Header,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Probe1,CH1(698.1),CH1(828.7),CH2(697.1),CH2(828.2),CH3(698.1),CH3(828.7),CH4(698.3),CH4(828.4),CH5(697.1),CH5(828.2),CH6(698.3),CH6(828.4),CH7(698.3),CH7(828.4),CH8(697.5),CH8(828.7),CH9(698.3),CH9(828.4),CH10(697.9),CH10(829.0),CH11(697.5),CH11(828.7),CH12(697.9),CH12(829.0),CH13(698.7),CH13(828.2),CH14(698.2),CH14(827.5),CH15(698.7),CH15(828.2),CH16(697.7),CH16(828.6),CH17(698.2),CH17(827.5),CH18(697.7),CH18(828.6),CH19(697.7),CH19(828.6),CH20(698.4),CH20(828.9),CH21(697.7),CH21(828.6),CH22(697.1),CH22(828.8),CH23(698.4),CH23(828.9),CH24(697.1),CH24(828.8),Mark,Time,BodyMovement,RemovalMark,PreScan
1,2.162323,2.29660034,0.96755981,1.62109375,0.11062622,1.20635986,2.02163696,1.91009521,0.88943481,1.66275024,1.72637939,1.99798584,2.01980591,2.16918945,1.52801514,1.49887085,1.17156982,1.78955078,1.64627075,1.60018921,1.71539307,1.53045654,1.43814087,1.43173218,1.42272949,1.51748657,1.3432312,1.41281128,0.36743164,1.28585815,1.21658325,1.28051758,0.04577637,-0.07766724,1.84585571,1.90429688,1.5133667,1.66534424,1.09481812,1.08062744,1.58294678,1.59683228,1.70684814,1.5675354,1.39419556,1.3885498,0.29373169,0.61920166,0,0.0402310185185185,0,0,1
2,2.40692139,2.25860596,2.1661377,1.52191162,0.19012451,1.3432312,1.99172974,1.92840576,0.96252441,1.62902832,1.70120239,1.96334839,1.9708252,2.16003418,1.51870728,1.48696899,1.15722656,1.76010132,1.66687012,1.59973145,1.71005249,1.52420044,1.42364502,1.43356323,1.5071106,1.49810791,1.37893677,1.40533447,0.49682617,1.34109497,1.20269775,1.31942749,0.03570557,-0.25787354,1.80053711,1.89086914,1.58050537,1.76208496,1.10595703,1.08215332,1.59011841,1.58752441,1.64093018,1.5562439,1.39877319,1.38214111,0.15472412,0.67672729,0,0.0402322916666667,0,0,1
3,1.88323975,2.30148315,1.40029907,1.48651123,0.11611938,1.36459351,2.09640503,1.92062378,0.97106934,1.55761719,1.75094604,1.96456909,2.04528809,2.16796875,1.52038574,1.48788452,0.99609375,1.77093506,1.60369873,1.59988403,1.71234131,1.52587891,1.41677856,1.43280029,1.50299072,1.49612427,1.38565063,1.40960693,0.4888916,1.40060425,1.0105896,1.25030518,-0.18539429,-0.04364014,1.76773071,1.8800354,1.35360718,1.68304443,1.13800049,1.06399536,1.61468506,1.5927124,1.65435791,1.56661987,1.39953613,1.37588501,0.07751465,0.51498413,0,0.0402334490740741,0,0,1
4,1.58996582,2.26409912,1.21444702,1.61621094,0.13198853,1.34902954,2.40127563,1.89529419,0.88485718,1.69403076,1.77398682,1.98822021,2.02224731,2.16690063,1.51855469,1.49261475,1.12518311,1.76101685,1.63909912,1.59194946,1.70974731,1.52816772,1.43432617,1.43188477,1.48971558,1.5071106,1.36825562,1.40823364,0.63140869,1.42364502,1.07894897,1.31896973,-0.11657715,-0.18157959,1.87271118,1.90597534,1.28570557,1.8522644,1.08810425,1.07696533,1.62750244,1.59484863,1.6696167,1.57302856,1.3885498,1.37573242,0.31478882,0.64483643,0,0.0402347222222222,0,0,1
5,1.54418945,2.29629517,1.56784058,1.50039673,0.25619507,1.27868652,2.01019287,1.89651489,0.8946228,1.73400879,1.82159424,2.01263428,2.03033447,2.1824646,1.5171814,1.4994812,1.29486084,1.81732178,1.64855957,1.59973145,1.70852661,1.53930664,1.41601563,1.43737793,1.50405884,1.51184082,1.32324219,1.41662598,0.61981201,1.31317139,1.43478394,1.32919312,-0.4385376,-0.24612427,1.87911987,1.91070557,1.41876221,1.83670044,1.12136841,1.08444214,1.56387329,1.59561157,1.690979,1.58584595,1.39266968,1.38092041,0.28091431,0.69763184,0,0.0402357638888889,0,0,1
6,2.07199097,2.22640991,1.8838501,1.58340454,0.20950317,1.24572754,1.50634766,1.92474365,1.00509644,1.65542603,1.85440063,2.03613281,2.10266113,2.21237183,1.52145386,1.50497437,1.16516113,1.84692383,1.63269043,1.60934448,1.71508789,1.54418945,1.44622803,1.44195557,1.46240234,1.52877808,1.41586304,1.44210815,0.55541992,1.33453369,1.08093262,1.33102417,-0.35552979,0.00930786,1.84539795,1.91238403,1.37969971,1.88690186,1.06750488,1.07879639,1.63085938,1.59637451,1.69204712,1.58599854,1.38641357,1.38137817,0.14648438,0.67306519,0,0.0402368055555556,0,0,1
7,2.34176636,2.31781006,0.94314575,1.6104126,0.08102417,1.20742798,2.15316772,1.90841675,0.57647705,1.68121338,1.87225342,2.06283569,2.06085205,2.22000122,1.52175903,1.50863647,1.21551514,1.86172485,1.67648315,1.61682129,1.71783447,1.54876709,1.45339966,1.45050049,1.47750854,1.54510498,1.41494751,1.46347046,0.64697266,1.35726929,0.9147644,1.29135132,-0.20065308,-0.16616821,1.85424805,1.91513062,1.17721558,1.8536377,1.07543945,1.09405518,1.61682129,1.60751343,1.72515869,1.61499023,1.38687134,1.3848877,0.08300781,0.57937622,0,0.0402380787037037,0,0,1
8,2.12020874,2.37686157,1.57958984,1.6595459,0.09674072,1.35910034,1.93862915,1.97143555,0.69519043,1.76422119,1.7791748,2.08450317,1.99462891,2.24914551,1.5222168,1.51489258,1.23031616,1.89590454,1.67160034,1.62185669,1.71340942,1.55593872,1.43341064,1.45721436,1.49032593,1.57272339,1.3671875,1.4692688,0.49087524,1.30126953,1.31668091,1.32614136,-0.15686035,-0.11322021,1.88705444,1.93740845,1.45095825,1.89254761,1.07788086,1.08886719,1.58630371,1.60202026,1.76818848,1.60095215,1.39251709,1.39038086,0.17486572,0.60424805,0,0.0402392361111111,0,0,1
9,2.11120605,2.37121582,1.63406372,1.61590576,0.09628296,1.35604858,1.73995972,1.96426392,0.73455811,1.74194336,1.83654785,2.11105347,2.06619263,2.27645874,1.52267456,1.52267456,1.2171936,1.89651489,1.66473389,1.63299561,1.71310425,1.56463623,1.44073486,1.46316528,1.51580811,1.58447266,1.35375977,1.48468018,0.51757813,1.32064819,1.22436523,1.40182495,-0.28640747,-0.18478394,1.81030273,1.94198608,1.03790283,1.99798584,1.0925293,1.10794067,1.58447266,1.61499023,1.66061401,1.61743164,1.39404297,1.39465332,0.2041626,0.75012207,0,0.0402405092592593,0,0,1
10,2.03063965,2.25387573,2.22839355,1.55395508,0.15777588,1.3117981,1.68380737,1.96456909,1.02279663,1.7666626,1.86828613,2.12600708,1.99523926,2.29995728,1.52557373,1.52786255,1.2197876,1.92169189,1.6746521,1.63894653,1.71432495,1.56784058,1.44775391,1.46453857,1.4654541,1.5838623,1.41784668,1.49459839,0.63720703,1.36917114,1.33605957,1.36016846,-0.21087646,-0.14099121,1.90948486,1.94412231,1.40258789,1.80038452,1.10076904,1.1151123,1.65771484,1.62918091,1.70730591,1.64169312,1.39434814,1.39816284,0.27008057,0.6463623,0,0.0402415509259259,0,0,1
11,1.8081665,2.34664917,1.21856689,1.60644531,0.13763428,1.3092041,1.76742554,1.96472168,0.67520142,1.71340942,1.82693481,2.09396362,2.04071045,2.26776123,1.52770996,1.52999878,1.26174927,1.88613892,1.65847778,1.64001465,1.70425415,1.5675354,1.43356323,1.46057129,1.512146,1.56723022,1.37542725,1.46881104,0.80108643,1.43157959,1.27426147,1.32675171,0.17593384,0.01663208,1.84143066,1.94351196,1.52923584,1.88339233,1.12747192,1.09283447,1.62033081,1.61071777,1.69830322,1.60461426,1.38565063,1.39007568,-0.03585815,0.67092896,0,0.0402425925925926,0,0,1
12,2.42828369,2.34954834,1.79977417,1.61880493,0.03646851,1.22360229,1.4956665,1.89086914,1.13525391,1.65328979,1.74804688,2.01400757,1.98074341,2.19512939,1.51489258,1.5171814,1.20193481,1.79000854,1.67800903,1.62124634,1.7010498,1.55517578,1.43478394,1.4440918,1.50512695,1.51229858,1.3621521,1.4125061,0.89935303,1.34490967,1.22253418,1.27670288,-0.10421753,-0.33096313,1.84417725,1.90643311,1.49597168,1.75323486,1.09466553,1.07437134,1.60797119,1.59805298,1.64169312,1.57699585,1.37054443,1.36978149,0.21179199,0.65628052,0,0.0402438657407407,0,0,1
13,2.24578857,2.3399353,1.38198853,1.57714844,0.0994873,1.24099731,1.68792725,1.87164307,0.73608398,1.57409668,1.79763794,1.98898315,1.96868896,2.18505859,1.51428223,1.50726318,1.16149902,1.7956543,1.61865234,1.60888672,1.69067383,1.55212402,1.4125061,1.44577026,1.42807007,1.49734497,1.34765625,1.41036987,0.44647217,1.34185791,1.28448486,1.31103516,-0.30914307,-0.41137695,1.87713623,1.90704346,1.25167847,1.75567627,1.10916138,1.06933594,1.59851074,1.590271,1.73629761,1.56356812,1.37145996,1.36505127,0.27206421,0.65368652,0,0.0402450231481481,0,0,1
14,2.01965332,2.32269287,1.70776367,1.58493042,0.04440308,1.34521484,1.6835022,1.87713623,0.83068848,1.67800903,1.72027588,1.98501587,2.00241089,2.17697144,1.50695801,1.509552,1.15097046,1.78115845,1.63604736,1.615448,1.6835022,1.55609131,1.41311646,1.44638062,1.45584106,1.50894165,1.39328003,1.40609741,0.68588257,1.39434814,1.36489868,1.31118774,0.10147095,-0.0567627,1.90826416,1.91314697,1.20773315,1.88934326,1.07666016,1.07437134,1.62185669,1.58691406,1.75048828,1.56051636,1.36672974,1.36077881,0.19042969,0.5670166,0,0.0402460648148148,0,0,1
15,2.01828003,2.32711792,1.7098999,1.64428711,-0.02166748,1.31973267,1.85455322,1.89834595,0.61462402,1.73156738,1.74026489,2.00820923,1.99676514,2.19512939,1.50558472,1.51428223,1.16088867,1.79397583,1.63589478,1.615448,1.67556763,1.56021118,1.39770508,1.44790649,1.48651123,1.52175903,1.37359619,1.42608643,0.59402466,1.29486084,1.30615234,1.29653931,-0.20141602,-0.29708862,1.90765381,1.90750122,1.27990723,1.79321289,1.09237671,1.07452393,1.63269043,1.59606934,1.71295166,1.58508301,1.36199951,1.35726929,0.21652222,0.64697266,0,0.040247337962963,0,0,1
16,2.33764648,2.31613159,1.18759155,1.62231445,0.04241943,1.27609253,1.77474976,1.92626953,1.1416626,1.72424316,1.80923462,2.02575684,2.03491211,2.21740723,1.50985718,1.51824951,1.15249634,1.83883667,1.62734985,1.62490845,1.6758728,1.56082153,1.41693115,1.44699097,1.44882202,1.5272522,1.43356323,1.43341064,0.53771973,1.34857178,1.10549927,1.35559082,-0.1953125,-0.22033691,1.86630249,1.91757202,1.31958008,1.88781738,1.06781006,1.08322144,1.59194946,1.60308838,1.69113159,1.58889771,1.35559082,1.35513306,0.14251709,0.68618774,0,0.0402483796296296,0,0,1
17,2.39837646,2.32543945,1.45736694,1.62139893,0.06149292,1.25732422,2.01721191,1.93206787,1.15600586,1.68960571,1.77032471,2.04925537,2.04864502,2.24029541,1.51016235,1.52389526,1.20117188,1.85333252,1.6734314,1.62414551,1.67404175,1.56417847,1.42547607,1.44668579,1.49032593,1.55151367,1.40640259,1.4414978,0.52886963,1.39297485,1.08413696,1.31484985,0.0479126,-0.06286621,1.84707642,1.9229126,1.15722656,1.89910889,1.08947754,1.09146118,1.59927368,1.60308838,1.6998291,1.59500122,1.35009766,1.35696411,0.14068604,0.52993774,0,0.0402496527777778,0,0,1
18,2.40905762,2.30728149,1.9821167,1.68273926,0.04150391,1.302948,2.10464478,1.96121216,0.68389893,1.68548584,1.86920166,2.07794189,2.12112427,2.2555542,1.50909424,1.53076172,1.33331299,1.87042236,1.60751343,1.63162231,1.67053223,1.56982422,1.37115479,1.44943237,1.50985718,1.56539917,1.39266968,1.46270752,0.63095093,1.41387939,1.25762939,1.3067627,-0.14923096,0.01556396,1.88308716,1.93359375,1.41311646,1.87927246,1.10778809,1.0975647,1.60049438,1.6003418,1.71783447,1.59545898,1.35574341,1.35910034,0.25604248,0.57540894,0,0.0402508101851852,0,0,1
19,2.41088867,2.43408203,2.18261719,1.61834717,0.12176514,1.4024353,2.00546265,1.93389893,1.00418091,1.71081543,1.82540894,2.0980835,2.07458496,2.28378296,1.50772095,1.53503418,1.2651062,1.92687988,1.63330078,1.64352417,1.67602539,1.57653809,1.36474609,1.45217896,1.49810791,1.57196045,1.3949585,1.47369385,0.52566528,1.41082764,1.24984741,1.34429932,-0.05233765,-0.00823975,1.8057251,1.93878174,1.39648438,1.94274902,1.0987854,1.0949707,1.62979126,1.61468506,1.76971436,1.60675049,1.35360718,1.36505127,0.36331177,0.54962158,0,0.0402518518518519,0,0,1
20,2.18597412,2.42523193,1.13189697,1.59683228,0.15975952,1.23641968,2.07107544,1.88400269,0.95016479,1.81503296,1.79931641,2.12265015,2.1572876,2.30484009,1.51290894,1.54449463,1.14074707,1.94046021,1.64962769,1.64962769,1.67404175,1.58233643,1.38366699,1.46377563,1.49429321,1.58203125,1.42990112,1.48925781,0.82626343,1.35437012,1.36016846,1.36688232,-0.00244141,-0.05386353,1.84432983,1.94442749,1.3218689,1.9052124,1.14761353,1.11083984,1.61773682,1.62200928,1.64657593,1.63223267,1.353302,1.36962891,0.2142334,0.52490234,0,0.040253125,0,0,1
21,2.79678345,2.4987793,1.49002075,1.6506958,0.07537842,1.26998901,1.84967041,1.97113037,0.88943481,1.75888062,1.82815552,2.15682983,2.14447021,2.32971191,1.51260376,1.55212402,1.23214722,1.93786621,1.62765503,1.65710449,1.66748047,1.58752441,1.39175415,1.46194458,1.4944458,1.60263062,1.42944336,1.5045166,0.84152222,1.43432617,1.35528564,1.35040283,-0.05874634,-0.04486084,1.91726685,1.95617676,1.23840332,1.99188232,1.11251831,1.11099243,1.62307739,1.62994385,1.68548584,1.63574219,1.36199951,1.37557983,0.22521973,0.56747437,0,0.0402541666666667,0,0,1
22,2.73788452,2.32696533,1.92962646,1.67648315,0.04974365,1.2701416,2.16644287,1.91040039,0.85006714,1.77780151,1.90658569,2.10586548,2.07855225,2.29904175,1.50756836,1.55075073,1.14242554,1.8977356,1.64810181,1.65374756,1.66610718,1.58355713,1.39846802,1.46102905,1.52114868,1.56433105,1.38519287,1.47918701,0.70266724,1.40029907,1.2210083,1.4050293,-0.06881714,-0.08102417,1.86965942,1.95999146,1.17660522,1.9543457,1.12747192,1.10549927,1.61651611,1.61605835,1.71157837,1.6015625,1.36398315,1.36611938,0.16464233,0.7723999,0,0.0402554398148148,0,0,1
23,2.21557617,2.23388672,1.21246338,1.52496338,0.11062622,1.35177612,2.06207275,1.88293457,0.87234497,1.70227051,1.81594849,2.01690674,2.05093384,2.22564697,1.50115967,1.5397644,1.13998413,1.79718018,1.6418457,1.63421631,1.65435791,1.57409668,1.37069702,1.44439697,1.44958496,1.50512695,1.38656616,1.41143799,0.87417603,1.36230469,1.10168457,1.28265381,-0.18676758,-0.03967285,1.86401367,1.91986084,1.35070801,1.91421509,1.08062744,1.08062744,1.58889771,1.59698486,1.6494751,1.55456543,1.34597778,1.34429932,0.03570557,0.70205688,0,0.0402565972222222,0,0,1
24,1.86691284,2.30407715,0.7043457,1.63864136,0.10955811,1.30020142,2.17498779,1.86050415,0.76187134,1.63787842,1.79901123,1.97509766,2.01934814,2.19329834,1.49902344,1.52893066,1.10702515,1.78375244,1.63909912,1.6255188,1.64245605,1.56723022,1.36199951,1.43920898,1.44866943,1.48071289,1.33834839,1.38900757,0.68664551,1.30249023,1.23687744,1.2512207,-0.12573242,-0.29022217,1.84875488,1.89697266,1.34597778,1.89712524,1.12701416,1.06704712,1.56356812,1.58981323,1.69235229,1.5385437,1.3343811,1.33300781,0.20172119,0.58120728,0,0.0402576388888889,0,0,1
25,2.19970703,2.31170654,1.57546997,1.56799316,0.08621216,1.26998901,1.72225952,1.88522339,0.58166504,1.70837402,1.69494629,1.98791504,1.95419312,2.1987915,1.49551392,1.52709961,1.1517334,1.80053711,1.60995483,1.62078857,1.63208008,1.56417847,1.3571167,1.43615723,1.44424438,1.49230957,1.36306763,1.41815186,0.57327271,1.33651733,1.50054932,1.27044678,-0.01480103,0.09109497,1.87942505,1.9090271,1.6619873,2.01690674,1.08612061,1.06262207,1.61682129,1.59286499,1.6746521,1.53121948,1.33956909,1.33056641,0.20629883,0.64910889,0,0.040258912037037,0,0,1
26,2.43606567,2.34695435,0.89096069,1.62307739,0.11947632,1.26022339,1.7666626,1.92276001,0.8026123,1.74713135,1.80664063,2.00363159,2.10845947,2.21450806,1.49398804,1.53106689,1.17599487,1.81381226,1.59591675,1.63146973,1.63421631,1.5663147,1.36352539,1.43539429,1.46835327,1.49627686,1.33422852,1.42654419,0.7182312,1.31332397,1.23855591,1.28433228,-0.14633179,-0.21896362,1.89926147,1.90811157,1.4163208,1.84066772,1.10534668,1.0710144,1.61117554,1.59851074,1.69265747,1.54907227,1.33468628,1.32659912,0.22445679,0.64315796,0,0.0402599537037037,0,0,1
27,2.27462769,2.37854004,2.05505371,1.55761719,0.0994873,1.29821777,2.09793091,1.90063477,1.15615845,1.73431396,1.72912598,2.01766968,2.05062866,2.23190308,1.49032593,1.537323,1.1265564,1.84326172,1.65084839,1.63650513,1.6242981,1.57043457,1.36474609,1.43295288,1.48040771,1.51123047,1.38214111,1.42593384,0.65719604,1.4100647,1.17401123,1.24786377,-0.45532227,-0.16998291,1.84753418,1.91131592,0.97473145,1.85836792,1.09313965,1.06918335,1.55853271,1.59561157,1.70761108,1.56906128,1.31988525,1.32202148,0.27450562,0.66360474,0,0.0402612268518519,0,0,1
28,2.10754395,2.35931396,1.32369995,1.59347534,0.052948,1.20880127,1.73126221,1.88079834,0.57769775,1.79733276,1.80892944,2.03796387,1.98562622,2.23846436,1.49581909,1.54327393,1.16363525,1.85333252,1.62734985,1.63269043,1.61819458,1.5763855,1.35681152,1.43737793,1.45553589,1.5196228,1.42211914,1.44515991,0.72860718,1.33850098,1.17706299,1.34567261,-0.11306763,-0.0163269,1.82754517,1.93084717,1.17034912,1.88095093,1.10397339,1.07925415,1.5586853,1.60736084,1.59057617,1.57348633,1.32217407,1.32171631,0.22888184,0.64056396,0,0.0402623842592593,0,0,1
29,2.08770752,2.37121582,0.77957153,1.67160034,-0.00946045,1.25030518,1.71112061,1.90536499,0.69793701,1.81152344,1.79275513,2.05673218,2.04772949,2.26379395,1.50009155,1.55151367,1.16149902,1.86798096,1.61636353,1.64031982,1.6178894,1.57943726,1.36627197,1.44226074,1.47262573,1.54037476,1.38412476,1.44607544,0.62988281,1.35299683,1.30584717,1.28601074,-0.1965332,-0.08529663,1.86584473,1.93527222,1.08825684,1.9140625,1.09848022,1.09115601,1.57836914,1.60598755,1.71783447,1.587677,1.32232666,1.32263184,0.27832031,0.72494507,0,0.0402634259259259,0,0,1
30,2.27874756,2.32818604,1.24923706,1.67877197,0.00747681,1.24557495,1.97006226,1.88552856,0.703125,1.86767578,1.79367065,2.08755493,2.12936401,2.29827881,1.49520874,1.55853271,1.22070313,1.91268921,1.62719727,1.65206909,1.61773682,1.58401489,1.35910034,1.44851685,1.50512695,1.55105591,1.36123657,1.48254395,0.6867981,1.32034302,1.24160767,1.26647949,0.04974365,-0.04455566,1.85638428,1.93405151,1.40060425,1.79519653,1.08566284,1.11022949,1.57684326,1.60919189,1.69067383,1.59515381,1.32797241,1.32858276,0.25009155,0.675354,0,0.0402646990740741,0,0,1
31,2.61825562,2.34298706,1.5953064,1.61682129,0.08468628,1.38839722,1.8182373,1.93862915,0.86654663,1.79244995,1.80267334,2.11425781,2.08908081,2.31552124,1.49459839,1.56448364,1.29653931,1.93786621,1.61575317,1.66427612,1.61636353,1.58874512,1.35192871,1.45095825,1.52191162,1.57104492,1.37588501,1.48147583,0.63751221,1.47384644,1.39572144,1.37298584,0.03479004,0.17288208,1.85501099,1.94595337,1.23825073,2.01324463,1.08306885,1.11297607,1.58920288,1.61102295,1.73019409,1.61178589,1.33300781,1.33728027,0.07965088,0.75454712,0,0.0402657407407407,0,0,1
32,3.04138184,2.35580444,1.4352417,1.70608521,0.18951416,1.25671387,1.86431885,1.98196411,0.93978882,1.75750732,1.78405762,2.13378906,2.07458496,2.35046387,1.49993896,1.57424927,1.28570557,1.95709229,1.6116333,1.6633606,1.61697388,1.59729004,1.32980347,1.45553589,1.47171021,1.58569336,1.35635376,1.49856567,0.57723999,1.47094727,1.09176636,1.41372681,-0.2180481,-0.24017334,1.87103271,1.94351196,1.18011475,2.00836182,1.07467651,1.11129761,1.59622192,1.6217041,1.73950195,1.63726807,1.32705688,1.34536743,0.21560669,0.7069397,0,0.0402670138888889,0,0,1
33,2.15423584,2.37472534,0.40603638,1.61026001,0.01190186,1.36001587,1.66595459,1.95266724,1.21109009,1.78466797,1.78482056,2.13592529,2.14553833,2.35488892,1.49719238,1.58187866,1.15921021,1.98028564,1.62338257,1.66488647,1.61483765,1.60171509,1.35498047,1.45645142,1.47125244,1.59072876,1.36566162,1.48925781,0.64300537,1.43630981,1.21383667,1.34719849,-0.0428772,-0.17120361,1.89407349,1.95266724,1.43829346,1.95724487,1.12915039,1.10702515,1.59790039,1.62780762,1.77185059,1.62200928,1.32873535,1.34460449,0.18936157,0.76522827,0,0.0402681712962963,0,0,1
34,1.76422119,2.43545532,1.40319824,1.5612793,0.13000488,1.30386353,1.60110474,1.93664551,0.85662842,1.76208496,1.69998169,2.06192017,2.11395264,2.27218628,1.48178101,1.57455444,1.22558594,1.88934326,1.61880493,1.65512085,1.59881592,1.59317017,1.3192749,1.44958496,1.46789551,1.52877808,1.37191772,1.4402771,0.50827026,1.34750366,1.36489868,1.29592896,-0.25314331,-0.01312256,1.87133789,1.93313599,1.5574646,1.80145264,1.09603882,1.0848999,1.62063599,1.615448,1.71737671,1.57150269,1.32110596,1.32858276,0.31234741,0.68634033,0,0.040269212962963,0,0,1
35,2.36495972,2.23907471,1.22070313,1.49353027,0.12939453,1.23672485,1.58721924,1.85440063,0.91934204,1.71783447,1.72958374,1.98425293,2.00561523,2.22137451,1.48040771,1.55700684,1.11862183,1.80007935,1.61972046,1.64093018,1.58752441,1.58035278,1.34216309,1.43844604,1.47369385,1.48086548,1.33010864,1.41418457,0.55969238,1.39587402,1.33834839,1.26342773,-0.18615723,-0.03585815,1.87576294,1.90200806,1.3949585,1.85623169,1.08093262,1.07131958,1.60919189,1.5965271,1.6305542,1.54342651,1.31256104,1.31469727,0.22827148,0.68222046,0,0.0402704861111111,0,0,1
36,1.80389404,2.30133057,1.04568481,1.42349243,0.12939453,1.16867065,2.02835083,1.83197021,0.69259644,1.69326782,1.83166504,1.95953369,2.09274292,2.20581055,1.46972656,1.54541016,1.20422363,1.80007935,1.60964966,1.6368103,1.57989502,1.57409668,1.32858276,1.43432617,1.43356323,1.47888184,1.37268066,1.40136719,0.57617188,1.34902954,1.24313354,1.25732422,-0.01922607,0.07965088,1.87225342,1.8989563,1.49581909,1.95419312,1.05270386,1.06719971,1.56051636,1.57989502,1.69631958,1.54373169,1.30828857,1.30599976,0.24795532,0.50125122,0,0.0402715277777778,0,0,1
37,2.55447388,2.33383179,1.52603149,1.62200928,0.18295288,1.17050171,2.22366333,1.89544678,1.28479004,1.75415039,1.79641724,1.9758606,2.04269409,2.20657349,1.47033691,1.54830933,1.14471436,1.78375244,1.58660889,1.63497925,1.57775879,1.57653809,1.33010864,1.44058228,1.43081665,1.4781189,1.43661499,1.41082764,0.60592651,1.38885498,1.10076904,1.27120972,-0.02853394,-0.00564575,1.82952881,1.90002441,1.41021729,1.89147949,1.05636597,1.06994629,1.55426025,1.587677,1.60964966,1.5447998,1.30447388,1.30905151,0.27481079,0.63339233,0,0.0402728009259259,0,0,1
38,2.18902588,2.31750488,1.5927124,1.6015625,-0.00259399,1.19522095,1.66717529,1.82952881,0.65628052,1.73736572,1.77993774,1.98471069,2.06314087,2.22702026,1.46850586,1.54922485,1.18621826,1.81365967,1.60812378,1.63696289,1.56829834,1.57730103,1.32553101,1.43814087,1.47079468,1.49398804,1.41784668,1.41479492,0.82855225,1.38671875,1.09390259,1.30859375,-0.27633667,0.11779785,1.85379028,1.90505981,1.25137329,1.72241211,1.10351563,1.08230591,1.56143188,1.57958984,1.61026001,1.54754639,1.29684448,1.30752563,0.365448,0.62423706,0,0.0402739583333333,0,0,1
