Header,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Probe1,CH1(698.1),CH1(828.7),CH2(697.1),CH2(828.2),CH3(698.1),CH3(828.7),CH4(698.3),CH4(828.4),CH5(697.1),CH5(828.2),CH6(698.3),CH6(828.4),CH7(698.3),CH7(828.4),CH8(697.5),CH8(828.7),CH9(698.3),CH9(828.4),CH10(697.9),CH10(829.0),CH11(697.5),CH11(828.7),CH12(697.9),CH12(829.0),CH13(698.7),CH13(828.2),CH14(698.2),CH14(827.5),CH15(698.7),CH15(828.2),CH16(697.7),CH16(828.6),CH17(698.2),CH17(827.5),CH18(697.7),CH18(828.6),CH19(697.7),CH19(828.6),CH20(698.4),CH20(828.9),CH21(697.7),CH21(828.6),CH22(697.1),CH22(828.8),CH23(698.4),CH23(828.9),CH24(697.1),CH24(828.8),Mark,Time,BodyMovement,RemovalMark,PreScan
1,2.16522217,1.7805481,1.6645813,1.43127441,1.77261353,1.56906128,2.11120605,1.89056396,1.60705566,1.30264282,1.81915283,1.5473938,1.71768188,1.45401001,1.6569519,1.41342163,2.8503418,2.21847534,1.67907715,1.45889282,2.66220093,2.13943481,2.49801636,1.90750122,2.2076416,2.03643799,1.99203491,1.82891846,1.53411865,1.29623413,1.77246094,1.66351318,1.05636597,0.94421387,1.67663574,1.49780273,0.65032959,0.69976807,2.07305908,1.86203003,1.86233521,1.82220459,0.68725586,0.69580078,1.65664673,1.43066406,1.33071899,1.2890625,0,0.617986921296296,0,0,1
2,2.15637207,1.79367065,1.67022705,1.44500732,1.78482056,1.5864563,2.12081909,1.90322876,1.6293335,1.31912231,1.8296814,1.55944824,1.72515869,1.46469116,1.66122437,1.41876221,2.85720825,2.22625732,1.68304443,1.4666748,2.66448975,2.14035034,2.50717163,1.91680908,2.20397949,2.04330444,1.99447632,1.83822632,1.53305054,1.30157471,1.74057007,1.66229248,1.0748291,0.94741821,1.67114258,1.50421143,0.65505981,0.70098877,2.09594727,1.89025879,1.95755005,1.82373047,0.69320679,0.70297241,1.66259766,1.44042969,1.30554199,1.29348755,0,0.617988078703704,0,0,1
3,2.16598511,1.8069458,1.65664673,1.46591187,1.74728394,1.59454346,2.12112427,1.91589355,1.6116333,1.32232666,1.83303833,1.56982422,1.7326355,1.47567749,1.6734314,1.42456055,2.86605835,2.2428894,1.68914795,1.47613525,2.66891479,2.14691162,2.51358032,1.92932129,2.2203064,2.05444336,2.00271606,1.849823,1.54541016,1.31759644,1.76055908,1.6734314,1.08535767,0.95748901,1.66641235,1.51168823,0.64651489,0.70327759,2.12265015,1.93206787,2.08328247,1.83425903,0.68374634,0.70648193,1.66305542,1.4541626,1.30981445,1.28189087,0,0.61798912037037,0,0,1
4,2.18215942,1.80328369,1.66748047,1.46469116,1.77688599,1.59164429,2.12661743,1.91894531,1.62719727,1.32919312,1.83197021,1.56860352,1.73568726,1.47705078,1.66030884,1.42410278,2.85964966,2.2467041,1.69067383,1.47521973,2.66143799,2.14797974,2.50991821,1.92428589,2.22488403,2.05917358,2.00378418,1.85424805,1.54449463,1.31774902,1.80664063,1.68182373,1.06887817,0.96633911,1.68273926,1.5171814,0.65307617,0.7069397,2.12173462,1.91635132,2.05001831,1.87683105,0.70159912,0.70892334,1.67266846,1.45172119,1.29379272,1.26647949,0,0.617990393518519,0,0,1
5,2.15911865,1.76651001,1.66549683,1.44088745,1.76757813,1.55426025,2.11791992,1.88400269,1.59912109,1.29455566,1.8145752,1.5397644,1.71173096,1.44897461,1.64581299,1.40930176,2.84545898,2.22320557,1.67877197,1.45401001,2.64953613,2.13470459,2.49328613,1.89834595,2.22946167,2.04193115,1.9934082,1.83654785,1.51748657,1.29943848,1.78695679,1.66976929,1.06567383,0.94985962,1.66610718,1.49612427,0.64453125,0.69900513,2.08129883,1.83364868,1.99584961,1.84387207,0.68572998,0.69625854,1.65847778,1.42089844,1.2890625,1.25793457,0,0.617991435185185,0,0,1
6,2.17956543,1.77398682,1.693573,1.43707275,1.74880981,1.5637207,2.11593628,1.88674927,1.59896851,1.29989624,1.82662964,1.54449463,1.71798706,1.45446777,1.65344238,1.41433716,2.85568237,2.22198486,1.68045044,1.456604,2.65640259,2.14050293,2.50137329,1.90811157,2.20840454,2.0401001,1.98135376,1.83334351,1.52954102,1.29882813,1.76452637,1.66290283,1.0546875,0.94543457,1.6619873,1.49841309,0.64468384,0.69732666,2.1270752,1.86691284,1.98699951,1.83288574,0.68740845,0.69381714,1.66625977,1.43295288,1.29760742,1.25869751,0,0.617992592592593,0,0,1
7,2.17208862,1.78436279,1.67800903,1.43997192,1.76208496,1.56936646,2.12631226,1.88873291,1.59103394,1.30508423,1.81945801,1.54830933,1.71707153,1.45797729,1.65496826,1.41357422,2.85263062,2.22824097,1.67816162,1.45843506,2.65945435,2.14035034,2.49847412,1.90734863,2.21984863,2.04376221,1.99462891,1.83959961,1.52679443,1.3053894,1.74118042,1.66137695,1.0446167,0.95092773,1.65237427,1.50115967,0.64804077,0.69869995,2.08602905,1.87759399,2.01095581,1.82342529,0.69244385,0.70053101,1.6583252,1.43554688,1.29714966,1.25930786,0,0.617993865740741,0,0,1
8,2.1937561,1.78756714,1.65298462,1.45523071,1.76696777,1.58309937,2.11700439,1.89331055,1.59393311,1.30691528,1.82846069,1.55044556,1.71478271,1.46209717,1.66213989,1.41555786,2.87948608,2.22793579,1.68182373,1.46209717,2.67333984,2.1472168,2.50411987,1.9152832,2.21099854,2.04498291,1.99325562,1.84036255,1.51657104,1.30691528,1.77734375,1.67282104,1.05499268,0.95214844,1.66213989,1.50848389,0.64682007,0.70343018,2.11639404,1.89697266,2.04345703,1.85836792,0.7019043,0.70159912,1.67694092,1.4453125,1.29074097,1.25686646,0,0.617994907407407,0,0,1
9,2.17178345,1.80007935,1.68411255,1.45553589,1.79641724,1.59286499,2.13134766,1.91513062,1.59667969,1.32522583,1.83609009,1.56158447,1.73278809,1.47384644,1.66259766,1.42089844,2.86331177,2.24090576,1.68960571,1.47079468,2.70004272,2.1711731,2.51464844,1.92581177,2.22167969,2.05718994,1.99356079,1.85134888,1.53198242,1.31973267,1.78329468,1.67053223,1.06277466,0.96191406,1.68411255,1.52114868,0.64834595,0.70755005,2.16506958,1.94046021,2.05810547,1.86355591,0.6880188,0.7093811,1.68228149,1.45690918,1.27792358,1.26358032,0,0.617996180555555,0,0,1
10,2.16674805,1.81045532,1.70028687,1.47186279,1.77246094,1.59683228,2.13378906,1.92871094,1.62033081,1.34429932,1.83700562,1.57363892,1.73110962,1.48361206,1.65969849,1.431427,2.87475586,2.25189209,1.6960144,1.48147583,2.72506714,2.19665527,2.5189209,1.9380188,2.23739624,2.0703125,1.99157715,1.86508179,1.53686523,1.33422852,1.78085327,1.68380737,1.06048584,0.9715271,1.68441772,1.52359009,0.65322876,0.71090698,2.17071533,1.98623657,1.99447632,1.89208984,0.69259644,0.71807861,1.69509888,1.46774292,1.29806519,1.26968384,0,0.617997222222222,0,0,1
11,2.17285156,1.81427002,1.66702271,1.48284912,1.74530029,1.60217285,2.134552,1.93588257,1.63452148,1.3520813,1.84356689,1.57943726,1.73828125,1.49139404,1.6633606,1.43478394,2.87689209,2.26196289,1.69937134,1.48544312,2.7355957,2.20657349,2.52563477,1.94015503,2.22717285,2.07733154,2.00592041,1.87530518,1.5397644,1.3420105,1.79641724,1.69158936,1.07803345,0.97732544,1.68212891,1.53305054,0.65383911,0.71334839,2.1736145,1.99234009,1.98287964,1.89956665,0.69519043,0.71899414,1.69296265,1.47354126,1.30554199,1.27059937,0,0.61799849537037,0,0,1
12,2.15515137,1.78741455,1.67556763,1.45706177,1.75308228,1.5737915,2.12005615,1.90383911,1.58874512,1.32217407,1.8258667,1.55410767,1.72302246,1.46850586,1.65359497,1.41784668,2.86315918,2.2328186,1.68121338,1.46499634,2.73651123,2.19512939,2.49389648,1.90872192,2.21969604,2.0640564,2.00790405,1.86660767,1.53503418,1.32034302,1.77383423,1.68838501,1.07376099,0.96481323,1.66534424,1.51626587,0.64666748,0.70800781,2.12875366,1.89651489,2.006073,1.84646606,0.68710327,0.70724487,1.66534424,1.43493652,1.27807617,1.2600708,0,0.617999652777778,0,0,1
13,2.16629028,1.77947998,1.6317749,1.45202637,1.76651001,1.56539917,2.10494995,1.89331055,1.6192627,1.32095337,1.83227539,1.54449463,1.72103882,1.46194458,1.65771484,1.41784668,2.84057617,2.22854614,1.67984009,1.46133423,2.74688721,2.2064209,2.49725342,1.91192627,2.2303772,2.05184937,1.99050903,1.85028076,1.52862549,1.31469727,1.82342529,1.67953491,1.05773926,0.95489502,1.6583252,1.50878906,0.65383911,0.70083618,2.12203979,1.89376831,2.06771851,1.83303833,0.69702148,0.70236206,1.68579102,1.43951416,1.277771,1.25686646,0,0.618000694444444,0,0,1
14,2.16964722,1.79382324,1.68792725,1.4604187,1.7791748,1.57714844,2.12265015,1.90444946,1.60980225,1.33132935,1.83517456,1.55395508,1.72454834,1.47094727,1.67160034,1.42562866,2.87078857,2.23205566,1.6835022,1.46575928,2.77877808,2.22885132,2.50732422,1.91604614,2.22671509,2.05963135,1.99295044,1.85668945,1.53778076,1.3192749,1.7906189,1.68304443,1.06277466,0.96557617,1.66870117,1.52175903,0.6552124,0.70526123,2.14797974,1.92779541,1.9418335,1.86325073,0.69213867,0.71105957,1.68685913,1.45324707,1.27456665,1.25915527,0,0.618001967592593,0,0,1
15,2.14553833,1.79489136,1.65054321,1.46179199,1.74636841,1.57669067,2.12341309,1.90887451,1.58370972,1.33544922,1.82846069,1.55456543,1.72714233,1.47277832,1.67160034,1.42669678,2.86026001,2.23815918,1.68548584,1.46469116,2.8137207,2.24960327,2.50457764,1.91574097,2.22763062,2.0614624,2.00744629,1.85897827,1.51245117,1.3192749,1.75354004,1.69128418,1.06292725,0.965271,1.67205811,1.52282715,0.64605713,0.70968628,2.14355469,1.94061279,2.02407837,1.87820435,0.69503784,0.71060181,1.6960144,1.45599365,1.29013062,1.26403809,0,0.618003009259259,0,0,1
16,2.13699341,1.81182861,1.68563843,1.48101807,1.73034668,1.58813477,2.13363647,1.92169189,1.60949707,1.34506226,1.83151245,1.56311035,1.73461914,1.48178101,1.67449951,1.43615723,2.87475586,2.24304199,1.68884277,1.47583008,2.84805298,2.27798462,2.51663208,1.93023682,2.23022461,2.07321167,2.00241089,1.86889648,1.53488159,1.33071899,1.73843384,1.69540405,1.05926514,0.9753418,1.67648315,1.53182983,0.65093994,0.71334839,2.17391968,1.97860718,2.01477051,1.90109253,0.70953369,0.7144165,1.71234131,1.46881104,1.30386353,1.27365112,0,0.618004282407407,0,0,1
17,2.17453003,1.81900024,1.66305542,1.4906311,1.75415039,1.59179688,2.14355469,1.93771362,1.6343689,1.36077881,1.83197021,1.57241821,1.73995972,1.49246216,1.69067383,1.44577026,2.86849976,2.26074219,1.693573,1.48880005,2.87918091,2.30422974,2.52319336,1.94671631,2.23052979,2.07794189,2.00485229,1.88049316,1.54754639,1.34658813,1.79016113,1.69067383,1.07650757,0.98297119,1.69692993,1.54266357,0.64880371,0.71762085,2.19741821,2.02606201,1.98013306,1.91375732,0.70602417,0.7270813,1.71707153,1.48574829,1.30004883,1.28768921,0,0.618005439814815,0,0,1
18,2.1647644,1.83166504,1.73126221,1.4956665,1.74423218,1.60308838,2.14736938,1.95358276,1.60934448,1.3734436,1.83227539,1.57791138,1.74346924,1.50192261,1.6986084,1.45202637,2.90222168,2.27142334,1.69540405,1.49414063,2.90374756,2.32498169,2.52609253,1.95022583,2.23861694,2.08755493,2.00775146,1.89102173,1.54846191,1.36001587,1.8371582,1.70562744,1.07147217,0.99502563,1.70959473,1.55609131,0.65643311,0.72418213,2.24487305,2.05459595,2.05169678,1.92428589,0.71304321,0.73303223,1.71951294,1.4944458,1.31851196,1.29211426,0,0.618006481481482,0,0,1
19,2.16110229,1.80145264,1.69509888,1.48788452,1.74057007,1.58065796,2.12982178,1.92825317,1.59606934,1.34384155,1.8270874,1.55303955,1.7199707,1.48483276,1.68579102,1.43508911,2.88299561,2.25738525,1.68731689,1.47399902,2.9208374,2.32254028,2.50701904,1.91772461,2.22335815,2.084198,2.00714111,1.88598633,1.53747559,1.34597778,1.74636841,1.70654297,1.06826782,0.99090576,1.69799805,1.54327393,0.65933228,0.72235107,2.1824646,1.95526123,2.06481934,1.900177,0.7019043,0.72891235,1.69494629,1.45736694,1.31668091,1.28646851,0,0.61800775462963,0,0,1
20,2.14736938,1.78787231,1.65054321,1.4704895,1.72470093,1.56112671,2.12554932,1.90872192,1.62124634,1.33148193,1.82769775,1.54388428,1.7250061,1.4730835,1.68838501,1.43295288,2.87780762,2.24655151,1.67953491,1.46865845,2.93624878,2.33474731,2.5062561,1.91650391,2.21908569,2.06970215,1.98669434,1.86752319,1.52923584,1.32476807,1.80007935,1.70959473,1.0710144,0.97518921,1.68106079,1.53396606,0.65460205,0.71716309,2.16079712,1.93786621,2.03140259,1.8927002,0.69519043,0.71792603,1.69967651,1.45584106,1.31759644,1.27685547,0,0.618008796296296,0,0,1
21,2.14202881,1.80664063,1.66748047,1.4730835,1.74377441,1.57577515,2.14004517,1.92398071,1.60583496,1.34857178,1.83227539,1.55227661,1.73156738,1.484375,1.69754028,1.44622803,2.89123535,2.25234985,1.6847229,1.47506714,2.9524231,2.35610962,2.51968384,1.92993164,2.2265625,2.07290649,2.00012207,1.87332153,1.53549194,1.34017944,1.75094604,1.70135498,1.05514526,0.9854126,1.69281006,1.5423584,0.65917969,0.7194519,2.1572876,1.9833374,1.94137573,1.90185547,0.71716309,0.72525024,1.71203613,1.47109985,1.31362915,1.27975464,0,0.618010069444444,0,0,1
22,2.15530396,1.80496216,1.64154053,1.47415161,1.75598145,1.57806396,2.14019775,1.92306519,1.59362793,1.34887695,1.82357788,1.54922485,1.73110962,1.48223877,1.69174194,1.44210815,2.89352417,2.25402832,1.67938232,1.47460938,2.96020508,2.36190796,2.52029419,1.92871094,2.21099854,2.07397461,2.00042725,1.87789917,1.53823853,1.34140015,1.80358887,1.70135498,1.06582642,0.99060059,1.69219971,1.54693604,0.65994263,0.72250366,2.18917847,1.97967529,1.92321777,1.89865112,0.70785522,0.7232666,1.70806885,1.47186279,1.2953186,1.27944946,0,0.618011226851852,0,0,1
23,2.16903687,1.81549072,1.64215088,1.49353027,1.7527771,1.57989502,2.14599609,1.93435669,1.60766602,1.36688232,1.83258057,1.55899048,1.73675537,1.49246216,1.6973877,1.44805908,2.88696289,2.26486206,1.68365479,1.48223877,2.97027588,2.37045288,2.53158569,1.94061279,2.21893311,2.07794189,2.00637817,1.88293457,1.53488159,1.34979248,1.77886963,1.70257568,1.08642578,0.99029541,1.69387817,1.55303955,0.66360474,0.72494507,2.22503662,2.02835083,2.07595825,1.90261841,0.71762085,0.72692871,1.72714233,1.48605347,1.33300781,1.28753662,0,0.618012268518519,0,0,1
24,2.16400146,1.83059692,1.66625977,1.49963379,1.72149658,1.59393311,2.15087891,1.95053101,1.60064697,1.37573242,1.8296814,1.56784058,1.7338562,1.50405884,1.69158936,1.45675659,2.89413452,2.27523804,1.69250488,1.49414063,2.97943115,2.37808228,2.54226685,1.95632935,2.22946167,2.08724976,1.99996948,1.89346313,1.5411377,1.35757446,1.76849365,1.71401978,1.0848999,0.99990845,1.70440674,1.56158447,0.65979004,0.72967529,2.25082397,2.05978394,2.13104248,1.92062378,0.71044922,0.73425293,1.74163818,1.49871826,1.33926392,1.29730225,0,0.618013541666667,0,0,1
25,2.16003418,1.83364868,1.63635254,1.50817871,1.7326355,1.59805298,2.1421814,1.9543457,1.61361694,1.37771606,1.8296814,1.57012939,1.7288208,1.5057373,1.70349121,1.45935059,2.89825439,2.27920532,1.69311523,1.49673462,2.97698975,2.37625122,2.53585815,1.9581604,2.23297119,2.09274292,1.99432373,1.90322876,1.537323,1.36581421,1.81594849,1.72088623,1.07391357,1.00662231,1.70623779,1.5637207,0.66482544,0.73135376,2.23861694,2.05825806,2.10281372,1.93862915,0.72662354,0.73928833,1.72805786,1.49246216,1.3369751,1.30218506,0,0.618014583333333,0,0,1
26,2.15866089,1.80053711,1.64413452,1.48376465,1.71356201,1.57501221,2.12081909,1.92062378,1.56951904,1.34674072,1.81106567,1.54327393,1.71676636,1.4793396,1.69189453,1.4390564,2.88909912,2.25662231,1.67770386,1.47384644,2.96676636,2.36083984,2.50778198,1.92367554,2.2215271,2.08206177,1.99371338,1.88858032,1.52282715,1.34521484,1.75094604,1.70028687,1.05941772,0.99273682,1.66946411,1.5447998,0.65795898,0.72250366,2.15896606,1.95587158,2.07199097,1.88980103,0.70968628,0.72662354,1.69998169,1.45370483,1.32507324,1.29379272,0,0.618015856481481,0,0,1
27,2.15087891,1.80709839,1.64916992,1.48742676,1.71813965,1.57501221,2.13638306,1.91986084,1.56692505,1.34750366,1.82281494,1.5473938,1.72149658,1.48208618,1.69921875,1.4440918,2.88269043,2.25891113,1.6809082,1.47689819,2.97210693,2.36526489,2.527771,1.93496704,2.2102356,2.07839966,1.99081421,1.88110352,1.52404785,1.34689331,1.76498413,1.69799805,1.05758667,0.98800659,1.69555664,1.53533936,0.6552124,0.71746826,2.20947266,1.98852539,2.00439453,1.87255859,0.70587158,0.72799683,1.71066284,1.46759033,1.32843018,1.29516602,0,0.618017013888889,0,0,1
28,2.16445923,1.81045532,1.65557861,1.49032593,1.72698975,1.58111572,2.14447021,1.93008423,1.62185669,1.36428833,1.81396484,1.55273438,1.72622681,1.49139404,1.70120239,1.45080566,2.87887573,2.26486206,1.68182373,1.48208618,2.9737854,2.37335205,2.52960205,1.9430542,2.21359253,2.08450317,1.99539185,1.89086914,1.52709961,1.35314941,1.77566528,1.71173096,1.0647583,0.99716187,1.69540405,1.5486145,0.66635132,0.72662354,2.18017578,2.0010376,1.95999146,1.8838501,0.70663452,0.72967529,1.70028687,1.46682739,1.34307861,1.31240845,0,0.618018055555556,0,0,1
29,2.15606689,1.81289673,1.62628174,1.49612427,1.75430298,1.57669067,2.13775635,1.93283081,1.59484863,1.36978149,1.81991577,1.55609131,1.72943115,1.4956665,1.70730591,1.45263672,2.89703369,2.27050781,1.68151855,1.48406982,2.97134399,2.36938477,2.53723145,1.94900513,2.21542358,2.08358765,1.99432373,1.88980103,1.53152466,1.35253906,1.78375244,1.70883179,1.07666016,1.00021362,1.68579102,1.55090332,0.66116333,0.72967529,2.20001221,2.00836182,2.03735352,1.88415527,0.71243286,0.72891235,1.70410156,1.46209717,1.35742188,1.31973267,0,0.618019328703704,0,0,1
30,2.15515137,1.83074951,1.62948608,1.51367188,1.73065186,1.59515381,2.13195801,1.9480896,1.612854,1.38412476,1.81838989,1.56936646,1.73400879,1.50650024,1.71356201,1.46255493,2.90756226,2.27645874,1.693573,1.49368286,2.97988892,2.37747192,2.55203247,1.96014404,2.21832275,2.09335327,1.99508667,1.89666748,1.52572632,1.36032104,1.76132202,1.72149658,1.07131958,1.0055542,1.70440674,1.56112671,0.66772461,0.73318481,2.26089478,2.05383301,2.0741272,1.90155029,0.72143555,0.73638916,1.70944214,1.47415161,1.35604858,1.31973267,0,0.61802037037037,0,0,1
31,2.15667725,1.84249878,1.63299561,1.51855469,1.73110962,1.61239624,2.13729858,1.96121216,1.62734985,1.39480591,1.81762695,1.57684326,1.73629761,1.51428223,1.71279907,1.46865845,2.91320801,2.2883606,1.69677734,1.50009155,2.98812866,2.38647461,2.55249023,1.96670532,2.2076416,2.10235596,1.99935913,1.90689087,1.54510498,1.37252808,1.75521851,1.72912598,1.07116699,1.01272583,1.69891357,1.57043457,0.66146851,0.73562622,2.27142334,2.08404541,2.00317383,1.92230225,0.71517944,0.74081421,1.71447754,1.49047852,1.34597778,1.31835938,0,0.618021643518519,0,0,1
32,2.1395874,1.8145752,1.60842896,1.49993896,1.75674438,1.58126831,2.13638306,1.93283081,1.6178894,1.37115479,1.8170166,1.5524292,1.72546387,1.49291992,1.70837402,1.44882202,2.88528442,2.26837158,1.68228149,1.48040771,2.97729492,2.36709595,2.53250122,1.93222046,2.22366333,2.09365845,1.99142456,1.90155029,1.54098511,1.35665894,1.77719116,1.72592163,1.07192993,1.00799561,1.69174194,1.5586853,0.66009521,0.73196411,2.2013855,1.97692871,2.00134277,1.90261841,0.71624756,0.73318481,1.70578003,1.45629883,1.32171631,1.29867554,0,0.618022800925926,0,0,1
33,2.12371826,1.79244995,1.61407471,1.48696899,1.75994873,1.56509399,2.12265015,1.9078064,1.58248901,1.34841919,1.81106567,1.53640747,1.71234131,1.4755249,1.70181274,1.44470215,2.88894653,2.25006104,1.68029785,1.46881104,2.96722412,2.3626709,2.52624512,1.92367554,2.21298218,2.07672119,1.97875977,1.87805176,1.53167725,1.33575439,1.76620483,1.70578003,1.06185913,0.98632813,1.69281006,1.54022217,0.65750122,0.72097778,2.14935303,1.94320679,2.0489502,1.87591553,0.70083618,0.72158813,1.69021606,1.45339966,1.31469727,1.28860474,0,0.618023842592593,0,0,1
34,2.15744019,1.81045532,1.63619995,1.49154663,1.73019409,1.58294678,2.12493896,1.92138672,1.58218384,1.36032104,1.81610107,1.54830933,1.7124939,1.48513794,1.7074585,1.45370483,2.87445068,2.25860596,1.68899536,1.47720337,2.97103882,2.37304688,2.53616333,1.93435669,2.2102356,2.081604,1.99203491,1.88446045,1.52374268,1.34613037,1.74591064,1.70654297,1.05010986,0.98754883,1.69052124,1.5411377,0.65673828,0.72174072,2.18338013,1.98486328,1.96670532,1.89453125,0.71258545,0.72479248,1.70715332,1.46636963,1.33605957,1.29318237,0,0.618025115740741,0,0,1
35,2.15438843,1.81121826,1.64810181,1.49536133,1.71066284,1.58569336,2.137146,1.92184448,1.60766602,1.35955811,1.82098389,1.54754639,1.72058105,1.48361206,1.70196533,1.44851685,2.8717041,2.25860596,1.68746948,1.47567749,2.96539307,2.36724854,2.53372192,1.93252563,2.20245361,2.08450317,1.98791504,1.88323975,1.52130127,1.34719849,1.74377441,1.70516968,1.04705811,0.98892212,1.67556763,1.54510498,0.65811157,0.72296143,2.17330933,1.98318481,1.94091797,1.88964844,0.70281982,0.7270813,1.7149353,1.46896362,1.33483887,1.28616333,0,0.618026157407407,0,0,1
36,2.15194702,1.81732178,1.67236328,1.50238037,1.74926758,1.59317017,2.12921143,1.93267822,1.60095215,1.36764526,1.81793213,1.55899048,1.72073364,1.49246216,1.70516968,1.45355225,2.88650513,2.26654053,1.69006348,1.48300171,2.97088623,2.36923218,2.53799438,1.94290161,2.20031738,2.08709717,1.98410034,1.88873291,1.53579712,1.35223389,1.78527832,1.70303345,1.06338501,0.99533081,1.69387817,1.55288696,0.65597534,0.72555542,2.20504761,2.01019287,2.08496094,1.90032959,0.71136475,0.73379517,1.71676636,1.48162842,1.33331299,1.29348755,0,0.618027430555556,0,0,1
37,2.13989258,1.82723999,1.67480469,1.5133667,1.74850464,1.58599854,2.13027954,1.94747925,1.58676147,1.37420654,1.82907104,1.5663147,1.72592163,1.50466919,1.70837402,1.46133423,2.90115356,2.27966309,1.69586182,1.49398804,2.9776001,2.38067627,2.54730225,1.95510864,2.20718384,2.09121704,1.9871521,1.89727783,1.53045654,1.36642456,1.77276611,1.71188354,1.06887817,1.00036621,1.68670654,1.56173706,0.65795898,0.72784424,2.23800659,2.05322266,2.07687378,1.91452026,0.7144165,0.73501587,1.72424316,1.4932251,1.33377075,1.29959106,0,0.618028587962963,0,0,1
38,2.15011597,1.82525635,1.67251587,1.50238037,1.72805786,1.58096313,2.13821411,1.94320679,1.62399292,1.38137817,1.82495117,1.56097412,1.72668457,1.50054932,1.7074585,1.45568848,2.87384033,2.27798462,1.69296265,1.48910522,2.97836304,2.37533569,2.53417969,1.94244385,2.20397949,2.0942688,1.98608398,1.90414429,1.52999878,1.36581421,1.76269531,1.72210693,1.06887817,1.0043335,1.67724609,1.56387329,0.65536499,0.73028564,2.21420288,2.02560425,1.99829102,1.91360474,0.7119751,0.73272705,1.71966553,1.47796631,1.34078979,1.29882813,0,0.61802962962963,0,0,1
39,2.13317871,1.78970337,1.60140991,1.48040771,1.72042847,1.55456543,2.10998535,1.90155029,1.59576416,1.34033203,1.81365967,1.52694702,1.70608521,1.46774292,1.69769287,1.43417358,2.87841797,2.24563599,1.67510986,1.4630127,2.96218872,2.35137939,2.51022339,1.90582275,2.20977783,2.07901001,1.99005127,1.88034058,1.51657104,1.3394165,1.80755615,1.70425415,1.04187012,0.98526001,1.69433594,1.53564453,0.65887451,0.71807861,2.14431763,1.91146851,1.98974609,1.87210083,0.69564819,0.7170105,1.69036865,1.44287109,1.32904053,1.28662109,0,0.618030902777778,0,0,1
