Header,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Repeat Count,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Probe1,CH1(698.1),CH1(828.7),CH2(697.1),CH2(828.2),CH3(698.1),CH3(828.7),CH4(698.3),CH4(828.4),CH5(697.1),CH5(828.2),CH6(698.3),CH6(828.4),CH7(698.3),CH7(828.4),CH8(697.5),CH8(828.7),CH9(698.3),CH9(828.4),CH10(697.9),CH10(829.0),CH11(697.5),CH11(828.7),CH12(697.9),CH12(829.0),CH13(698.7),CH13(828.2),CH14(698.2),CH14(827.5),CH15(698.7),CH15(828.2),CH16(697.7),CH16(828.6),CH17(698.2),CH17(827.5),CH18(697.7),CH18(828.6),CH19(697.7),CH19(828.6),CH20(698.4),CH20(828.9),CH21(697.7),CH21(828.6),CH22(697.1),CH22(828.8),CH23(698.4),CH23(828.9),CH24(697.1),CH24(828.8),Mark,Time,BodyMovement,RemovalMark,PreScan
1,1.45782471,1.47705078,1.4894104,1.48406982,1.4994812,1.49734497,1.62872314,1.46087646,1.5737915,1.56585693,1.65802002,1.51947021,1.83532715,1.61056519,1.71600342,1.47613525,1.98165894,1.44882202,1.93710327,1.63787842,1.93634033,1.44500732,1.88659668,1.49703979,1.4906311,1.43966675,1.49398804,1.42425537,1.51351929,1.53076172,1.46087646,1.41571045,1.49871826,1.47003174,1.54129028,1.53335571,1.52145386,1.49841309,1.59927368,1.47766113,1.59973145,1.59881592,1.54052734,1.48513794,1.48666382,1.42471313,1.60629272,1.58157349,0,0.526957060185185,0,0,1
2,1.48880005,1.4491272,1.4414978,1.44012451,1.49505615,1.46316528,1.60186768,1.43127441,1.52893066,1.52587891,1.63223267,1.47705078,1.81884766,1.58477783,1.70059204,1.44775391,1.97021484,1.4239502,1.93344116,1.62124634,1.92687988,1.43066406,1.86584473,1.47369385,1.47354126,1.40625,1.44790649,1.37207031,1.50085449,1.50604248,1.44058228,1.36459351,1.45217896,1.40686035,1.50787354,1.48757935,1.49612427,1.44958496,1.58172607,1.41723633,1.60140991,1.55212402,1.52084351,1.43234253,1.45202637,1.37008667,1.62719727,1.54541016,0,0.526958101851852,0,0,1
3,1.47415161,1.43249512,1.43859863,1.42333984,1.48162842,1.44393921,1.59393311,1.41708374,1.50741577,1.50878906,1.61224365,1.4604187,1.81106567,1.57302856,1.69113159,1.43966675,1.9519043,1.41326904,1.93222046,1.61575317,1.92214966,1.42929077,1.85638428,1.4654541,1.45141602,1.38214111,1.42166138,1.33834839,1.46896362,1.48956299,1.42242432,1.33285522,1.41708374,1.36184692,1.50909424,1.46255493,1.4956665,1.42074585,1.52008057,1.40090942,1.60324097,1.51809692,1.51107788,1.4112854,1.44241333,1.35986328,1.60858154,1.53457642,0,0.526959375,0,0,1
4,1.47415161,1.44607544,1.47293091,1.44287109,1.48605347,1.459198,1.59713745,1.43371582,1.52542114,1.52587891,1.62902832,1.48147583,1.81655884,1.58813477,1.69662476,1.4515686,1.9720459,1.42913818,1.93359375,1.62231445,1.9229126,1.43417358,1.85455322,1.47125244,1.45751953,1.40518188,1.44607544,1.37069702,1.49734497,1.50314331,1.45217896,1.36398315,1.42608643,1.40090942,1.50177002,1.49169922,1.49017334,1.45065308,1.53625488,1.4251709,1.59439087,1.54098511,1.52740479,1.43508911,1.46972656,1.38381958,1.63528442,1.55212402,0,0.526960532407407,0,0,1
5,1.50909424,1.44851685,1.51123047,1.45095825,1.50650024,1.4630127,1.60110474,1.434021,1.53076172,1.53045654,1.63528442,1.48178101,1.81869507,1.58905029,1.69586182,1.44989014,1.97372437,1.43295288,1.92749023,1.61804199,1.92138672,1.43234253,1.85424805,1.46865845,1.45095825,1.40563965,1.45080566,1.36795044,1.47216797,1.50619507,1.43707275,1.36322021,1.42074585,1.40426636,1.50604248,1.48956299,1.50726318,1.44699097,1.5335083,1.42272949,1.61865234,1.53945923,1.51992798,1.42501831,1.46392822,1.3822937,1.63146973,1.54922485,0,0.526961805555555,0,0,1
6,1.46362305,1.45248413,1.4881897,1.45217896,1.49917603,1.47262573,1.60217285,1.44119263,1.54953003,1.53900146,1.63513184,1.49276733,1.8208313,1.59729004,1.70089722,1.4541626,1.98028564,1.44256592,1.92749023,1.62185669,1.92565918,1.43371582,1.86019897,1.47171021,1.46072388,1.41555786,1.45233154,1.38000488,1.49505615,1.51306152,1.43218994,1.3760376,1.44622803,1.42211914,1.52557373,1.4994812,1.50344849,1.45843506,1.53137207,1.43493652,1.62475586,1.55059814,1.52420044,1.43936157,1.47369385,1.39770508,1.60949707,1.56906128,0,0.526962847222222,0,0,1
7,1.44302368,1.46270752,1.46743774,1.47354126,1.50650024,1.48803711,1.6166687,1.45462036,1.52999878,1.56112671,1.65115356,1.51290894,1.82312012,1.61300659,1.70715332,1.46789551,1.97525024,1.45385742,1.92947388,1.62963867,1.92718506,1.44134521,1.86813354,1.48071289,1.47918701,1.43325806,1.46453857,1.41052246,1.48223877,1.51901245,1.46774292,1.40625,1.46759033,1.45065308,1.537323,1.52175903,1.51443481,1.48376465,1.59545898,1.46209717,1.62979126,1.58218384,1.52038574,1.4666748,1.49246216,1.42547607,1.61743164,1.58935547,0,0.526963888888889,0,0,1
8,1.47003174,1.48605347,1.44332886,1.49093628,1.51443481,1.50482178,1.61682129,1.46911621,1.55075073,1.57562256,1.65557861,1.53549194,1.82952881,1.62445068,1.71218872,1.48193359,1.99417114,1.46697998,1.93710327,1.64047241,1.9380188,1.45248413,1.87591553,1.49291992,1.49017334,1.45187378,1.48925781,1.43249512,1.5071106,1.53488159,1.47460938,1.42852783,1.49963379,1.48696899,1.54663086,1.53915405,1.54571533,1.50863647,1.59408569,1.4956665,1.66702271,1.60522461,1.54693604,1.49505615,1.50253296,1.44851685,1.65008545,1.60720825,0,0.526965162037037,0,0,1
9,1.46072388,1.48330688,1.48544312,1.48574829,1.50238037,1.51107788,1.61636353,1.46270752,1.55075073,1.56539917,1.6545105,1.52709961,1.82617188,1.62246704,1.71264648,1.47796631,1.98348999,1.46331787,1.93878174,1.63818359,1.94625854,1.45462036,1.86904907,1.48956299,1.4881897,1.45233154,1.47888184,1.43096924,1.50177002,1.54022217,1.46224976,1.42822266,1.47857666,1.47521973,1.54327393,1.53823853,1.53182983,1.5083313,1.57562256,1.47323608,1.65313721,1.60125732,1.53503418,1.48544312,1.5007019,1.43585205,1.64672852,1.6078186,0,0.526966319444444,0,0,1
10,1.50695801,1.44256592,1.4855957,1.42974854,1.48178101,1.45874023,1.58752441,1.4239502,1.5133667,1.5222168,1.62689209,1.47323608,1.80969238,1.587677,1.69296265,1.44607544,1.95617676,1.42547607,1.92108154,1.61956787,1.93832397,1.44561768,1.84753418,1.4666748,1.47735596,1.4012146,1.4440918,1.355896,1.49719238,1.50650024,1.43249512,1.35818481,1.43295288,1.37634277,1.51031494,1.47735596,1.49200439,1.43859863,1.50970459,1.40411377,1.6229248,1.53244019,1.49490356,1.4175415,1.47735596,1.38412476,1.63986206,1.57318115,0,0.526967592592593,0,0,1
11,1.43173218,1.45492554,1.46713257,1.44302368,1.48803711,1.46774292,1.59469604,1.43264771,1.50863647,1.53015137,1.63772583,1.48742676,1.81289673,1.59469604,1.69647217,1.45462036,1.95327759,1.43371582,1.91970825,1.62399292,1.95083618,1.45629883,1.85684204,1.47338867,1.47186279,1.40975952,1.44058228,1.36779785,1.5234375,1.50512695,1.44958496,1.36795044,1.43341064,1.39709473,1.51657104,1.48895264,1.52404785,1.45004272,1.49917603,1.42700195,1.59835815,1.54296875,1.50939941,1.43692017,1.49002075,1.40808105,1.64932251,1.58813477,0,0.526968634259259,0,0,1
12,1.44332886,1.46133423,1.44668579,1.45904541,1.49398804,1.47872925,1.59179688,1.44058228,1.52359009,1.54037476,1.63299561,1.50024414,1.81762695,1.60308838,1.70196533,1.46560669,1.95831299,1.44119263,1.92199707,1.62597656,1.96075439,1.46575928,1.8560791,1.47888184,1.47186279,1.41860962,1.45706177,1.38778687,1.48605347,1.51000977,1.44668579,1.38946533,1.42333984,1.4163208,1.52267456,1.50772095,1.52709961,1.46957397,1.57867432,1.44775391,1.60873413,1.56082153,1.52633667,1.45126343,1.50161743,1.4213562,1.64382935,1.61224365,0,0.526969675925926,0,0,1
13,1.40792847,1.46072388,1.44973755,1.44851685,1.4944458,1.47613525,1.59454346,1.4414978,1.5234375,1.54083252,1.63406372,1.49719238,1.81182861,1.60247803,1.69876099,1.4630127,1.95404053,1.43936157,1.92245483,1.62643433,1.96640015,1.4704895,1.85333252,1.47796631,1.47445679,1.41647339,1.45828247,1.38046265,1.49353027,1.51596069,1.45080566,1.38534546,1.45050049,1.41738892,1.52908325,1.50360107,1.51275635,1.46408081,1.55517578,1.44683838,1.62780762,1.55090332,1.52786255,1.44515991,1.50299072,1.4239502,1.68609619,1.61331177,0,0.526970949074074,0,0,1
14,1.40441895,1.46469116,1.47186279,1.45767212,1.5007019,1.48742676,1.6015625,1.45141602,1.55502319,1.55792236,1.64596558,1.51519775,1.82281494,1.61315918,1.70654297,1.47399902,1.95770264,1.44760132,1.92825317,1.63146973,1.9744873,1.47994995,1.85821533,1.48284912,1.4654541,1.43371582,1.48040771,1.40350342,1.48132324,1.52145386,1.46652222,1.40899658,1.50482178,1.44210815,1.53488159,1.51855469,1.52084351,1.48590088,1.55014038,1.47171021,1.6217041,1.57928467,1.54373169,1.46881104,1.5196228,1.44790649,1.67160034,1.63223267,0,0.526972106481482,0,0,1
15,1.46713257,1.47598267,1.45935059,1.48406982,1.5071106,1.50650024,1.61422729,1.46026611,1.54403687,1.57318115,1.65267944,1.53091431,1.82876587,1.62414551,1.71096802,1.4894104,1.96426392,1.45675659,1.91757202,1.6368103,1.97906494,1.49215698,1.8598938,1.48971558,1.47094727,1.45080566,1.47705078,1.42318726,1.50558472,1.54281616,1.46484375,1.43096924,1.4743042,1.46728516,1.54296875,1.53488159,1.52801514,1.50665283,1.61392212,1.48910522,1.60064697,1.59683228,1.5486145,1.48620605,1.53427124,1.46499634,1.69876099,1.6519165,0,0.52697337962963,0,0,1
16,1.49932861,1.48071289,1.49932861,1.49093628,1.5145874,1.51733398,1.61697388,1.46911621,1.52938843,1.58355713,1.65969849,1.54098511,1.82739258,1.63009644,1.71554565,1.49734497,1.96716309,1.46362305,1.92138672,1.64169312,1.98425293,1.49765015,1.86462402,1.49383545,1.47293091,1.46057129,1.48071289,1.43783569,1.52816772,1.54418945,1.49520874,1.44119263,1.4491272,1.48590088,1.54647827,1.54678345,1.53182983,1.51763916,1.58615112,1.49337769,1.6394043,1.61209106,1.55609131,1.5045166,1.54449463,1.47079468,1.6859436,1.65496826,0,0.526974421296296,0,0,1
17,1.459198,1.45568848,1.46560669,1.44317627,1.49658203,1.47491455,1.59088135,1.43508911,1.52938843,1.53747559,1.62780762,1.49002075,1.81137085,1.59744263,1.69784546,1.46270752,1.94519043,1.43310547,1.90795898,1.62399292,1.97418213,1.47903442,1.84280396,1.4692688,1.46865845,1.41357422,1.44790649,1.37557983,1.48498535,1.51229858,1.45889282,1.38244629,1.44546509,1.41174316,1.52069092,1.49230957,1.50405884,1.45446777,1.57012939,1.41723633,1.61849976,1.54083252,1.52328491,1.43798828,1.50039673,1.41159058,1.65328979,1.61132813,0,0.526975462962963,0,0,1
18,1.46286011,1.44699097,1.45248413,1.44134521,1.48101807,1.45553589,1.57562256,1.42303467,1.5246582,1.51992798,1.62384033,1.47537231,1.8031311,1.58447266,1.69113159,1.44607544,1.94122314,1.42379761,1.90689087,1.61361694,1.97097778,1.47155762,1.8347168,1.45996094,1.45568848,1.39648438,1.43188477,1.34521484,1.49536133,1.49841309,1.42074585,1.34857178,1.44332886,1.37069702,1.5032959,1.46713257,1.49200439,1.42776489,1.53213501,1.40396118,1.60049438,1.52328491,1.4994812,1.41677856,1.4894104,1.40151978,1.67068481,1.5965271,0,0.526976736111111,0,0,1
19,1.45858765,1.45187378,1.4630127,1.45217896,1.48712158,1.46896362,1.59561157,1.4364624,1.52084351,1.53793335,1.62628174,1.49307251,1.80740356,1.59912109,1.69433594,1.45492554,1.94412231,1.43478394,1.90505981,1.61911011,1.97662354,1.47766113,1.83700562,1.46682739,1.45599365,1.41357422,1.45339966,1.36901855,1.49856567,1.50726318,1.44012451,1.3760376,1.4453125,1.40045166,1.52145386,1.49597168,1.50177002,1.45217896,1.53442383,1.43203735,1.6242981,1.54937744,1.52633667,1.43554688,1.49765015,1.41876221,1.66351318,1.60430908,0,0.526977893518519,0,0,1
20,1.53182983,1.45248413,1.50222778,1.45263672,1.47720337,1.46636963,1.58935547,1.43707275,1.50634766,1.53366089,1.63803101,1.49291992,1.81167603,1.59820557,1.68914795,1.45141602,1.9291687,1.43447876,1.89697266,1.61956787,1.97601318,1.47735596,1.83685303,1.46759033,1.46072388,1.40686035,1.45248413,1.3671875,1.5032959,1.5071106,1.44760132,1.36764526,1.43310547,1.3961792,1.5171814,1.48696899,1.50863647,1.45187378,1.56082153,1.43493652,1.61743164,1.54144287,1.52114868,1.43463135,1.50268555,1.41448975,1.66549683,1.59912109,0,0.526979166666667,0,0,1
21,1.4440918,1.45080566,1.46316528,1.46438599,1.48071289,1.47247314,1.59545898,1.44699097,1.534729,1.54724121,1.64825439,1.50390625,1.81518555,1.60552979,1.69281006,1.46072388,1.94747925,1.44012451,1.90078735,1.62353516,1.97875977,1.48391724,1.84402466,1.47216797,1.45446777,1.41830444,1.44775391,1.381073,1.49215698,1.509552,1.44714355,1.38137817,1.44470215,1.41830444,1.52130127,1.49932861,1.5045166,1.4680481,1.58126831,1.44668579,1.63238525,1.56173706,1.53244019,1.44821167,1.51153564,1.42822266,1.66183472,1.60232544,0,0.526980208333333,0,0,1
22,1.50009155,1.46682739,1.47064209,1.47872925,1.49887085,1.49429321,1.61605835,1.46331787,1.54418945,1.56341553,1.64733887,1.5222168,1.81396484,1.61819458,1.69891357,1.47537231,1.94839478,1.45263672,1.90750122,1.63208008,1.98577881,1.49459839,1.85119629,1.48086548,1.4680481,1.43295288,1.47705078,1.40441895,1.50772095,1.52099609,1.45187378,1.40548706,1.47964478,1.45004272,1.5246582,1.52511597,1.51931763,1.48757935,1.59500122,1.47705078,1.61071777,1.59057617,1.55822754,1.47232056,1.51885986,1.44607544,1.65054321,1.61346436,0,0.52698125,0,0,1
23,1.44256592,1.47888184,1.48834229,1.49429321,1.51260376,1.50344849,1.62368774,1.47338867,1.54663086,1.57699585,1.65878296,1.53839111,1.81671143,1.6293335,1.70806885,1.48788452,1.94976807,1.46209717,1.91040039,1.64108276,1.98959351,1.50222778,1.85699463,1.49154663,1.47705078,1.45095825,1.48849487,1.43096924,1.50192261,1.5461731,1.47369385,1.42807007,1.49185181,1.47323608,1.53533936,1.53839111,1.53213501,1.50802612,1.59057617,1.4906311,1.63986206,1.60430908,1.55029297,1.49353027,1.51947021,1.45965576,1.64611816,1.62353516,0,0.526982523148148,0,0,1
24,1.50558472,1.47277832,1.45462036,1.47094727,1.4704895,1.48376465,1.61102295,1.45721436,1.52664185,1.55670166,1.63848877,1.51016235,1.81655884,1.61331177,1.69891357,1.46606445,1.93405151,1.44577026,1.90963745,1.63253784,1.97998047,1.48712158,1.84875488,1.48117065,1.47583008,1.43203735,1.46835327,1.39587402,1.49261475,1.52893066,1.44821167,1.4024353,1.47354126,1.43707275,1.52389526,1.51199341,1.51809692,1.48193359,1.54006958,1.45187378,1.61865234,1.57043457,1.53961182,1.46408081,1.50039673,1.42211914,1.6267395,1.59332275,0,0.526983680555556,0,0,1
25,1.40930176,1.45233154,1.40716553,1.4364624,1.46774292,1.45263672,1.58813477,1.43096924,1.51260376,1.52191162,1.61773682,1.47583008,1.80435181,1.587677,1.68426514,1.44485474,1.91619873,1.42425537,1.90231323,1.61972046,1.97143555,1.47628784,1.83609009,1.46957397,1.46194458,1.39434814,1.4541626,1.3420105,1.4730835,1.50054932,1.42852783,1.34506226,1.42730713,1.37268066,1.50741577,1.47140503,1.49017334,1.43096924,1.55609131,1.40808105,1.60903931,1.52648926,1.53488159,1.42501831,1.48330688,1.39083862,1.63665771,1.57211304,0,0.526984953703704,0,0,1
26,1.44836426,1.46652222,1.43585205,1.4666748,1.48284912,1.47171021,1.59057617,1.44790649,1.52542114,1.54541016,1.6305542,1.49673462,1.80435181,1.60232544,1.68930054,1.45736694,1.93313599,1.43875122,1.89956665,1.62506104,1.97479248,1.48284912,1.84448242,1.47888184,1.46743774,1.41265869,1.45065308,1.37573242,1.47949219,1.50604248,1.45690918,1.37115479,1.44668579,1.40914917,1.51947021,1.49963379,1.50253296,1.46575928,1.56799316,1.44592285,1.61026001,1.56921387,1.53335571,1.45217896,1.48849487,1.41555786,1.65023804,1.58554077,0,0.52698599537037,0,0,1
27,1.48986816,1.46469116,1.4855957,1.459198,1.48208618,1.47491455,1.59927368,1.45172119,1.51382446,1.54708862,1.63406372,1.49765015,1.80908203,1.60598755,1.68960571,1.45797729,1.92962646,1.44195557,1.89712524,1.62734985,1.9708252,1.48376465,1.84555054,1.48330688,1.46118164,1.41723633,1.45462036,1.37771606,1.52923584,1.51199341,1.43508911,1.37878418,1.47415161,1.41479492,1.52664185,1.50253296,1.51260376,1.46850586,1.5763855,1.45324707,1.66549683,1.56661987,1.54907227,1.45324707,1.49185181,1.41647339,1.64932251,1.58447266,0,0.526987037037037,0,0,1
28,1.43783569,1.47705078,1.42272949,1.47369385,1.48406982,1.47720337,1.60339355,1.45568848,1.52038574,1.55273438,1.63909912,1.50405884,1.80908203,1.60827637,1.69082642,1.46224976,1.93023682,1.44378662,1.89804077,1.63162231,1.97433472,1.48742676,1.84616089,1.48681641,1.4654541,1.42120361,1.44699097,1.38168335,1.50161743,1.51382446,1.4352417,1.38015747,1.48101807,1.42715454,1.52603149,1.50695801,1.51000977,1.47354126,1.58432007,1.46286011,1.63894653,1.5737915,1.53793335,1.46209717,1.49932861,1.42089844,1.65603638,1.58798218,0,0.526988310185185,0,0,1
29,1.44088745,1.48742676,1.48040771,1.49047852,1.49414063,1.49459839,1.61499023,1.46713257,1.53839111,1.56967163,1.64978027,1.52374268,1.81777954,1.61941528,1.70288086,1.47399902,1.9430542,1.45339966,1.8989563,1.63909912,1.98013306,1.49337769,1.84921265,1.49414063,1.47506714,1.4402771,1.47521973,1.40701294,1.51809692,1.52893066,1.46194458,1.40136719,1.45568848,1.45477295,1.52679443,1.52542114,1.53137207,1.49581909,1.61804199,1.49108887,1.60705566,1.59759521,1.55670166,1.48300171,1.5083313,1.4414978,1.63452148,1.60568237,0,0.526989467592593,0,0,1
30,1.48193359,1.49597168,1.48788452,1.50772095,1.50131226,1.512146,1.61941528,1.48147583,1.54571533,1.58676147,1.65298462,1.5411377,1.81930542,1.63131714,1.70852661,1.48620605,1.94473267,1.4630127,1.90460205,1.64642334,1.98486328,1.50115967,1.85333252,1.50222778,1.47781372,1.45690918,1.48345947,1.43096924,1.5007019,1.54556274,1.46179199,1.42837524,1.48071289,1.48178101,1.54434204,1.54220581,1.53610229,1.51626587,1.61849976,1.5071106,1.65298462,1.61331177,1.57211304,1.50421143,1.52145386,1.45767212,1.67877197,1.62368774,0,0.526990740740741,0,0,1
31,1.50283813,1.49765015,1.49688721,1.51992798,1.50131226,1.52633667,1.62139893,1.49078369,1.5397644,1.59545898,1.65603638,1.55349731,1.82479858,1.6394043,1.71203613,1.49993896,1.94869995,1.47064209,1.90765381,1.65222168,1.98257446,1.50863647,1.85852051,1.50817871,1.47964478,1.46774292,1.49734497,1.45172119,1.50115967,1.55227661,1.48086548,1.44607544,1.49215698,1.50360107,1.55914307,1.55395508,1.54815674,1.52832031,1.63330078,1.51580811,1.66259766,1.61880493,1.55197144,1.51824951,1.53686523,1.47415161,1.67877197,1.63955688,0,0.526991782407407,0,0,1
32,1.44927979,1.46896362,1.46011353,1.47323608,1.47232056,1.48803711,1.60461426,1.45889282,1.5222168,1.55456543,1.63482666,1.50512695,1.80831909,1.61193848,1.69052124,1.46957397,1.92459106,1.44287109,1.89422607,1.63619995,1.96594238,1.49108887,1.83914185,1.48880005,1.47109985,1.43157959,1.46865845,1.3899231,1.4831543,1.52328491,1.4541626,1.39678955,1.47506714,1.43035889,1.53137207,1.50985718,1.51138306,1.47644043,1.58981323,1.43844604,1.62826538,1.56173706,1.52664185,1.46224976,1.49658203,1.41769409,1.65145874,1.60797119,0,0.526992824074074,0,0,1
33,1.4515686,1.4515686,1.4541626,1.45401001,1.46896362,1.46224976,1.59133911,1.44180298,1.51428223,1.53533936,1.62689209,1.48513794,1.80236816,1.59744263,1.68518066,1.45339966,1.91940308,1.43310547,1.8888855,1.62918091,1.96334839,1.48239136,1.83380127,1.48254395,1.45980835,1.4024353,1.44302368,1.35253906,1.50619507,1.509552,1.431427,1.35131836,1.46224976,1.38946533,1.51824951,1.47766113,1.48300171,1.44088745,1.53015137,1.41647339,1.60400391,1.5335083,1.53747559,1.43356323,1.48635864,1.39831543,1.63513184,1.58752441,0,0.526994097222222,0,0,1
34,1.51580811,1.46896362,1.46530151,1.46972656,1.4894104,1.47766113,1.60186768,1.45980835,1.51870728,1.55212402,1.64077759,1.50772095,1.80725098,1.6104126,1.69036865,1.46713257,1.92642212,1.44866943,1.89498901,1.63528442,1.96090698,1.48620605,1.84295654,1.49032593,1.46530151,1.42440796,1.45904541,1.38198853,1.49536133,1.51580811,1.42288208,1.38000488,1.47567749,1.42105103,1.52267456,1.50344849,1.51733398,1.46774292,1.58828735,1.45080566,1.65008545,1.5663147,1.53579712,1.45553589,1.4956665,1.41662598,1.65283203,1.59347534,0,0.52699525462963,0,0,1
35,1.55334473,1.46011353,1.46499634,1.46484375,1.48071289,1.47781372,1.60583496,1.45828247,1.52267456,1.54830933,1.63803101,1.50436401,1.81243896,1.61026001,1.68762207,1.46453857,1.92993164,1.44973755,1.89056396,1.63330078,1.95800781,1.48590088,1.83807373,1.4881897,1.45568848,1.41891479,1.45599365,1.37710571,1.50802612,1.51733398,1.43692017,1.37710571,1.44561768,1.41769409,1.52023315,1.50192261,1.51397705,1.46606445,1.58294678,1.45080566,1.66168213,1.56585693,1.5145874,1.4515686,1.49841309,1.41189575,1.63482666,1.59622192,0,0.526996527777778,0,0,1
36,1.48223877,1.46865845,1.46286011,1.46697998,1.46484375,1.48574829,1.60705566,1.46469116,1.5284729,1.55685425,1.64596558,1.51382446,1.81182861,1.61621094,1.69113159,1.47216797,1.93435669,1.45446777,1.89163208,1.63803101,1.96350098,1.49078369,1.83761597,1.49139404,1.47079468,1.42684937,1.47613525,1.38748169,1.49887085,1.52816772,1.46362305,1.38565063,1.46484375,1.42868042,1.52893066,1.51077271,1.51275635,1.47689819,1.57730103,1.45935059,1.62139893,1.57730103,1.53289795,1.46392822,1.50192261,1.42379761,1.66656494,1.60140991,0,0.526997569444444,0,0,1
37,1.41433716,1.47888184,1.47079468,1.50085449,1.48086548,1.50054932,1.60919189,1.48040771,1.52389526,1.57241821,1.65054321,1.53244019,1.81503296,1.62796021,1.69815063,1.48284912,1.94854736,1.46743774,1.89193726,1.64794922,1.96350098,1.49597168,1.84249878,1.50100708,1.4743042,1.44561768,1.48269653,1.40975952,1.49688721,1.54190063,1.4604187,1.40625,1.47903442,1.46133423,1.53488159,1.53030396,1.53457642,1.50299072,1.57272339,1.49169922,1.65405273,1.60446167,1.55807495,1.49078369,1.51397705,1.44577026,1.66381836,1.61483765,0,0.526998611111111,0,0,1
38,1.51641846,1.49353027,1.48956299,1.50741577,1.49276733,1.52023315,1.62475586,1.49398804,1.51901245,1.58966064,1.66488647,1.55075073,1.82723999,1.63864136,1.70639038,1.49688721,1.94381714,1.47918701,1.89819336,1.65481567,1.96746826,1.50405884,1.84265137,1.50787354,1.47720337,1.46194458,1.49871826,1.43249512,1.50894165,1.54968262,1.47445679,1.42929077,1.49032593,1.49124146,1.54800415,1.54464722,1.53656006,1.52206421,1.59927368,1.51504517,1.67510986,1.61987305,1.57089233,1.51611328,1.52267456,1.46682739,1.67922974,1.63085938,0,0.526999884259259,0,0,1
39,1.50192261,1.51489258,1.48269653,1.51626587,1.5184021,1.53259277,1.62612915,1.5007019,1.54800415,1.59866333,1.66122437,1.56234741,1.82449341,1.64672852,1.70837402,1.50604248,1.95129395,1.48635864,1.90246582,1.66046143,1.96899414,1.50970459,1.84890747,1.51611328,1.48773193,1.47232056,1.50360107,1.45233154,1.50009155,1.55960083,1.48895264,1.4515686,1.50924683,1.5145874,1.55029297,1.55563354,1.54556274,1.53549194,1.60903931,1.5234375,1.65710449,1.6255188,1.57928467,1.52877808,1.53411865,1.47583008,1.67495728,1.63848877,0,0.527001041666667,0,0,1
