Header,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1.50787354,1.56173706,1.57089233,1.60491943,1.38885498,1.44760132,1.34689331,1.33880615,1.41082764,1.42227173,1.25091553,1.2272644,1.47338867,1.45324707,1.54373169,1.50680542,1.71112061,1.56021118,1.59194946,1.50115967,1.55319214,1.54647827,1.76651001,1.70288086,1.46896362,1.48880005,1.45553589,1.52862549,1.43692017,1.52404785,1.48223877,1.54067993,1.47994995,1.55349731,1.52542114,1.52557373,1.48284912,1.4932251,1.58813477,1.54312134,1.75323486,1.72485352,1.590271,1.5145874,1.54632568,1.50787354,1.57226563,1.52313232,0,0.465566319444444,0,0,1
2,1.53213501,1.56814575,1.57485962,1.60995483,1.41357422,1.45019531,1.355896,1.34857178,1.38565063,1.42089844,1.25747681,1.23809814,1.48101807,1.45706177,1.54647827,1.50909424,1.70883179,1.56387329,1.60232544,1.50787354,1.55654907,1.54891968,1.79092407,1.72058105,1.46774292,1.49307251,1.43692017,1.53335571,1.41036987,1.52603149,1.5057373,1.5397644,1.49536133,1.56387329,1.52938843,1.52893066,1.4881897,1.50238037,1.59591675,1.55090332,1.74591064,1.72317505,1.59255981,1.52175903,1.5473938,1.51245117,1.57653809,1.52328491,0,0.465567476851852,0,0,1
3,1.53381348,1.57577515,1.58721924,1.61697388,1.41540527,1.45721436,1.3571167,1.36917114,1.40655518,1.44180298,1.28646851,1.26571655,1.50650024,1.48193359,1.54220581,1.5083313,1.6519165,1.53503418,1.5965271,1.52145386,1.58554077,1.56707764,1.81015015,1.73141479,1.46881104,1.49597168,1.4755249,1.53900146,1.43753052,1.53869629,1.48269653,1.54312134,1.49612427,1.57546997,1.52954102,1.53305054,1.48757935,1.512146,1.59866333,1.56066895,1.74713135,1.72958374,1.59118652,1.52832031,1.55105591,1.51733398,1.57730103,1.52755737,0,0.46556875,0,0,1
4,1.50299072,1.57592773,1.58737183,1.62124634,1.44271851,1.45874023,1.37939453,1.38778687,1.40213013,1.45858765,1.31164551,1.30050659,1.53579712,1.50497437,1.52572632,1.50009155,1.60369873,1.51763916,1.61193848,1.53427124,1.60018921,1.57852173,1.79748535,1.72195435,1.48712158,1.49917603,1.47247314,1.54510498,1.45721436,1.54449463,1.48635864,1.54571533,1.47918701,1.58294678,1.52313232,1.53945923,1.49154663,1.52023315,1.59576416,1.56600952,1.75079346,1.73034668,1.60232544,1.534729,1.55349731,1.52328491,1.57684326,1.53137207,0,0.465569791666667,0,0,1
5,1.4390564,1.58493042,1.58920288,1.62384033,1.40228271,1.45843506,1.37634277,1.40106201,1.42944336,1.47293091,1.3381958,1.33255005,1.55227661,1.52481079,1.509552,1.49002075,1.58248901,1.51290894,1.59729004,1.53656006,1.612854,1.58477783,1.77246094,1.70257568,1.47094727,1.50680542,1.47125244,1.55319214,1.48498535,1.5512085,1.47872925,1.5512085,1.49398804,1.59240723,1.53457642,1.54525757,1.49810791,1.53045654,1.60369873,1.57318115,1.74041748,1.73843384,1.60369873,1.54129028,1.55502319,1.52832031,1.58187866,1.53671265,0,0.465571064814815,0,0,1
6,1.53152466,1.5965271,1.58950806,1.62460327,1.42272949,1.46179199,1.37145996,1.39053345,1.45294189,1.47994995,1.33773804,1.32736206,1.56219482,1.52923584,1.51138306,1.48605347,1.59362793,1.49902344,1.58493042,1.53488159,1.61880493,1.58554077,1.75033569,1.67785645,1.46697998,1.50802612,1.47857666,1.55502319,1.49795532,1.54846191,1.48651123,1.55532837,1.49490356,1.58966064,1.53076172,1.54403687,1.49520874,1.52038574,1.60888672,1.57394409,1.7565918,1.73858643,1.60003662,1.54006958,1.55563354,1.52709961,1.5814209,1.53533936,0,0.465572106481482,0,0,1
7,1.53244019,1.57012939,1.57440186,1.60125732,1.41204834,1.44851685,1.35375977,1.34368896,1.42684937,1.46835327,1.31149292,1.28555298,1.55090332,1.50985718,1.50024414,1.4680481,1.54953003,1.46026611,1.59332275,1.5222168,1.61300659,1.57043457,1.71539307,1.63711548,1.47750854,1.48635864,1.44546509,1.53198242,1.43829346,1.52526855,1.44317627,1.53640747,1.4894104,1.55212402,1.52572632,1.52481079,1.47338867,1.47857666,1.59332275,1.54891968,1.75323486,1.72927856,1.5927124,1.51626587,1.54785156,1.51290894,1.5725708,1.52709961,0,0.465573263888889,0,0,1
8,1.49856567,1.5612793,1.57043457,1.59561157,1.41296387,1.44012451,1.35818481,1.36260986,1.47476196,1.47781372,1.36108398,1.33178711,1.55822754,1.5133667,1.4805603,1.44989014,1.58660889,1.48742676,1.58004761,1.51519775,1.60263062,1.56600952,1.69616699,1.61529541,1.47247314,1.48727417,1.45584106,1.52755737,1.44805908,1.52252197,1.45553589,1.5322876,1.46911621,1.5512085,1.51977539,1.52313232,1.4755249,1.47903442,1.59347534,1.54556274,1.76025391,1.72424316,1.58798218,1.51672363,1.54800415,1.5133667,1.57806396,1.52633667,0,0.465574537037037,0,0,1
9,1.50604248,1.56478882,1.56921387,1.59454346,1.4050293,1.44332886,1.37695313,1.38870239,1.5007019,1.484375,1.40594482,1.37481689,1.56082153,1.51947021,1.47140503,1.44012451,1.62033081,1.51077271,1.56585693,1.50650024,1.60308838,1.56356812,1.68746948,1.60339355,1.46331787,1.48986816,1.4515686,1.52740479,1.53244019,1.52557373,1.46224976,1.53579712,1.49230957,1.5562439,1.52633667,1.52496338,1.47720337,1.48651123,1.59545898,1.5486145,1.76193237,1.72714233,1.59576416,1.52236938,1.55014038,1.5133667,1.5776062,1.5284729,0,0.465575578703704,0,0,1
10,1.51473999,1.56661987,1.57211304,1.58630371,1.40625,1.45614624,1.40884399,1.42150879,1.50604248,1.49810791,1.45477295,1.42501831,1.55914307,1.52114868,1.46270752,1.43035889,1.66122437,1.5524292,1.56188965,1.50161743,1.60186768,1.55975342,1.68426514,1.59988403,1.48422241,1.48986816,1.47018433,1.52526855,1.49002075,1.52740479,1.48712158,1.5335083,1.49032593,1.55822754,1.53244019,1.52755737,1.47613525,1.49032593,1.58996582,1.54830933,1.75979614,1.72744751,1.59683228,1.52267456,1.55075073,1.51473999,1.5725708,1.52770996,0,0.465576851851852,0,0,1
11,1.50527954,1.56921387,1.56845093,1.5864563,1.44042969,1.49978638,1.47079468,1.49871826,1.5397644,1.53656006,1.53869629,1.51672363,1.56417847,1.52359009,1.456604,1.42105103,1.74865723,1.63711548,1.54800415,1.49383545,1.61087036,1.56265259,1.71798706,1.62109375,1.49032593,1.49414063,1.45843506,1.53366089,1.46972656,1.53335571,1.47613525,1.53945923,1.4881897,1.57073975,1.53259277,1.53442383,1.48010254,1.50405884,1.59759521,1.55715942,1.75628662,1.7300415,1.59179688,1.53091431,1.55380249,1.51977539,1.57623291,1.52938843,0,0.465577893518518,0,0,1
12,1.54678345,1.57241821,1.56814575,1.58401489,1.50497437,1.51947021,1.52999878,1.56097412,1.56982422,1.55456543,1.58889771,1.57775879,1.56799316,1.53091431,1.4630127,1.42288208,1.79901123,1.665802,1.53030396,1.48635864,1.60766602,1.55899048,1.71203613,1.61651611,1.46652222,1.49856567,1.46957397,1.53869629,1.49261475,1.54220581,1.46682739,1.54556274,1.50695801,1.5826416,1.52328491,1.54067993,1.48651123,1.51519775,1.60263062,1.56799316,1.75430298,1.73477173,1.60797119,1.5385437,1.5562439,1.52664185,1.57623291,1.53503418,0,0.465579050925926,0,0,1
13,1.54830933,1.57592773,1.55715942,1.58340454,1.48132324,1.537323,1.57821655,1.59988403,1.58874512,1.56982422,1.62384033,1.61697388,1.57196045,1.53686523,1.46575928,1.42929077,1.82525635,1.68228149,1.52954102,1.48651123,1.60263062,1.5574646,1.70806885,1.61804199,1.45965576,1.50314331,1.47567749,1.54342651,1.47140503,1.54281616,1.47476196,1.54693604,1.49673462,1.58813477,1.537323,1.54602051,1.49414063,1.52374268,1.60507202,1.57653809,1.75308228,1.74087524,1.60140991,1.54464722,1.55929565,1.53106689,1.57745361,1.53808594,0,0.465580324074074,0,0,1
14,1.53610229,1.58447266,1.56936646,1.58615112,1.49383545,1.54724121,1.59805298,1.61895752,1.5826416,1.57699585,1.64978027,1.65039063,1.57287598,1.54708862,1.46957397,1.43783569,1.81228638,1.68869019,1.53030396,1.48864746,1.6003418,1.5586853,1.71859741,1.62689209,1.47857666,1.50772095,1.46530151,1.54754639,1.46087646,1.55303955,1.49169922,1.55700684,1.49993896,1.59698486,1.53961182,1.55288696,1.50039673,1.53335571,1.60842896,1.58248901,1.76010132,1.74819946,1.60522461,1.55334473,1.56021118,1.53488159,1.58325195,1.54495239,0,0.465581365740741,0,0,1
15,1.54281616,1.58920288,1.5612793,1.59423828,1.47628784,1.54998779,1.57913208,1.62033081,1.60003662,1.57562256,1.65039063,1.66244507,1.59194946,1.56448364,1.48147583,1.45004272,1.77627563,1.67144775,1.54251099,1.49795532,1.60110474,1.56600952,1.73629761,1.64657593,1.48178101,1.5145874,1.46987915,1.55426025,1.48742676,1.55914307,1.50512695,1.55776978,1.49719238,1.60614014,1.53533936,1.55731201,1.50222778,1.53961182,1.61376953,1.59088135,1.75338745,1.75308228,1.60842896,1.55929565,1.56295776,1.53961182,1.58432007,1.54785156,0,0.465582638888889,0,0,1
16,1.46621704,1.58325195,1.55578613,1.58813477,1.46896362,1.53030396,1.53167725,1.52175903,1.53121948,1.53366089,1.54678345,1.52694702,1.59240723,1.55227661,1.49124146,1.45248413,1.69326782,1.57928467,1.54907227,1.5007019,1.61987305,1.5687561,1.73126221,1.64703369,1.49703979,1.50222778,1.47064209,1.54190063,1.45217896,1.54190063,1.46728516,1.55487061,1.49749756,1.57272339,1.53411865,1.54663086,1.47857666,1.50436401,1.60736084,1.57119751,1.7489624,1.7527771,1.60293579,1.53717041,1.55609131,1.52618408,1.57623291,1.53747559,0,0.465583680555556,0,0,1
17,1.52038574,1.55563354,1.54953003,1.56707764,1.48590088,1.49246216,1.45401001,1.43386841,1.4994812,1.49108887,1.4616394,1.41830444,1.58172607,1.53213501,1.4932251,1.45019531,1.60522461,1.50924683,1.55670166,1.49841309,1.61819458,1.56417847,1.73843384,1.65252686,1.4704895,1.48727417,1.46102905,1.52328491,1.42837524,1.52313232,1.46286011,1.5385437,1.46957397,1.5486145,1.53167725,1.53152466,1.46881104,1.47521973,1.59759521,1.54998779,1.75674438,1.74087524,1.5914917,1.51977539,1.55212402,1.51687622,1.57409668,1.52511597,0,0.465584837962963,0,0,1
18,1.53152466,1.55639648,1.56860352,1.56768799,1.45401001,1.47979736,1.44592285,1.4263916,1.512146,1.48574829,1.44378662,1.4074707,1.57394409,1.53182983,1.49551392,1.45568848,1.60934448,1.51123047,1.56616211,1.49353027,1.61346436,1.56707764,1.74621582,1.66320801,1.4630127,1.48742676,1.45889282,1.52099609,1.45492554,1.51931763,1.45706177,1.53793335,1.47460938,1.55380249,1.52832031,1.52984619,1.48193359,1.48162842,1.59515381,1.54983521,1.76223755,1.73858643,1.59301758,1.52130127,1.55166626,1.51687622,1.57608032,1.52740479,0,0.465586111111111,0,0,1
19,1.53305054,1.55303955,1.56188965,1.56997681,1.44104004,1.47949219,1.44042969,1.42456055,1.49276733,1.48681641,1.43722534,1.4012146,1.57577515,1.53091431,1.49642944,1.45996094,1.61514282,1.51779175,1.55258179,1.49078369,1.60766602,1.56646729,1.75643921,1.67068481,1.46697998,1.48590088,1.43981934,1.52420044,1.43585205,1.51947021,1.48376465,1.534729,1.47247314,1.55273438,1.53213501,1.53167725,1.47827148,1.484375,1.59179688,1.54998779,1.78024292,1.73568726,1.59637451,1.5234375,1.55136108,1.51626587,1.57302856,1.52572632,0,0.465587152777778,0,0,1
20,1.4906311,1.55303955,1.55578613,1.57546997,1.42440796,1.47689819,1.43890381,1.43264771,1.47171021,1.48269653,1.43035889,1.40182495,1.57806396,1.53381348,1.49765015,1.46347046,1.62902832,1.52832031,1.55609131,1.49230957,1.60369873,1.56616211,1.76300049,1.67816162,1.47354126,1.48590088,1.46560669,1.52420044,1.4440918,1.53091431,1.42929077,1.53076172,1.47506714,1.55670166,1.53152466,1.53167725,1.47247314,1.48925781,1.5953064,1.55334473,1.7565918,1.73309326,1.59820557,1.52740479,1.55136108,1.51794434,1.56890869,1.52893066,0,0.465588425925926,0,0,1
21,1.51596069,1.56417847,1.55075073,1.58462524,1.43264771,1.48071289,1.44287109,1.44744873,1.49978638,1.4881897,1.43829346,1.41830444,1.57821655,1.54083252,1.50146484,1.46865845,1.63406372,1.54418945,1.55609131,1.49520874,1.60339355,1.57058716,1.77383423,1.690979,1.45858765,1.49307251,1.47842407,1.52938843,1.40563965,1.53015137,1.43951416,1.53717041,1.47872925,1.56982422,1.53701782,1.53839111,1.48544312,1.50283813,1.5977478,1.56188965,1.7616272,1.74118042,1.6027832,1.53610229,1.55578613,1.52206421,1.57363892,1.53167725,0,0.465589467592593,0,0,1
22,1.51794434,1.5687561,1.56845093,1.59439087,1.43264771,1.48757935,1.45858765,1.46118164,1.47155762,1.4906311,1.44958496,1.43371582,1.58172607,1.54602051,1.50436401,1.47628784,1.66656494,1.55197144,1.56005859,1.49841309,1.60614014,1.57867432,1.77688599,1.7036438,1.47583008,1.49520874,1.47232056,1.53625488,1.47186279,1.54006958,1.45446777,1.54388428,1.49307251,1.57852173,1.53656006,1.54556274,1.4881897,1.51428223,1.60797119,1.5713501,1.76803589,1.74987793,1.61254883,1.54373169,1.5562439,1.5284729,1.57745361,1.53518677,0,0.465590625,0,0,1
23,1.50405884,1.58065796,1.57821655,1.60018921,1.45675659,1.49307251,1.46148682,1.47277832,1.47399902,1.49749756,1.4503479,1.44226074,1.59240723,1.55181885,1.5071106,1.48269653,1.65466309,1.56509399,1.55990601,1.50009155,1.60522461,1.58416748,1.78268433,1.70837402,1.47705078,1.50177002,1.45462036,1.54067993,1.46987915,1.54998779,1.45858765,1.5512085,1.50634766,1.5864563,1.54022217,1.55273438,1.48681641,1.52313232,1.6116333,1.57928467,1.77047729,1.7527771,1.61529541,1.55014038,1.56066895,1.53289795,1.57806396,1.53701782,0,0.465591898148148,0,0,1
24,1.5171814,1.58477783,1.56784058,1.60827637,1.43447876,1.49703979,1.48605347,1.48788452,1.4755249,1.5057373,1.45950317,1.45736694,1.59088135,1.55899048,1.51153564,1.48544312,1.66275024,1.57806396,1.55563354,1.5007019,1.60873413,1.58401489,1.79260254,1.71524048,1.48162842,1.50802612,1.47033691,1.54754639,1.40701294,1.55105591,1.46484375,1.5574646,1.51901245,1.59927368,1.54342651,1.55853271,1.49902344,1.53396606,1.61132813,1.58538818,1.77581787,1.75918579,1.61026001,1.55593872,1.56295776,1.53762817,1.58187866,1.54220581,0,0.465592939814815,0,0,1
25,1.52313232,1.58981323,1.56570435,1.61529541,1.44165039,1.50085449,1.50283813,1.4944458,1.48605347,1.51199341,1.45904541,1.46148682,1.58737183,1.56402588,1.51672363,1.48864746,1.6545105,1.58569336,1.55731201,1.50695801,1.61392212,1.58660889,1.79382324,1.72103882,1.47918701,1.51153564,1.45080566,1.55395508,1.44393921,1.55731201,1.4781189,1.56188965,1.50634766,1.60629272,1.54937744,1.56433105,1.50146484,1.54022217,1.62002563,1.59286499,1.77352905,1.76757813,1.615448,1.56051636,1.56509399,1.54220581,1.58157349,1.54846191,0,0.465594212962963,0,0,1
26,1.52908325,1.57409668,1.56616211,1.59545898,1.45019531,1.49185181,1.45645142,1.43829346,1.50421143,1.49810791,1.4163208,1.39282227,1.57226563,1.53823853,1.50985718,1.47903442,1.63223267,1.53762817,1.54998779,1.50054932,1.61331177,1.57943726,1.76040649,1.68823242,1.48376465,1.49810791,1.44958496,1.53808594,1.45385742,1.53579712,1.4692688,1.55456543,1.50009155,1.56890869,1.53640747,1.54663086,1.47735596,1.49536133,1.60568237,1.56707764,1.77444458,1.75430298,1.60079956,1.53640747,1.55792236,1.5272522,1.57440186,1.53564453,0,0.46559525462963,0,0,1
27,1.51107788,1.55227661,1.55456543,1.57287598,1.45248413,1.47994995,1.42593384,1.41220093,1.50741577,1.47872925,1.40090942,1.36779785,1.56509399,1.52435303,1.50161743,1.46682739,1.62414551,1.51382446,1.54891968,1.48712158,1.60064697,1.56768799,1.75964355,1.67236328,1.48040771,1.48574829,1.42913818,1.52191162,1.50222778,1.51870728,1.46865845,1.53335571,1.48040771,1.55380249,1.53594971,1.5322876,1.47003174,1.47140503,1.60095215,1.5512085,1.77703857,1.74209595,1.59927368,1.5234375,1.55609131,1.51855469,1.57104492,1.52816772,0,0.465596412037037,0,0,1
28,1.54144287,1.56005859,1.54769897,1.57485962,1.45690918,1.47918701,1.44683838,1.42578125,1.47857666,1.48071289,1.40716553,1.37786865,1.56463623,1.52770996,1.50390625,1.46408081,1.62521362,1.52481079,1.54525757,1.48605347,1.59622192,1.56448364,1.76589966,1.67953491,1.4793396,1.48513794,1.46774292,1.52099609,1.45202637,1.5246582,1.48971558,1.53060913,1.47781372,1.55883789,1.53213501,1.53442383,1.47186279,1.48117065,1.59896851,1.5524292,1.77276611,1.743927,1.59805298,1.52755737,1.55380249,1.51977539,1.57104492,1.52755737,0,0.465597685185185,0,0,1
29,1.52084351,1.55944824,1.54052734,1.57913208,1.46591187,1.47705078,1.44332886,1.42456055,1.45935059,1.48345947,1.40884399,1.37802124,1.56723022,1.52770996,1.50177002,1.46316528,1.62979126,1.52908325,1.53167725,1.48513794,1.59820557,1.56539917,1.7590332,1.68151855,1.48040771,1.48345947,1.44927979,1.5196228,1.50009155,1.52709961,1.45645142,1.53610229,1.48651123,1.55685425,1.53625488,1.53182983,1.47598267,1.48208618,1.59835815,1.55166626,1.76361084,1.74301147,1.5965271,1.52709961,1.55258179,1.51885986,1.56646729,1.52694702,0,0.465598726851852,0,0,1
30,1.49505615,1.5586853,1.55563354,1.58172607,1.44973755,1.47949219,1.44927979,1.43325806,1.47903442,1.48651123,1.41799927,1.38916016,1.5725708,1.53244019,1.50558472,1.46759033,1.63330078,1.52999878,1.53823853,1.48376465,1.59973145,1.56829834,1.76361084,1.68395996,1.48574829,1.48620605,1.46194458,1.52481079,1.47262573,1.53198242,1.48040771,1.53152466,1.50527954,1.56387329,1.53961182,1.53289795,1.48254395,1.48849487,1.60064697,1.55654907,1.7628479,1.74072266,1.60324097,1.53137207,1.55487061,1.52053833,1.56936646,1.52664185,0,0.4656,0,0,1
31,1.54281616,1.56997681,1.55914307,1.59133911,1.45767212,1.48513794,1.46286011,1.4465332,1.47445679,1.4956665,1.42852783,1.40563965,1.5687561,1.53930664,1.50680542,1.47354126,1.62780762,1.54190063,1.53289795,1.48376465,1.60247803,1.57424927,1.77062988,1.69052124,1.48483276,1.49185181,1.47171021,1.53289795,1.42776489,1.53671265,1.44241333,1.53900146,1.4956665,1.5776062,1.54281616,1.53961182,1.49169922,1.50238037,1.60385132,1.56448364,1.75430298,1.74484253,1.59744263,1.54052734,1.55593872,1.52481079,1.56768799,1.53259277,0,0.465601041666667,0,0,1
32,1.52069092,1.58065796,1.56677246,1.60110474,1.45462036,1.4894104,1.47491455,1.45858765,1.47872925,1.4994812,1.43753052,1.41830444,1.57577515,1.54525757,1.5083313,1.47659302,1.65023804,1.55731201,1.54174805,1.48681641,1.60507202,1.57806396,1.77856445,1.6998291,1.47644043,1.49627686,1.46148682,1.53961182,1.45736694,1.54190063,1.43310547,1.54205322,1.4894104,1.58599854,1.537323,1.54586792,1.48666382,1.5133667,1.61468506,1.57287598,1.75338745,1.75048828,1.60110474,1.54647827,1.55761719,1.52954102,1.56768799,1.53381348,0,0.465602199074074,0,0,1
33,1.51016235,1.57623291,1.56448364,1.60568237,1.43005371,1.49414063,1.46789551,1.47079468,1.48666382,1.50588989,1.4414978,1.42944336,1.57516479,1.55151367,1.51123047,1.48162842,1.63848877,1.56799316,1.53915405,1.49078369,1.60461426,1.58218384,1.78207397,1.7074585,1.47994995,1.50085449,1.47186279,1.54373169,1.47567749,1.5524292,1.44424438,1.54846191,1.50161743,1.59362793,1.54251099,1.55303955,1.48727417,1.52236938,1.61331177,1.57913208,1.76330566,1.75537109,1.60522461,1.55105591,1.56051636,1.53305054,1.56417847,1.53457642,0,0.465603472222222,0,0,1
34,1.5284729,1.58508301,1.56341553,1.60858154,1.45645142,1.49520874,1.46759033,1.48239136,1.49551392,1.50848389,1.43844604,1.44332886,1.57867432,1.55883789,1.51367188,1.48574829,1.63314819,1.57318115,1.54556274,1.49383545,1.60247803,1.58538818,1.78421021,1.71295166,1.47186279,1.50421143,1.44515991,1.54968262,1.47003174,1.55487061,1.4932251,1.55807495,1.5020752,1.60598755,1.54296875,1.55975342,1.49200439,1.53289795,1.61361694,1.58615112,1.76361084,1.76254272,1.61468506,1.5574646,1.56387329,1.53808594,1.57440186,1.53747559,0,0.465604513888889,0,0,1
35,1.54693604,1.59210205,1.57211304,1.61773682,1.47476196,1.50161743,1.4881897,1.48910522,1.47445679,1.51535034,1.44348145,1.4465332,1.5864563,1.56173706,1.51641846,1.48788452,1.6317749,1.57730103,1.55349731,1.49658203,1.61056519,1.58584595,1.78161621,1.71401978,1.49612427,1.50848389,1.45126343,1.55578613,1.4553833,1.56326294,1.53259277,1.56204224,1.49490356,1.60873413,1.5473938,1.56280518,1.49017334,1.53594971,1.61758423,1.58996582,1.77154541,1.76498413,1.61270142,1.5574646,1.56387329,1.5385437,1.57562256,1.53930664,0,0.465605787037037,0,0,1
36,1.53457642,1.57119751,1.57180786,1.59591675,1.41815186,1.49017334,1.44439697,1.43325806,1.47949219,1.49795532,1.40777588,1.37954712,1.56860352,1.53488159,1.51168823,1.47766113,1.61636353,1.53091431,1.53366089,1.48788452,1.60842896,1.57974243,1.74636841,1.67953491,1.48223877,1.49337769,1.45782471,1.53564453,1.43264771,1.53640747,1.51977539,1.54800415,1.4831543,1.57165527,1.53961182,1.54495239,1.47384644,1.49154663,1.60949707,1.56280518,1.77825928,1.75216675,1.59820557,1.53259277,1.55593872,1.52175903,1.56326294,1.52709961,0,0.465606828703704,0,0,1
37,1.55731201,1.5574646,1.55487061,1.57836914,1.43005371,1.48345947,1.43615723,1.41464233,1.4704895,1.48208618,1.39602661,1.36383057,1.56326294,1.52450562,1.50726318,1.46713257,1.61834717,1.51702881,1.53366089,1.48025513,1.60095215,1.56951904,1.74987793,1.67007446,1.46911621,1.48452759,1.44821167,1.52526855,1.42242432,1.53121948,1.43630981,1.53076172,1.48330688,1.55715942,1.53030396,1.53305054,1.46240234,1.47781372,1.60446167,1.55090332,1.76101685,1.74285889,1.59515381,1.52313232,1.55471802,1.51702881,1.56448364,1.52328491,0,0.465607986111111,0,0,1
38,1.55471802,1.55914307,1.55853271,1.58279419,1.44180298,1.48223877,1.44317627,1.42181396,1.47125244,1.48574829,1.40182495,1.37451172,1.56219482,1.52816772,1.50466919,1.4666748,1.61453247,1.52557373,1.52740479,1.47964478,1.60003662,1.56845093,1.75460815,1.67526245,1.47277832,1.48773193,1.46575928,1.52694702,1.44973755,1.52770996,1.48345947,1.53274536,1.4956665,1.56219482,1.53594971,1.53320313,1.46865845,1.48422241,1.60217285,1.55151367,1.76437378,1.74377441,1.59591675,1.52877808,1.55517578,1.51748657,1.56417847,1.52389526,0,0.465609259259259,0,0,1
39,1.54891968,1.56173706,1.57455444,1.57806396,1.44943237,1.47750854,1.44882202,1.42272949,1.47232056,1.48162842,1.40060425,1.37298584,1.56478882,1.52679443,1.50405884,1.46743774,1.61911011,1.52252197,1.53137207,1.47903442,1.60079956,1.56860352,1.75552368,1.67709351,1.46865845,1.48422241,1.44882202,1.52557373,1.459198,1.52709961,1.48269653,1.53457642,1.48605347,1.5612793,1.53564453,1.53121948,1.47262573,1.48223877,1.60049438,1.55105591,1.77078247,1.73980713,1.59866333,1.52832031,1.55380249,1.51535034,1.56600952,1.51947021,0,0.465610300925926,0,0,1
