Header,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1.50787354,1.52923584,1.52420044,1.51885986,1.51123047,1.54922485,1.49871826,1.50863647,1.51855469,1.5234375,1.51885986,1.52481079,1.57150269,1.56280518,1.4906311,1.53335571,1.56616211,1.57012939,1.65405273,1.64398193,1.5296936,1.55792236,1.54724121,1.52236938,1.50985718,1.55441284,1.45782471,1.45446777,1.53564453,1.57546997,1.53518677,1.58248901,1.47903442,1.5133667,1.55975342,1.60324097,1.55578613,1.57180786,1.55395508,1.56967163,1.54846191,1.59133911,1.63040161,1.67892456,1.61361694,1.62368774,1.60461426,1.6015625,0,0.507576273148148,0,0,1
2,1.56723022,1.54129028,1.53594971,1.5411377,1.50756836,1.55838013,1.50894165,1.51702881,1.51321411,1.53793335,1.52664185,1.53381348,1.57455444,1.56845093,1.49551392,1.54251099,1.55975342,1.57669067,1.65802002,1.64901733,1.53121948,1.56463623,1.55044556,1.52984619,1.51031494,1.56509399,1.46820068,1.46789551,1.54281616,1.58493042,1.55105591,1.59561157,1.48727417,1.52755737,1.5612793,1.61193848,1.56219482,1.58111572,1.54571533,1.58355713,1.54434204,1.6027832,1.6456604,1.68548584,1.62734985,1.63864136,1.62368774,1.6078186,0,0.507577546296296,0,0,1
3,1.48468018,1.55105591,1.55563354,1.5473938,1.53198242,1.5663147,1.52572632,1.52542114,1.51184082,1.54449463,1.52923584,1.54312134,1.57363892,1.57409668,1.5007019,1.55029297,1.5637207,1.58477783,1.6607666,1.65390015,1.53656006,1.57028198,1.55654907,1.53884888,1.51031494,1.5725708,1.46774292,1.47918701,1.47857666,1.5914917,1.54205322,1.60827637,1.47186279,1.54220581,1.56555176,1.6192627,1.55822754,1.58828735,1.56784058,1.5965271,1.54067993,1.60934448,1.64108276,1.69525146,1.62399292,1.64916992,1.60522461,1.62307739,0,0.507578587962963,0,0,1
4,1.50314331,1.55532837,1.52801514,1.55426025,1.534729,1.57623291,1.50161743,1.52999878,1.52526855,1.55090332,1.53701782,1.55258179,1.57699585,1.57989502,1.50558472,1.55578613,1.57058716,1.59133911,1.67037964,1.65985107,1.53869629,1.57531738,1.56051636,1.54434204,1.51779175,1.58096313,1.46636963,1.48895264,1.4994812,1.59545898,1.55776978,1.61804199,1.51687622,1.54830933,1.56311035,1.62826538,1.56280518,1.59637451,1.57531738,1.61254883,1.53884888,1.61941528,1.65939331,1.70349121,1.63574219,1.65603638,1.6053772,1.62796021,0,0.50757974537037,0,0,1
5,1.5057373,1.53396606,1.51916504,1.52282715,1.52954102,1.55593872,1.49917603,1.50848389,1.49810791,1.5246582,1.52069092,1.52801514,1.57058716,1.56539917,1.49230957,1.53335571,1.55426025,1.57028198,1.66046143,1.64978027,1.52893066,1.55349731,1.54632568,1.52297974,1.50787354,1.55288696,1.46240234,1.45141602,1.50268555,1.5852356,1.54937744,1.5838623,1.46286011,1.50939941,1.56265259,1.6015625,1.57073975,1.5763855,1.55059814,1.56219482,1.55822754,1.59072876,1.62963867,1.67694092,1.61956787,1.62063599,1.58233643,1.61148071,0,0.507581018518518,0,0,1
6,1.53045654,1.52450562,1.47781372,1.50009155,1.5071106,1.537323,1.49627686,1.49841309,1.49978638,1.51062012,1.51779175,1.51565552,1.56799316,1.55654907,1.48620605,1.52374268,1.5524292,1.55944824,1.65023804,1.63909912,1.5246582,1.54922485,1.54129028,1.51290894,1.50588989,1.54006958,1.45843506,1.43508911,1.53564453,1.56555176,1.53213501,1.56448364,1.4553833,1.49124146,1.55609131,1.59011841,1.55639648,1.56463623,1.52938843,1.55044556,1.54403687,1.57821655,1.64169312,1.66366577,1.60720825,1.61209106,1.59561157,1.59118652,0,0.507582060185185,0,0,1
7,1.52755737,1.52954102,1.48330688,1.51321411,1.50939941,1.54098511,1.50024414,1.5057373,1.4881897,1.52084351,1.52557373,1.52099609,1.57012939,1.56082153,1.48757935,1.53030396,1.54556274,1.56326294,1.65588379,1.64260864,1.52954102,1.5562439,1.54586792,1.51702881,1.50268555,1.54953003,1.4630127,1.45050049,1.48574829,1.57775879,1.53442383,1.57806396,1.49780273,1.51000977,1.55487061,1.60003662,1.56539917,1.57043457,1.58370972,1.56570435,1.53869629,1.58279419,1.64123535,1.67282104,1.62307739,1.62033081,1.60675049,1.5977478,0,0.507583333333333,0,0,1
8,1.53839111,1.52770996,1.49749756,1.51855469,1.51870728,1.5423584,1.49047852,1.50558472,1.47781372,1.52130127,1.52435303,1.52191162,1.57562256,1.56173706,1.49078369,1.52557373,1.5536499,1.56417847,1.66778564,1.64505005,1.53137207,1.54983521,1.54602051,1.51824951,1.50360107,1.55044556,1.46316528,1.45172119,1.52191162,1.57974243,1.54541016,1.57974243,1.47506714,1.51000977,1.55914307,1.60064697,1.54968262,1.57119751,1.56082153,1.56646729,1.53884888,1.58004761,1.65054321,1.67144775,1.60629272,1.61697388,1.6053772,1.60385132,0,0.507584375,0,0,1
9,1.54937744,1.53762817,1.54830933,1.52420044,1.5184021,1.54953003,1.49291992,1.51229858,1.52023315,1.53213501,1.5272522,1.52877808,1.57821655,1.56478882,1.49215698,1.53182983,1.55700684,1.56677246,1.66564941,1.64916992,1.53442383,1.55593872,1.54876709,1.5246582,1.51504517,1.55761719,1.45736694,1.46011353,1.53106689,1.57974243,1.53152466,1.58843994,1.49581909,1.52267456,1.56738281,1.60675049,1.55853271,1.57852173,1.56845093,1.56539917,1.56784058,1.59103394,1.6595459,1.68746948,1.61117554,1.6229248,1.59942627,1.60644531,0,0.507585532407407,0,0,1
10,1.47628784,1.55685425,1.53945923,1.53488159,1.51794434,1.55822754,1.50238037,1.52008057,1.52374268,1.54006958,1.53320313,1.53793335,1.58157349,1.57043457,1.49429321,1.54281616,1.55670166,1.57699585,1.6633606,1.65420532,1.53503418,1.56570435,1.55059814,1.53274536,1.5222168,1.56860352,1.46194458,1.47125244,1.51062012,1.58508301,1.55166626,1.60247803,1.45950317,1.53640747,1.56723022,1.61499023,1.55731201,1.58706665,1.54708862,1.59240723,1.57272339,1.6065979,1.6355896,1.6960144,1.61697388,1.63406372,1.57531738,1.61148071,0,0.507586805555556,0,0,1
11,1.55593872,1.5562439,1.56082153,1.5524292,1.52618408,1.56707764,1.52099609,1.53076172,1.50939941,1.54937744,1.53900146,1.5486145,1.57928467,1.57577515,1.49932861,1.54815674,1.56494141,1.58218384,1.66137695,1.65740967,1.537323,1.56997681,1.55258179,1.53991699,1.51275635,1.57867432,1.48300171,1.4831543,1.5071106,1.59881592,1.55639648,1.61376953,1.47079468,1.54800415,1.5562439,1.62139893,1.55303955,1.5977478,1.56723022,1.60217285,1.53991699,1.61483765,1.66290283,1.70394897,1.62231445,1.64291382,1.60018921,1.62582397,0,0.507587847222222,0,0,1
12,1.53396606,1.54464722,1.51931763,1.53076172,1.51519775,1.55685425,1.50848389,1.52023315,1.47857666,1.52984619,1.53060913,1.53625488,1.57562256,1.5687561,1.49185181,1.53701782,1.55700684,1.56982422,1.65512085,1.65084839,1.53244019,1.5574646,1.54983521,1.5234375,1.50146484,1.55700684,1.47079468,1.46316528,1.50924683,1.58309937,1.5411377,1.59317017,1.49032593,1.52618408,1.5612793,1.60644531,1.56890869,1.58370972,1.55593872,1.56738281,1.55883789,1.59591675,1.65969849,1.68823242,1.60751343,1.61865234,1.60827637,1.60491943,0,0.50758912037037,0,0,1
13,1.53762817,1.51855469,1.50222778,1.50146484,1.50421143,1.52816772,1.49475098,1.49765015,1.48925781,1.50177002,1.51580811,1.50650024,1.57089233,1.55197144,1.48468018,1.51550293,1.53762817,1.55029297,1.65390015,1.63726807,1.52694702,1.54418945,1.5397644,1.50222778,1.50390625,1.53213501,1.43417358,1.42791748,1.52526855,1.56677246,1.52328491,1.56097412,1.46026611,1.484375,1.54876709,1.58630371,1.54602051,1.56539917,1.53457642,1.52862549,1.53121948,1.58203125,1.60873413,1.665802,1.59301758,1.5914917,1.57836914,1.58493042,0,0.507590162037037,0,0,1
14,1.46636963,1.52175903,1.55822754,1.51000977,1.49993896,1.52664185,1.48666382,1.49810791,1.52618408,1.50970459,1.51626587,1.50985718,1.57318115,1.55319214,1.48529053,1.51611328,1.55075073,1.5562439,1.66549683,1.63818359,1.53106689,1.54602051,1.5411377,1.50756836,1.51077271,1.54006958,1.45202637,1.43692017,1.50726318,1.56341553,1.52114868,1.57073975,1.46453857,1.49536133,1.55136108,1.59454346,1.54541016,1.56906128,1.56997681,1.5447998,1.53564453,1.57867432,1.64428711,1.66229248,1.59317017,1.59759521,1.58584595,1.5914917,0,0.507591319444444,0,0,1
15,1.54037476,1.52374268,1.509552,1.50894165,1.50466919,1.5272522,1.50421143,1.50146484,1.49963379,1.51092529,1.53045654,1.51123047,1.5788269,1.55380249,1.48330688,1.51748657,1.55059814,1.55883789,1.65847778,1.63757324,1.52877808,1.54846191,1.54220581,1.50848389,1.50527954,1.54571533,1.459198,1.44012451,1.49932861,1.57043457,1.53747559,1.5737915,1.45858765,1.49932861,1.54876709,1.59744263,1.56082153,1.56982422,1.55807495,1.53991699,1.55776978,1.58370972,1.62780762,1.6708374,1.59957886,1.59439087,1.612854,1.587677,0,0.507592592592593,0,0,1
16,1.47705078,1.52160645,1.52328491,1.51977539,1.51763916,1.52648926,1.51123047,1.50405884,1.50497437,1.51550293,1.52389526,1.51504517,1.5838623,1.55593872,1.48727417,1.51870728,1.55960083,1.55914307,1.65679932,1.63864136,1.53213501,1.5486145,1.54464722,1.51092529,1.52160645,1.54891968,1.45965576,1.44363403,1.50283813,1.57180786,1.55426025,1.57791138,1.46255493,1.50009155,1.55166626,1.59667969,1.55807495,1.57012939,1.56967163,1.56234741,1.54754639,1.58401489,1.6217041,1.67358398,1.59759521,1.59912109,1.58584595,1.59179688,0,0.507593634259259,0,0,1
17,1.50344849,1.53579712,1.51565552,1.53320313,1.51824951,1.53747559,1.51565552,1.51626587,1.52648926,1.52572632,1.53182983,1.52618408,1.58599854,1.56234741,1.49032593,1.52862549,1.56036377,1.56982422,1.65771484,1.64474487,1.534729,1.55807495,1.5447998,1.51916504,1.52557373,1.55639648,1.46331787,1.45690918,1.5423584,1.57821655,1.54251099,1.58920288,1.46682739,1.51382446,1.55960083,1.60522461,1.56982422,1.57562256,1.54953003,1.57150269,1.54891968,1.59133911,1.65649414,1.68563843,1.60934448,1.60690308,1.57165527,1.59347534,0,0.507594907407407,0,0,1
18,1.54006958,1.55044556,1.49597168,1.54098511,1.5133667,1.54876709,1.49963379,1.52618408,1.50558472,1.53778076,1.52877808,1.53823853,1.58157349,1.57089233,1.49627686,1.54083252,1.55517578,1.57623291,1.65786743,1.65176392,1.53686523,1.56967163,1.54968262,1.52862549,1.51794434,1.56982422,1.45690918,1.47140503,1.48971558,1.59225464,1.55593872,1.59896851,1.49597168,1.52923584,1.56555176,1.61605835,1.56173706,1.58493042,1.5574646,1.58096313,1.54098511,1.60354614,1.66275024,1.69326782,1.61056519,1.61575317,1.56494141,1.60690308,0,0.507595949074074,0,0,1
19,1.55792236,1.54815674,1.55670166,1.54968262,1.5335083,1.55410767,1.49688721,1.52542114,1.50802612,1.54205322,1.53335571,1.5411377,1.58462524,1.57455444,1.49642944,1.54281616,1.55426025,1.57745361,1.67068481,1.65542603,1.53945923,1.56951904,1.55441284,1.53182983,1.52297974,1.5713501,1.46697998,1.47155762,1.47262573,1.58920288,1.5423584,1.60110474,1.48925781,1.53442383,1.5725708,1.61712646,1.56890869,1.58721924,1.54693604,1.58981323,1.58676147,1.60095215,1.64779663,1.69815063,1.60583496,1.61361694,1.58203125,1.60171509,0,0.507597106481481,0,0,1
20,1.56463623,1.51382446,1.53030396,1.5007019,1.50741577,1.52023315,1.50238037,1.49581909,1.50497437,1.50283813,1.52313232,1.50558472,1.58111572,1.55136108,1.48162842,1.51702881,1.54571533,1.54754639,1.65420532,1.64276123,1.52832031,1.54830933,1.53686523,1.50650024,1.49993896,1.53823853,1.45401001,1.4239502,1.50192261,1.56677246,1.53091431,1.55532837,1.48040771,1.48452759,1.55197144,1.58401489,1.54159546,1.5586853,1.5423584,1.53045654,1.53717041,1.56799316,1.62719727,1.66488647,1.57989502,1.56890869,1.56478882,1.56936646,0,0.50759837962963,0,0,1
21,1.46621704,1.51107788,1.49520874,1.48605347,1.50085449,1.50360107,1.49734497,1.48727417,1.49185181,1.49368286,1.51031494,1.4932251,1.58050537,1.54373169,1.47720337,1.50482178,1.53991699,1.54190063,1.65145874,1.63299561,1.52923584,1.54388428,1.53320313,1.4982605,1.50802612,1.52694702,1.45324707,1.41555786,1.51794434,1.55136108,1.53366089,1.54800415,1.49612427,1.47338867,1.54266357,1.57730103,1.55166626,1.55212402,1.53259277,1.52282715,1.52877808,1.56112671,1.63131714,1.65710449,1.57775879,1.56158447,1.54571533,1.56112671,0,0.507599421296296,0,0,1
22,1.49383545,1.5057373,1.47781372,1.49581909,1.49475098,1.50527954,1.48849487,1.49093628,1.50100708,1.49902344,1.51367188,1.49734497,1.57592773,1.54541016,1.47949219,1.50344849,1.54815674,1.54327393,1.6456604,1.62902832,1.52984619,1.54388428,1.53640747,1.49887085,1.49719238,1.53076172,1.43630981,1.42181396,1.50299072,1.55761719,1.52664185,1.55700684,1.4855957,1.48208618,1.54464722,1.58752441,1.54968262,1.55654907,1.48849487,1.51687622,1.5473938,1.56188965,1.64581299,1.65374756,1.58325195,1.56555176,1.5687561,1.57180786,0,0.507600694444444,0,0,1
23,1.55593872,1.51641846,1.51763916,1.49642944,1.48544312,1.50741577,1.484375,1.49215698,1.49536133,1.50192261,1.52023315,1.4994812,1.57852173,1.54647827,1.47964478,1.50619507,1.53884888,1.54586792,1.64810181,1.62841797,1.53060913,1.54632568,1.53762817,1.50039673,1.50543213,1.53457642,1.45004272,1.42425537,1.47857666,1.55853271,1.53411865,1.56066895,1.44439697,1.48101807,1.54373169,1.58889771,1.55151367,1.55914307,1.52359009,1.51992798,1.53945923,1.56860352,1.64199829,1.65359497,1.56616211,1.56265259,1.53793335,1.57119751,0,0.507601736111111,0,0,1
24,1.54541016,1.52481079,1.5071106,1.50909424,1.51596069,1.51397705,1.50497437,1.50085449,1.50756836,1.50726318,1.51947021,1.50772095,1.58294678,1.55090332,1.48529053,1.51092529,1.54891968,1.54998779,1.65222168,1.63116455,1.53274536,1.54983521,1.5397644,1.50558472,1.50543213,1.54098511,1.45050049,1.43310547,1.50650024,1.56082153,1.52236938,1.56967163,1.45401001,1.49246216,1.55166626,1.59713745,1.55014038,1.56219482,1.51702881,1.5423584,1.56356812,1.58248901,1.66213989,1.65588379,1.57714844,1.57196045,1.56463623,1.57272339,0,0.507602893518519,0,0,1
25,1.54220581,1.53823853,1.52313232,1.51245117,1.51306152,1.5222168,1.51321411,1.512146,1.51412964,1.51702881,1.53030396,1.51885986,1.58477783,1.55822754,1.4881897,1.51870728,1.55441284,1.5586853,1.65649414,1.63696289,1.53503418,1.55487061,1.54571533,1.51473999,1.51565552,1.55502319,1.45385742,1.44607544,1.53213501,1.57119751,1.5486145,1.58035278,1.45584106,1.5071106,1.5562439,1.60751343,1.55563354,1.57363892,1.5562439,1.57333374,1.56799316,1.59255981,1.64779663,1.67205811,1.58691406,1.58248901,1.54129028,1.57714844,0,0.507604166666667,0,0,1
26,1.54388428,1.54144287,1.52069092,1.53427124,1.53503418,1.5335083,1.52084351,1.5222168,1.52572632,1.53381348,1.534729,1.53015137,1.58462524,1.56677246,1.4932251,1.52770996,1.55273438,1.57104492,1.6569519,1.64459229,1.53961182,1.56280518,1.55075073,1.52404785,1.5184021,1.56539917,1.46484375,1.45812988,1.49261475,1.5802002,1.5574646,1.59439087,1.46362305,1.51794434,1.56448364,1.61346436,1.56661987,1.58508301,1.55563354,1.58355713,1.57287598,1.60339355,1.63192749,1.67816162,1.59408569,1.59210205,1.56707764,1.58325195,0,0.507605208333333,0,0,1
27,1.60049438,1.55838013,1.54586792,1.55548096,1.52740479,1.5397644,1.51565552,1.53213501,1.51443481,1.53991699,1.52999878,1.54006958,1.58737183,1.57333374,1.49200439,1.53762817,1.55593872,1.58065796,1.66213989,1.65161133,1.54281616,1.5725708,1.55685425,1.53442383,1.52328491,1.57180786,1.46438599,1.47216797,1.5171814,1.58096313,1.55960083,1.59896851,1.49368286,1.53610229,1.56204224,1.6166687,1.57012939,1.58889771,1.55044556,1.5914917,1.56448364,1.60919189,1.64001465,1.68914795,1.59759521,1.60354614,1.57028198,1.59973145,0,0.507606481481481,0,0,1
28,1.48788452,1.55319214,1.55914307,1.53991699,1.5071106,1.5397644,1.51046753,1.52526855,1.51123047,1.53137207,1.53411865,1.53366089,1.59103394,1.56982422,1.49032593,1.53411865,1.55227661,1.57348633,1.65939331,1.65496826,1.53991699,1.56738281,1.55136108,1.52770996,1.51504517,1.56463623,1.46331787,1.456604,1.48468018,1.58477783,1.54968262,1.59164429,1.48483276,1.51977539,1.56982422,1.6078186,1.57836914,1.5838623,1.56219482,1.56600952,1.53671265,1.59637451,1.63208008,1.68060303,1.58615112,1.58325195,1.57791138,1.58721924,0,0.507607523148148,0,0,1
29,1.51199341,1.51870728,1.4994812,1.4881897,1.49841309,1.50115967,1.48895264,1.49047852,1.51016235,1.49139404,1.51672363,1.49658203,1.58416748,1.5461731,1.47705078,1.49871826,1.5447998,1.54144287,1.64993286,1.63330078,1.53106689,1.54159546,1.53533936,1.49765015,1.50405884,1.52297974,1.42608643,1.4074707,1.52023315,1.55395508,1.52267456,1.54098511,1.45126343,1.47232056,1.54891968,1.57333374,1.53778076,1.54846191,1.51519775,1.51397705,1.51412964,1.55654907,1.63375854,1.64505005,1.56387329,1.54632568,1.57653809,1.55563354,0,0.507608680555556,0,0,1
30,1.55609131,1.51382446,1.50466919,1.4894104,1.51428223,1.49734497,1.49307251,1.48910522,1.50543213,1.48895264,1.52404785,1.49230957,1.5814209,1.54327393,1.47537231,1.4932251,1.54830933,1.53701782,1.64642334,1.62918091,1.53060913,1.53961182,1.53533936,1.49597168,1.49475098,1.52191162,1.43676758,1.40533447,1.52175903,1.55761719,1.52877808,1.54220581,1.44500732,1.4692688,1.54327393,1.57440186,1.53488159,1.54708862,1.4956665,1.5222168,1.51641846,1.55761719,1.63497925,1.64871216,1.57241821,1.54983521,1.53915405,1.55136108,0,0.507609953703704,0,0,1
31,1.51260376,1.51092529,1.51596069,1.49353027,1.51901245,1.49551392,1.49246216,1.49032593,1.50222778,1.49185181,1.50772095,1.49414063,1.57531738,1.54434204,1.47949219,1.49719238,1.54327393,1.54205322,1.64764404,1.63070679,1.53244019,1.5423584,1.53366089,1.49963379,1.49169922,1.52877808,1.45111084,1.41326904,1.48727417,1.55563354,1.52587891,1.54464722,1.47018433,1.4743042,1.54785156,1.57897949,1.55090332,1.54754639,1.52816772,1.52481079,1.54342651,1.55654907,1.62872314,1.64321899,1.56326294,1.55273438,1.52496338,1.54968262,0,0.50761099537037,0,0,1
32,1.53778076,1.51748657,1.50054932,1.49124146,1.52114868,1.49887085,1.48590088,1.49383545,1.51672363,1.50085449,1.51184082,1.49688721,1.58065796,1.54525757,1.47583008,1.49658203,1.54418945,1.54571533,1.63986206,1.62918091,1.5322876,1.54129028,1.53701782,1.50085449,1.50558472,1.53213501,1.45217896,1.41571045,1.534729,1.55441284,1.5222168,1.54891968,1.45980835,1.4743042,1.55029297,1.58370972,1.5524292,1.54983521,1.50009155,1.54342651,1.54647827,1.56265259,1.62536621,1.65130615,1.57196045,1.55517578,1.53549194,1.55639648,0,0.507612268518518,0,0,1
33,1.51687622,1.52420044,1.5032959,1.50787354,1.51992798,1.50756836,1.49230957,1.50253296,1.52633667,1.50680542,1.51885986,1.50680542,1.5802002,1.55197144,1.47964478,1.50634766,1.54953003,1.55181885,1.64749146,1.63238525,1.53594971,1.54891968,1.54434204,1.50726318,1.51229858,1.54373169,1.43981934,1.42669678,1.49612427,1.56234741,1.52648926,1.56005859,1.45202637,1.48269653,1.55822754,1.59332275,1.54922485,1.55654907,1.55166626,1.55639648,1.56845093,1.57577515,1.61315918,1.66427612,1.57867432,1.5663147,1.54830933,1.55639648,0,0.507613310185185,0,0,1
34,1.4831543,1.53244019,1.5411377,1.52160645,1.51565552,1.51733398,1.5133667,1.5133667,1.52999878,1.5184021,1.52160645,1.51794434,1.57974243,1.55899048,1.48544312,1.52053833,1.55212402,1.56188965,1.65847778,1.64031982,1.53930664,1.56051636,1.54998779,1.51885986,1.50894165,1.55258179,1.4553833,1.44088745,1.49307251,1.56829834,1.51931763,1.57272339,1.48574829,1.49871826,1.55303955,1.60171509,1.55166626,1.56509399,1.50177002,1.56158447,1.54022217,1.5864563,1.640625,1.67037964,1.57699585,1.58004761,1.56326294,1.56860352,0,0.507614467592593,0,0,1
35,1.49398804,1.54647827,1.50299072,1.53488159,1.51535034,1.52938843,1.50543213,1.52160645,1.52481079,1.53076172,1.53076172,1.52770996,1.58325195,1.56494141,1.48925781,1.52862549,1.55151367,1.57073975,1.65863037,1.64978027,1.54251099,1.56829834,1.55456543,1.52908325,1.51626587,1.56265259,1.46057129,1.45294189,1.56555176,1.57150269,1.53549194,1.58996582,1.46270752,1.5145874,1.55593872,1.61392212,1.55197144,1.57440186,1.51763916,1.57989502,1.55776978,1.59729004,1.63482666,1.67953491,1.58981323,1.59042358,1.56188965,1.58157349,0,0.507615740740741,0,0,1
36,1.51473999,1.55685425,1.53274536,1.55853271,1.52587891,1.5411377,1.50878906,1.53244019,1.53549194,1.54434204,1.54067993,1.54022217,1.5852356,1.57211304,1.49719238,1.53945923,1.55914307,1.57821655,1.66900635,1.65435791,1.54708862,1.57699585,1.56173706,1.53762817,1.53411865,1.57196045,1.46514893,1.46835327,1.52511597,1.59042358,1.54541016,1.60247803,1.47644043,1.53823853,1.57577515,1.6217041,1.56814575,1.58462524,1.57394409,1.60736084,1.57943726,1.60354614,1.62765503,1.68960571,1.58676147,1.60766602,1.57531738,1.59591675,0,0.507616782407407,0,0,1
37,1.53884888,1.57409668,1.52832031,1.56707764,1.52984619,1.55334473,1.5196228,1.54174805,1.53884888,1.55273438,1.55563354,1.55105591,1.59194946,1.58050537,1.50253296,1.54769897,1.55838013,1.58721924,1.66046143,1.66412354,1.5524292,1.58477783,1.56570435,1.54815674,1.51977539,1.58035278,1.47689819,1.4805603,1.4956665,1.59255981,1.54632568,1.61117554,1.47109985,1.55014038,1.57180786,1.62994385,1.56509399,1.59347534,1.61453247,1.6104126,1.55914307,1.62261963,1.6519165,1.70089722,1.59988403,1.61911011,1.57577515,1.60324097,0,0.507618055555556,0,0,1
38,1.54129028,1.57455444,1.52572632,1.57318115,1.52923584,1.55960083,1.52832031,1.54418945,1.51870728,1.55639648,1.54724121,1.55609131,1.59164429,1.58355713,1.50283813,1.55395508,1.5586853,1.58996582,1.66564941,1.66885376,1.55212402,1.587677,1.56738281,1.55166626,1.51046753,1.58340454,1.48300171,1.48254395,1.49078369,1.59194946,1.5637207,1.61529541,1.4831543,1.55090332,1.56982422,1.63024902,1.5663147,1.59866333,1.57608032,1.60568237,1.57363892,1.62078857,1.66213989,1.70669556,1.60263062,1.6217041,1.58050537,1.60934448,0,0.507619097222222,0,0,1
39,1.5184021,1.53717041,1.46286011,1.52709961,1.52786255,1.52313232,1.51123047,1.51123047,1.50680542,1.51306152,1.52481079,1.51748657,1.57943726,1.56188965,1.48834229,1.52435303,1.55380249,1.55807495,1.65466309,1.64825439,1.53884888,1.56082153,1.5473938,1.51596069,1.49917603,1.54342651,1.44134521,1.42745972,1.55151367,1.57196045,1.52328491,1.56356812,1.46621704,1.4855957,1.55395508,1.59179688,1.53945923,1.56066895,1.53213501,1.54830933,1.57745361,1.57226563,1.62200928,1.6619873,1.56356812,1.5725708,1.55532837,1.57440186,0,0.50762025462963,0,0,1
