Header,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Probe1,CH1(698.1),CH1(828.7),CH2(697.1),CH2(828.2),CH3(698.1),CH3(828.7),CH4(698.3),CH4(828.4),CH5(697.1),CH5(828.2),CH6(698.3),CH6(828.4),CH7(698.3),CH7(828.4),CH8(697.5),CH8(828.7),CH9(698.3),CH9(828.4),CH10(697.9),CH10(829.0),CH11(697.5),CH11(828.7),CH12(697.9),CH12(829.0),CH13(698.7),CH13(828.2),CH14(698.2),CH14(827.5),CH15(698.7),CH15(828.2),CH16(697.7),CH16(828.6),CH17(698.2),CH17(827.5),CH18(697.7),CH18(828.6),CH19(697.7),CH19(828.6),CH20(698.4),CH20(828.9),CH21(697.7),CH21(828.6),CH22(697.1),CH22(828.8),CH23(698.4),CH23(828.9),CH24(697.1),CH24(828.8),Mark,Time,BodyMovement,RemovalMark,PreScan
1,1.5663147,1.6065979,1.54830933,1.67022705,1.49414063,1.51016235,1.52496338,1.64031982,1.60415649,1.6317749,1.39846802,1.48651123,1.4352417,1.53457642,1.45996094,1.52511597,1.33880615,1.46484375,1.5133667,1.5083313,1.52923584,1.57485962,1.43112183,1.44607544,1.24542236,1.2159729,1.45385742,1.5296936,1.39068604,1.50466919,1.11343384,1.24252319,0.85266113,1.42959595,1.49353027,1.484375,1.5234375,1.50970459,1.51657104,1.4982605,1.50024414,1.57989502,1.47171021,1.52008057,1.64352417,1.64916992,1.52709961,1.5713501,0,0.699636226851852,0,0,1
2,1.57699585,1.60308838,1.55212402,1.68579102,1.46026611,1.50054932,1.53564453,1.6456604,1.57363892,1.65298462,1.41693115,1.49581909,1.43783569,1.54388428,1.47232056,1.5284729,1.36398315,1.47994995,1.52297974,1.51855469,1.52023315,1.59347534,1.44210815,1.46118164,1.199646,1.222229,1.53533936,1.5196228,1.49291992,1.48040771,1.18927002,1.26556396,0.81085205,1.40487671,1.48834229,1.49276733,1.54708862,1.51397705,1.53442383,1.5184021,1.54632568,1.58996582,1.52633667,1.53884888,1.64962769,1.66275024,1.52679443,1.57730103,0,0.699637384259259,0,0,1
3,1.5977478,1.6104126,1.57699585,1.69158936,1.53656006,1.51489258,1.56265259,1.63467407,1.61209106,1.64611816,1.39633179,1.4944458,1.44836426,1.54647827,1.48071289,1.53320313,1.35742188,1.48895264,1.51992798,1.52313232,1.54281616,1.59851074,1.44393921,1.46743774,1.25549316,1.22787476,1.2059021,1.50497437,1.48422241,1.49734497,1.36734009,1.21307373,0.86547852,1.42440796,1.49261475,1.49841309,1.46209717,1.5222168,1.5272522,1.52511597,1.51855469,1.58126831,1.39068604,1.54571533,1.65039063,1.67694092,1.52770996,1.58248901,0,0.699638657407407,0,0,1
4,1.56539917,1.60583496,1.57333374,1.67739868,1.50375366,1.51016235,1.56478882,1.63513184,1.64474487,1.63894653,1.40274048,1.48254395,1.43585205,1.53503418,1.47369385,1.52511597,1.3470459,1.45645142,1.5246582,1.50878906,1.49398804,1.5234375,1.40518188,1.41357422,1.23138428,1.20483398,1.47567749,1.51168823,1.44882202,1.4805603,1.30218506,1.20285034,1.01516724,1.3973999,1.47140503,1.49230957,1.49475098,1.5071106,1.49917603,1.46881104,1.52786255,1.57745361,1.53259277,1.51748657,1.63421631,1.64077759,1.52999878,1.56280518,0,0.699639699074074,0,0,1
5,1.58599854,1.59988403,1.55776978,1.66152954,1.45111084,1.48651123,1.5612793,1.62246704,1.55685425,1.62155151,1.40731812,1.46850586,1.43341064,1.51992798,1.46362305,1.51748657,1.33331299,1.4289856,1.51809692,1.49505615,1.46392822,1.49383545,1.39831543,1.39022827,1.21032715,1.18911743,1.38320923,1.52740479,1.44424438,1.46316528,1.28967285,1.22207642,1.04675293,1.40090942,1.47644043,1.46682739,1.53030396,1.49505615,1.46102905,1.44790649,1.51733398,1.57913208,1.55441284,1.50177002,1.60888672,1.61819458,1.51412964,1.5524292,0,0.699640972222222,0,0,1
6,1.59545898,1.59820557,1.56448364,1.66320801,1.49002075,1.49459839,1.52053833,1.61987305,1.58905029,1.61071777,1.37237549,1.46850586,1.44805908,1.51809692,1.46255493,1.51794434,1.31713867,1.43066406,1.51473999,1.49597168,1.49200439,1.50543213,1.40625,1.39892578,1.1555481,1.18728638,1.44607544,1.50222778,1.36489868,1.4743042,1.13647461,1.21047974,0.67245483,1.38015747,1.49383545,1.46835327,1.54190063,1.49673462,1.49536133,1.46194458,1.56616211,1.56646729,1.4881897,1.512146,1.61621094,1.62384033,1.5196228,1.5562439,0,0.699642013888889,0,0,1
7,1.57928467,1.59896851,1.5663147,1.66595459,1.49230957,1.49505615,1.56814575,1.62109375,1.54464722,1.61712646,1.40411377,1.46728516,1.43661499,1.51809692,1.46286011,1.51809692,1.30950928,1.43280029,1.51123047,1.49475098,1.47857666,1.50405884,1.40136719,1.39877319,1.26251221,1.16333008,1.2689209,1.48956299,1.43768311,1.45889282,1.33270264,1.21963501,0.81558228,1.3633728,1.47171021,1.46362305,1.55654907,1.49124146,1.48986816,1.46011353,1.50421143,1.5763855,1.46850586,1.509552,1.62765503,1.62902832,1.50848389,1.55426025,0,0.699643171296296,0,0,1
8,1.58752441,1.59713745,1.58737183,1.6746521,1.47766113,1.49856567,1.48498535,1.62261963,1.61499023,1.6368103,1.39816284,1.47064209,1.43951416,1.52175903,1.45843506,1.52313232,1.29867554,1.43417358,1.50924683,1.49536133,1.49642944,1.52206421,1.40197754,1.40411377,1.16424561,1.17218018,1.56646729,1.55059814,1.46987915,1.46179199,1.18560791,1.24786377,1.0345459,1.42105103,1.47506714,1.47094727,1.49978638,1.49536133,1.48101807,1.45645142,1.52206421,1.57333374,1.54174805,1.49078369,1.62033081,1.63482666,1.512146,1.5562439,0,0.699644444444445,0,0,1
9,1.5612793,1.6065979,1.58294678,1.66290283,1.51824951,1.50360107,1.47766113,1.62872314,1.62750244,1.63818359,1.3835144,1.47796631,1.44302368,1.52999878,1.45965576,1.52450562,1.32339478,1.45141602,1.51351929,1.50161743,1.50344849,1.54602051,1.41921997,1.4225769,1.3583374,1.2197876,1.3848877,1.51550293,1.4743042,1.49429321,1.24420166,1.21139526,0.97290039,1.38839722,1.47445679,1.47277832,1.50863647,1.49871826,1.51687622,1.47506714,1.56768799,1.57012939,1.51443481,1.51641846,1.62902832,1.63818359,1.51138306,1.55914307,0,0.699645486111111,0,0,1
10,1.62261963,1.60751343,1.53991699,1.68670654,1.45568848,1.49597168,1.50726318,1.62857056,1.60263062,1.63513184,1.39602661,1.48361206,1.42547607,1.53656006,1.47247314,1.52603149,1.31713867,1.46377563,1.51489258,1.50878906,1.51260376,1.56326294,1.42074585,1.43829346,1.2828064,1.23138428,1.43493652,1.50131226,1.43417358,1.49856567,1.21154785,1.23458862,0.79391479,1.40258789,1.48590088,1.48406982,1.51779175,1.51519775,1.51123047,1.49093628,1.53335571,1.57577515,1.54785156,1.51290894,1.63162231,1.65283203,1.52206421,1.57241821,0,0.699646759259259,0,0,1
11,1.60736084,1.61560059,1.55197144,1.68060303,1.51885986,1.49993896,1.56860352,1.63970947,1.60980225,1.6255188,1.40655518,1.48788452,1.44577026,1.54174805,1.47155762,1.5296936,1.31454468,1.46820068,1.52389526,1.51657104,1.53076172,1.57775879,1.42837524,1.44836426,1.3432312,1.21612549,1.65969849,1.48162842,1.47918701,1.49810791,1.28326416,1.26022339,0.84121704,1.44073486,1.49520874,1.49490356,1.49398804,1.51306152,1.51046753,1.50695801,1.51412964,1.5802002,1.43600464,1.52542114,1.64230347,1.66320801,1.53182983,1.57440186,0,0.699647800925926,0,0,1
12,1.56906128,1.61392212,1.53503418,1.68075562,1.51947021,1.49490356,1.51733398,1.64535522,1.57363892,1.63162231,1.39389038,1.49230957,1.43341064,1.55029297,1.47003174,1.53671265,1.3331604,1.4793396,1.52099609,1.52359009,1.53640747,1.60049438,1.43463135,1.46362305,1.33636475,1.23779297,1.42150879,1.46575928,1.45462036,1.5045166,1.13586426,1.23840332,1.02859497,1.44119263,1.48773193,1.50283813,1.48666382,1.51519775,1.52511597,1.52069092,1.51519775,1.59805298,1.45462036,1.53900146,1.64764404,1.67617798,1.53198242,1.58004761,0,0.699648958333333,0,0,1
13,1.56005859,1.61529541,1.56219482,1.6986084,1.47705078,1.50039673,1.50695801,1.6506958,1.55014038,1.64916992,1.42654419,1.49978638,1.44592285,1.5574646,1.46697998,1.53839111,1.34506226,1.49246216,1.52542114,1.52984619,1.52313232,1.60629272,1.4440918,1.47232056,1.31942749,1.22558594,1.41815186,1.50360107,1.4390564,1.50222778,1.09619141,1.26281738,0.9777832,1.43844604,1.49078369,1.51596069,1.50131226,1.53594971,1.55914307,1.52709961,1.48406982,1.60842896,1.38336182,1.53915405,1.64718628,1.68121338,1.5322876,1.58493042,0,0.699650231481482,0,0,1
14,1.57440186,1.61590576,1.58981323,1.67419434,1.53701782,1.50054932,1.57348633,1.64276123,1.52572632,1.64093018,1.42211914,1.48544312,1.42868042,1.54220581,1.4680481,1.5335083,1.33041382,1.45935059,1.51809692,1.5145874,1.47750854,1.5296936,1.41601563,1.42364502,1.32110596,1.2046814,1.39923096,1.55822754,1.46270752,1.49978638,1.17980957,1.25488281,0.8392334,1.38793945,1.46759033,1.49215698,1.48239136,1.50680542,1.52160645,1.47964478,1.54296875,1.59973145,1.51412964,1.50512695,1.6242981,1.64138794,1.51931763,1.56433105,0,0.699651273148148,0,0,1
15,1.57745361,1.59378052,1.56265259,1.66687012,1.45126343,1.49154663,1.55883789,1.61193848,1.59729004,1.62216187,1.40609741,1.46942139,1.41815186,1.52404785,1.45980835,1.52160645,1.31988525,1.43096924,1.51992798,1.49810791,1.47003174,1.49688721,1.40731812,1.3973999,1.23031616,1.21398926,1.43356323,1.50436401,1.53564453,1.47155762,1.22833252,1.24542236,0.67184448,1.38931274,1.47872925,1.47338867,1.44943237,1.50115967,1.48666382,1.45339966,1.5246582,1.58493042,1.44836426,1.49780273,1.60720825,1.62124634,1.51306152,1.55502319,0,0.699652546296296,0,0,1
16,1.60415649,1.59637451,1.51535034,1.67221069,1.43661499,1.48040771,1.55181885,1.61392212,1.71585083,1.64398193,1.39266968,1.47003174,1.43173218,1.52267456,1.45797729,1.52175903,1.31454468,1.43539429,1.51138306,1.49871826,1.48895264,1.50497437,1.40960693,1.40228271,1.29501343,1.197052,1.40762329,1.51367188,1.49185181,1.45278931,1.22406006,1.1807251,0.53039551,1.39389038,1.46713257,1.48208618,1.49719238,1.49414063,1.46377563,1.4666748,1.55639648,1.56600952,1.53808594,1.50299072,1.62338257,1.62414551,1.52084351,1.55563354,0,0.699653587962963,0,0,1
17,1.58508301,1.59255981,1.52786255,1.67709351,1.4994812,1.48651123,1.56219482,1.61727905,1.57119751,1.63238525,1.38931274,1.47125244,1.434021,1.52679443,1.45736694,1.51794434,1.30264282,1.434021,1.51641846,1.49856567,1.48361206,1.50726318,1.41036987,1.40411377,1.27944946,1.2298584,1.24893188,1.53076172,1.45111084,1.45599365,1.34140015,1.20422363,1.17752075,1.37405396,1.45629883,1.48117065,1.49307251,1.50497437,1.47674561,1.46987915,1.54922485,1.57150269,1.5663147,1.49719238,1.61880493,1.6178894,1.51535034,1.5536499,0,0.69965474537037,0,0,1
18,1.57577515,1.60064697,1.5562439,1.68151855,1.55197144,1.48040771,1.51977539,1.61575317,1.54846191,1.63070679,1.3999939,1.47171021,1.43325806,1.52664185,1.46499634,1.51916504,1.31286621,1.44271851,1.51428223,1.50024414,1.48284912,1.5222168,1.41296387,1.41159058,1.19552612,1.23687744,1.3633728,1.5423584,1.42837524,1.44943237,1.35772705,1.20422363,0.89187622,1.46194458,1.44989014,1.47567749,1.50482178,1.50527954,1.48544312,1.47277832,1.52481079,1.55990601,1.49765015,1.50527954,1.61590576,1.62063599,1.51535034,1.55914307,0,0.699656018518518,0,0,1
19,1.56387329,1.60232544,1.57592773,1.68563843,1.48178101,1.49703979,1.50497437,1.63024902,1.58966064,1.63696289,1.40045166,1.47842407,1.42822266,1.53625488,1.45996094,1.52206421,1.32720947,1.46224976,1.51275635,1.50436401,1.49475098,1.54785156,1.4225769,1.42471313,1.26693726,1.21520996,1.38061523,1.54342651,1.45874023,1.46377563,1.30905151,1.1882019,0.73822021,1.44393921,1.47613525,1.48117065,1.52481079,1.50863647,1.47583008,1.49627686,1.55929565,1.56906128,1.43661499,1.51123047,1.62261963,1.62704468,1.52313232,1.55960083,0,0.699657060185185,0,0,1
20,1.57592773,1.60720825,1.5423584,1.68655396,1.53137207,1.50192261,1.59240723,1.640625,1.59805298,1.64581299,1.39877319,1.48254395,1.42425537,1.5461731,1.44943237,1.52923584,1.33682251,1.4730835,1.51062012,1.51397705,1.51412964,1.57012939,1.42730713,1.43890381,1.2651062,1.23458862,1.52755737,1.54922485,1.38473511,1.48254395,1.07315063,1.21734619,0.60531616,1.38626099,1.46743774,1.48666382,1.45645142,1.50909424,1.50787354,1.50909424,1.57150269,1.5864563,1.47888184,1.5171814,1.62597656,1.64093018,1.53030396,1.56478882,0,0.699658333333333,0,0,1
21,1.59606934,1.61437988,1.5625,1.68807983,1.55502319,1.5045166,1.51428223,1.64230347,1.62124634,1.65725708,1.40380859,1.48712158,1.43173218,1.55181885,1.45629883,1.52877808,1.33300781,1.48376465,1.51397705,1.5196228,1.52526855,1.5852356,1.4239502,1.45339966,1.29211426,1.2109375,1.40457153,1.51489258,1.46621704,1.51306152,1.23748779,1.1920166,0.6036377,1.44622803,1.48239136,1.50024414,1.51016235,1.51687622,1.51824951,1.52694702,1.51489258,1.58813477,1.49398804,1.53274536,1.6317749,1.65817261,1.53182983,1.57119751,0,0.699659375,0,0,1
22,1.57577515,1.61804199,1.53060913,1.69174194,1.51931763,1.50939941,1.49887085,1.64489746,1.50863647,1.66763306,1.40655518,1.4982605,1.43920898,1.55975342,1.459198,1.5322876,1.35513306,1.49932861,1.52053833,1.52770996,1.52923584,1.60324097,1.4414978,1.47109985,1.20422363,1.21994019,1.47674561,1.52496338,1.44760132,1.49810791,1.29867554,1.23031616,0.63827515,1.44851685,1.47857666,1.5020752,1.49368286,1.52130127,1.53411865,1.52954102,1.55960083,1.57928467,1.4755249,1.5473938,1.64428711,1.6696167,1.5335083,1.57623291,0,0.699660532407407,0,0,1
23,1.57730103,1.62094116,1.56356812,1.69174194,1.4855957,1.51641846,1.55151367,1.65039063,1.56204224,1.67861938,1.42456055,1.50527954,1.42547607,1.56982422,1.46759033,1.53717041,1.33926392,1.50939941,1.5234375,1.53488159,1.54815674,1.61560059,1.43295288,1.4793396,1.21627808,1.21231079,1.45797729,1.54708862,1.48895264,1.48117065,1.29837036,1.22116089,0.69671631,1.48803711,1.51046753,1.51855469,1.52404785,1.53747559,1.52648926,1.53030396,1.55456543,1.60507202,1.57226563,1.57226563,1.64245605,1.67663574,1.53335571,1.58309937,0,0.699661805555556,0,0,1
24,1.58691406,1.61575317,1.55197144,1.69372559,1.4503479,1.51275635,1.5447998,1.64199829,1.54006958,1.65344238,1.41067505,1.48986816,1.44073486,1.55853271,1.4755249,1.53091431,1.35772705,1.47369385,1.52648926,1.52191162,1.49734497,1.54937744,1.41860962,1.42974854,1.23718262,1.20910645,1.4213562,1.51000977,1.49078369,1.50482178,1.28982544,1.23718262,0.95626831,1.42318726,1.49703979,1.50039673,1.42486572,1.52099609,1.49047852,1.48300171,1.5083313,1.58248901,1.5184021,1.53610229,1.62582397,1.63925171,1.51931763,1.56326294,0,0.699662847222222,0,0,1
25,1.58920288,1.60064697,1.54678345,1.67144775,1.4894104,1.49093628,1.52832031,1.61605835,1.51687622,1.62597656,1.39770508,1.47140503,1.42532349,1.5385437,1.46484375,1.52023315,1.29379272,1.43997192,1.51138306,1.50421143,1.47109985,1.49963379,1.39602661,1.39053345,1.27853394,1.20285034,1.58096313,1.49887085,1.47949219,1.47979736,1.19842529,1.21688843,0.95809937,1.41082764,1.48040771,1.48498535,1.4692688,1.50360107,1.48040771,1.45172119,1.52587891,1.57485962,1.46514893,1.49291992,1.6065979,1.61010742,1.52053833,1.54800415,0,0.69966412037037,0,0,1
26,1.53625488,1.59667969,1.5423584,1.65390015,1.41555786,1.48925781,1.54891968,1.62246704,1.64108276,1.6192627,1.42044067,1.47003174,1.41723633,1.534729,1.45294189,1.52069092,1.30661011,1.4414978,1.50802612,1.50146484,1.47155762,1.50909424,1.39160156,1.39572144,1.18041992,1.20285034,1.36291504,1.48681641,1.46194458,1.48300171,1.22512817,1.20666504,0.63262939,1.34902954,1.49551392,1.47796631,1.51779175,1.50650024,1.49505615,1.46026611,1.54998779,1.58355713,1.58782959,1.49612427,1.61865234,1.61010742,1.51168823,1.54769897,0,0.699665162037037,0,0,1
27,1.55456543,1.59820557,1.56799316,1.66351318,1.52328491,1.50085449,1.52633667,1.62612915,1.54586792,1.63635254,1.39892578,1.46911621,1.42303467,1.53533936,1.45797729,1.52099609,1.33758545,1.44592285,1.51123047,1.50238037,1.48117065,1.51367188,1.39602661,1.40060425,1.37145996,1.20117188,1.32492065,1.51321411,1.52999878,1.46392822,1.3369751,1.21368408,0.97106934,1.36306763,1.46743774,1.47262573,1.47018433,1.50192261,1.48239136,1.46209717,1.53900146,1.5713501,1.34033203,1.50405884,1.6166687,1.6078186,1.50604248,1.54830933,0,0.699666319444444,0,0,1
28,1.55639648,1.59408569,1.55578613,1.66687012,1.47354126,1.48574829,1.51535034,1.6229248,1.65557861,1.61331177,1.39678955,1.4743042,1.41693115,1.53427124,1.45858765,1.52206421,1.31439209,1.44638062,1.50817871,1.50344849,1.49108887,1.52755737,1.41265869,1.40396118,1.30493164,1.20574951,1.44927979,1.50756836,1.41204834,1.47964478,1.35223389,1.18850708,0.82824707,1.37313843,1.44744873,1.47460938,1.46270752,1.50512695,1.49032593,1.46575928,1.5145874,1.5713501,1.44424438,1.49291992,1.61712646,1.61178589,1.51077271,1.54602051,0,0.699667592592593,0,0,1
29,1.56967163,1.60202026,1.56112671,1.68121338,1.59088135,1.49200439,1.52923584,1.63131714,1.5637207,1.6293335,1.40594482,1.47644043,1.42929077,1.54067993,1.45492554,1.52420044,1.30691528,1.46118164,1.51245117,1.5083313,1.50177002,1.55303955,1.41937256,1.41952515,1.21948242,1.20193481,1.38458252,1.48086548,1.39480591,1.47232056,1.1541748,1.23672485,0.73013306,1.39923096,1.4553833,1.48132324,1.46606445,1.50085449,1.5020752,1.47506714,1.5284729,1.56860352,1.57012939,1.50390625,1.61849976,1.62506104,1.52084351,1.55044556,0,0.699668634259259,0,0,1
30,1.56433105,1.61193848,1.54647827,1.68945313,1.49414063,1.49536133,1.5512085,1.63787842,1.54052734,1.64916992,1.42715454,1.484375,1.44042969,1.55029297,1.46148682,1.5272522,1.34292603,1.47918701,1.51687622,1.51626587,1.51916504,1.57302856,1.42318726,1.43554688,1.21444702,1.21353149,1.38534546,1.48635864,1.40426636,1.49337769,1.300354,1.22299194,0.80978394,1.39968872,1.46835327,1.48757935,1.49291992,1.51046753,1.49963379,1.48666382,1.56402588,1.5927124,1.55960083,1.52099609,1.62322998,1.64077759,1.51763916,1.55715942,0,0.699669907407407,0,0,1
31,1.56707764,1.61468506,1.56982422,1.68655396,1.47354126,1.51199341,1.54586792,1.63711548,1.6229248,1.65817261,1.43920898,1.49002075,1.45141602,1.5586853,1.46148682,1.53381348,1.33071899,1.49200439,1.52557373,1.52359009,1.52099609,1.59332275,1.42868042,1.44989014,1.33163452,1.21398926,1.5184021,1.56646729,1.53381348,1.4831543,1.17279053,1.22924805,0.78826904,1.43661499,1.484375,1.50817871,1.46514893,1.52206421,1.51809692,1.51016235,1.5447998,1.58843994,1.49917603,1.53030396,1.62841797,1.65054321,1.51916504,1.56295776,0,0.699670949074074,0,0,1
32,1.59194946,1.61483765,1.5977478,1.69631958,1.52908325,1.5171814,1.53488159,1.64138794,1.66992188,1.65924072,1.42059326,1.49978638,1.43676758,1.56784058,1.46789551,1.53869629,1.34460449,1.50039673,1.5234375,1.52938843,1.52267456,1.61102295,1.43508911,1.46453857,1.32705688,1.23901367,1.58126831,1.52526855,1.43249512,1.49871826,1.29760742,1.21582031,1.17111206,1.41769409,1.49780273,1.51550293,1.52252197,1.53381348,1.52191162,1.53244019,1.54434204,1.59011841,1.48071289,1.54403687,1.63909912,1.66503906,1.52236938,1.56951904,0,0.699672106481481,0,0,1
33,1.57730103,1.62002563,1.59469604,1.69967651,1.42379761,1.51763916,1.51428223,1.65298462,1.60110474,1.67984009,1.40914917,1.50512695,1.42440796,1.57272339,1.46087646,1.53900146,1.33529663,1.51535034,1.53289795,1.53594971,1.54251099,1.6293335,1.44805908,1.47766113,1.26083374,1.22665405,1.51519775,1.50863647,1.44302368,1.54586792,1.27380371,1.24023438,0.98602295,1.41433716,1.50421143,1.52801514,1.52160645,1.53503418,1.52267456,1.54678345,1.53152466,1.59988403,1.53182983,1.56555176,1.64764404,1.67877197,1.53656006,1.57623291,0,0.69967337962963,0,0,1
34,1.5814209,1.61987305,1.5965271,1.69952393,1.41052246,1.51794434,1.50695801,1.65313721,1.50436401,1.66183472,1.40274048,1.50131226,1.41647339,1.56829834,1.46484375,1.53106689,1.32263184,1.49520874,1.53198242,1.52938843,1.50741577,1.5776062,1.43249512,1.44592285,1.26846313,1.24557495,1.61437988,1.53457642,1.53274536,1.54342651,1.41906738,1.2336731,1.121521,1.37008667,1.4831543,1.51733398,1.46179199,1.52740479,1.53259277,1.52252197,1.55029297,1.60385132,1.50039673,1.55883789,1.63543701,1.64779663,1.52282715,1.56463623,0,0.699674421296296,0,0,1
35,1.56982422,1.61056519,1.5461731,1.67175293,1.42883301,1.50726318,1.54190063,1.62826538,1.51031494,1.63726807,1.41479492,1.4793396,1.42150879,1.54754639,1.44668579,1.51855469,1.31072998,1.44790649,1.50985718,1.51046753,1.46606445,1.50512695,1.3961792,1.3961792,1.20437622,1.21994019,1.63238525,1.50085449,1.4012146,1.47598267,1.37207031,1.22070313,0.81588745,1.41159058,1.45828247,1.48971558,1.46011353,1.51321411,1.50146484,1.45050049,1.51016235,1.58203125,1.51702881,1.50680542,1.60995483,1.59851074,1.50299072,1.54281616,0,0.699675694444445,0,0,1
36,1.52740479,1.60461426,1.56112671,1.67617798,1.43768311,1.49078369,1.57058716,1.62780762,1.56799316,1.64718628,1.39205933,1.47460938,1.42211914,1.54312134,1.4453125,1.51596069,1.32141113,1.45126343,1.51245117,1.50772095,1.47247314,1.5133667,1.3999939,1.40258789,1.23336792,1.24038696,1.33377075,1.51397705,1.43112183,1.46392822,1.50863647,1.24343872,0.9928894,1.33071899,1.4630127,1.48223877,1.46438599,1.50588989,1.49475098,1.45095825,1.57287598,1.57028198,1.44729614,1.49230957,1.61590576,1.6065979,1.50466919,1.54464722,0,0.699676736111111,0,0,1
37,1.54815674,1.6065979,1.59454346,1.67694092,1.47323608,1.4855957,1.5020752,1.62872314,1.61422729,1.65039063,1.4050293,1.47918701,1.41357422,1.54312134,1.45980835,1.51901245,1.3104248,1.45370483,1.50970459,1.50772095,1.48208618,1.5222168,1.39862061,1.40670776,1.28005981,1.21109009,1.25244141,1.49429321,1.52023315,1.48208618,1.18438721,1.22558594,0.75393677,1.36856079,1.46331787,1.48712158,1.48788452,1.51046753,1.49032593,1.46377563,1.58340454,1.57608032,1.57241821,1.5057373,1.61590576,1.60888672,1.50009155,1.54342651,0,0.699677893518519,0,0,1
38,1.53396606,1.60079956,1.57653809,1.68792725,1.47491455,1.49627686,1.50741577,1.62506104,1.65649414,1.65542603,1.40258789,1.47674561,1.42242432,1.54541016,1.45553589,1.51550293,1.31088257,1.45828247,1.51306152,1.5045166,1.48086548,1.52328491,1.40441895,1.40686035,1.31134033,1.20666504,1.31820679,1.50375366,1.45706177,1.47125244,1.27319336,1.25198364,0.79986572,1.45309448,1.46881104,1.48773193,1.48757935,1.50466919,1.47567749,1.46865845,1.52557373,1.57485962,1.44866943,1.53244019,1.60476685,1.61712646,1.50848389,1.5435791,0,0.699679166666667,0,0,1
39,1.56677246,1.60598755,1.55944824,1.68640137,1.47644043,1.49581909,1.53335571,1.63375854,1.59820557,1.66595459,1.40411377,1.48147583,1.40869141,1.5512085,1.45492554,1.51748657,1.30065918,1.46850586,1.51153564,1.51107788,1.49108887,1.54907227,1.41372681,1.42333984,1.30950928,1.22161865,1.38275146,1.49749756,1.4276123,1.50665283,1.2286377,1.24328613,0.45623779,1.38427734,1.50405884,1.49200439,1.53045654,1.50558472,1.47903442,1.47903442,1.57440186,1.56417847,1.48498535,1.51473999,1.61392212,1.61819458,1.51412964,1.54693604,0,0.699680208333333,0,0,1
