Header,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2.0350647,1.73294067,1.57089233,1.54953003,1.76589966,1.58187866,1.80404663,1.7137146,1.42990112,1.48162842,1.85836792,1.62963867,1.74026489,1.62521362,1.72988892,1.58203125,2.68096924,2.21801758,1.74118042,1.60614014,2.33505249,2.0475769,2.46139526,1.98379517,1.78756714,1.67373657,1.85577393,1.7338562,1.58447266,1.48880005,1.71157837,1.57150269,1.61697388,1.63589478,1.80786133,1.58493042,1.62841797,1.51672363,1.95907593,1.74240112,1.98669434,1.85241699,1.7250061,1.6255188,1.67800903,1.59896851,1.65145874,1.43417358,0,0.611185185185185,0,0,1
2,2.02468872,1.70898438,1.55181885,1.53182983,1.80252075,1.56005859,1.7906189,1.68823242,1.40838623,1.45492554,1.83883667,1.60491943,1.72317505,1.60476685,1.72439575,1.56433105,2.68463135,2.19924927,1.73141479,1.587677,2.32376099,2.03216553,2.4357605,1.95114136,1.80236816,1.6633606,1.84753418,1.72546387,1.57272339,1.46850586,1.69952393,1.55883789,1.58813477,1.61972046,1.81304932,1.56997681,1.61682129,1.50588989,1.86782837,1.6645813,2.15560913,1.82739258,1.71630859,1.59469604,1.64260864,1.55517578,1.63711548,1.4151001,0,0.611186342592593,0,0,1
3,2.01660156,1.70288086,1.54403687,1.51855469,1.81030273,1.55273438,1.79901123,1.67556763,1.44332886,1.4352417,1.83776855,1.59362793,1.71737671,1.59347534,1.72515869,1.55883789,2.66387939,2.18688965,1.72668457,1.58035278,2.32116699,2.02713013,2.43774414,1.94992065,1.78390503,1.65542603,1.83807373,1.70898438,1.56921387,1.45324707,1.63894653,1.55380249,1.59545898,1.59301758,1.80435181,1.55944824,1.60110474,1.48666382,1.87164307,1.64840698,2.11639404,1.81396484,1.70684814,1.57302856,1.65206909,1.55517578,1.63238525,1.40319824,0,0.611187384259259,0,0,1
4,2.02758789,1.70974731,1.5536499,1.52984619,1.79519653,1.56341553,1.78222656,1.68579102,1.4352417,1.44607544,1.84158325,1.60247803,1.72271729,1.59957886,1.72164917,1.56494141,2.65060425,2.19177246,1.72714233,1.58538818,2.32299805,2.03353882,2.44354248,1.95297241,1.79412842,1.6595459,1.82983398,1.70822144,1.57333374,1.45950317,1.66015625,1.55075073,1.58920288,1.60247803,1.79641724,1.56295776,1.59683228,1.49047852,1.87973022,1.665802,2.05429077,1.81762695,1.70089722,1.58325195,1.66671753,1.56097412,1.62368774,1.40396118,0,0.611188657407407,0,0,1
5,2.01629639,1.70837402,1.57562256,1.53137207,1.79290771,1.55792236,1.79962158,1.68273926,1.43173218,1.44744873,1.83792114,1.60354614,1.72134399,1.60064697,1.72561646,1.56585693,2.66265869,2.18887329,1.72866821,1.58340454,2.3223877,2.03308105,2.43759155,1.95251465,1.80343628,1.65344238,1.82601929,1.7086792,1.56509399,1.45950317,1.68533325,1.55761719,1.60766602,1.60049438,1.80358887,1.56494141,1.60598755,1.48986816,1.86798096,1.66168213,2.1105957,1.81869507,1.70303345,1.57745361,1.66824341,1.56204224,1.63101196,1.40487671,0,0.611189699074074,0,0,1
6,2.02514648,1.71554565,1.5524292,1.53030396,1.78909302,1.56906128,1.79779053,1.69387817,1.43798828,1.45614624,1.84707642,1.61193848,1.72637939,1.60644531,1.7288208,1.57180786,2.66891479,2.19329834,1.73477173,1.59088135,2.32299805,2.03491211,2.44949341,1.96411133,1.80847168,1.66168213,1.83044434,1.71340942,1.58508301,1.46560669,1.6947937,1.56585693,1.60766602,1.60720825,1.80862427,1.56585693,1.6104126,1.49520874,1.90231323,1.69937134,2.10220337,1.82434082,1.70654297,1.58981323,1.66900635,1.5725708,1.63040161,1.40930176,0,0.611190972222222,0,0,1
7,2.03018188,1.72042847,1.59240723,1.54144287,1.80862427,1.57897949,1.7956543,1.70135498,1.41983032,1.46560669,1.85470581,1.61895752,1.73187256,1.61483765,1.72927856,1.57592773,2.6600647,2.20321655,1.73858643,1.59713745,2.3274231,2.03796387,2.46109009,1.97463989,1.79000854,1.66854858,1.83761597,1.72515869,1.57180786,1.47994995,1.64489746,1.56326294,1.59286499,1.62322998,1.80389404,1.57211304,1.61270142,1.50421143,1.93435669,1.72943115,2.05993652,1.82876587,1.72195435,1.60491943,1.67160034,1.58828735,1.64749146,1.41983032,0,0.61119212962963,0,0,1
8,2.05780029,1.73034668,1.59637451,1.55227661,1.80023193,1.58050537,1.77993774,1.71417236,1.44668579,1.4730835,1.8548584,1.62979126,1.73339844,1.62277222,1.73873901,1.58721924,2.67150879,2.21755981,1.73873901,1.60552979,2.3286438,2.04833984,2.46459961,1.98410034,1.80206299,1.67266846,1.84341431,1.73187256,1.56799316,1.49047852,1.68365479,1.5612793,1.62399292,1.640625,1.81228638,1.57928467,1.62475586,1.5184021,1.93832397,1.75384521,2.1736145,1.85119629,1.7199707,1.62002563,1.68029785,1.59729004,1.64047241,1.42944336,0,0.611193171296296,0,0,1
9,2.05444336,1.73980713,1.56188965,1.55273438,1.80450439,1.58981323,1.80618286,1.72180176,1.46514893,1.48193359,1.85073853,1.63192749,1.73446655,1.62765503,1.73309326,1.59164429,2.67074585,2.22518921,1.74240112,1.6104126,2.32940674,2.05169678,2.46841431,1.98913574,1.80084229,1.67755127,1.85089111,1.73797607,1.59072876,1.4982605,1.66931152,1.57928467,1.62994385,1.65008545,1.82693481,1.58874512,1.62017822,1.52679443,1.97128296,1.76177979,1.94839478,1.85913086,1.73294067,1.63391113,1.69296265,1.59957886,1.64581299,1.431427,0,0.611194444444444,0,0,1
10,2.04483032,1.71478271,1.57562256,1.52496338,1.7791748,1.56341553,1.8081665,1.69677734,1.44332886,1.4604187,1.83914185,1.60766602,1.71951294,1.60827637,1.72164917,1.56860352,2.67181396,2.20565796,1.72805786,1.59103394,2.32330322,2.03277588,2.44552612,1.95739746,1.80084229,1.66854858,1.84326172,1.72821045,1.56921387,1.47506714,1.63635254,1.57730103,1.60491943,1.6343689,1.80496216,1.57745361,1.61392212,1.51428223,1.90689087,1.6633606,1.98455811,1.84234619,1.72180176,1.59606934,1.65481567,1.55532837,1.63894653,1.40838623,0,0.611195486111111,0,0,1
11,2.03720093,1.7074585,1.53579712,1.51977539,1.79702759,1.54556274,1.79351807,1.68197632,1.44989014,1.44577026,1.8409729,1.59896851,1.72225952,1.59942627,1.72073364,1.56417847,2.6461792,2.19161987,1.72744751,1.58752441,2.32208252,2.0274353,2.44781494,1.95617676,1.79962158,1.65725708,1.82876587,1.71417236,1.56509399,1.46087646,1.6847229,1.56204224,1.59820557,1.60858154,1.79580688,1.56845093,1.60675049,1.4944458,1.89529419,1.66412354,2.12509155,1.80999756,1.70837402,1.57424927,1.66259766,1.55578613,1.62200928,1.40258789,0,0.611196759259259,0,0,1
12,2.00256348,1.71218872,1.59835815,1.52328491,1.79077148,1.56204224,1.7868042,1.69082642,1.43096924,1.4453125,1.8460083,1.60552979,1.72683716,1.60293579,1.72622681,1.56661987,2.66387939,2.19284058,1.73095703,1.58874512,2.32177734,2.02987671,2.4458313,1.95877075,1.7956543,1.66015625,1.83990479,1.71661377,1.57989502,1.46621704,1.66320801,1.55822754,1.59729004,1.615448,1.80725098,1.56661987,1.60598755,1.49703979,1.88659668,1.67694092,2.04193115,1.80007935,1.70959473,1.58370972,1.65786743,1.56463623,1.65161133,1.40533447,0,0.611197916666667,0,0,1
13,2.01828003,1.7124939,1.53442383,1.51931763,1.78726196,1.55975342,1.78207397,1.6897583,1.42990112,1.45080566,1.84753418,1.60568237,1.72119141,1.60247803,1.72698975,1.56341553,2.67105103,2.19512939,1.72821045,1.58615112,2.31994629,2.02636719,2.44491577,1.95724487,1.79992676,1.66122437,1.83319092,1.71508789,1.57226563,1.46484375,1.66610718,1.56402588,1.59973145,1.61514282,1.79870605,1.56616211,1.60751343,1.49429321,1.91802979,1.67495728,1.98684692,1.7956543,1.71646118,1.58538818,1.67053223,1.56280518,1.62246704,1.40625,0,0.611198958333333,0,0,1
14,2.02590942,1.72134399,1.51916504,1.53518677,1.81655884,1.56066895,1.78085327,1.69754028,1.42715454,1.46011353,1.85043335,1.61560059,1.72225952,1.60873413,1.72393799,1.5687561,2.66952515,2.20001221,1.73019409,1.59622192,2.32223511,2.03033447,2.45330811,1.97036743,1.80145264,1.6645813,1.83792114,1.72119141,1.55960083,1.47521973,1.66213989,1.56295776,1.60263062,1.62445068,1.80145264,1.56982422,1.61346436,1.50222778,1.93344116,1.70761108,2.02835083,1.81259155,1.70715332,1.5977478,1.67633057,1.57562256,1.64276123,1.41052246,0,0.611200231481482,0,0,1
15,2.01812744,1.73110962,1.52496338,1.53808594,1.82693481,1.57180786,1.78741455,1.70913696,1.43325806,1.46987915,1.85058594,1.62765503,1.73217773,1.61987305,1.72744751,1.57974243,2.67120361,2.20977783,1.73690796,1.60385132,2.32315063,2.03887939,2.45605469,1.98074341,1.8006897,1.67434692,1.84051514,1.73553467,1.57455444,1.49002075,1.6444397,1.56784058,1.58477783,1.63772583,1.81381226,1.57440186,1.61743164,1.5083313,1.93756104,1.73568726,2.03292847,1.822052,1.72271729,1.61239624,1.67861938,1.587677,1.63848877,1.41540527,0,0.611201273148148,0,0,1
16,2.05810547,1.73980713,1.56219482,1.55593872,1.80084229,1.5763855,1.79626465,1.72271729,1.4680481,1.48513794,1.85119629,1.63391113,1.73614502,1.62628174,1.73233032,1.58416748,2.6663208,2.21847534,1.74285889,1.61132813,2.32803345,2.04574585,2.46490479,1.98959351,1.81762695,1.68106079,1.84509277,1.74179077,1.58187866,1.49871826,1.69509888,1.57562256,1.61453247,1.64962769,1.82342529,1.58355713,1.62948608,1.51931763,1.95129395,1.76422119,2.01416016,1.87088013,1.74621582,1.63146973,1.6784668,1.59988403,1.65084839,1.42349243,0,0.611202546296296,0,0,1
17,2.02987671,1.74255371,1.57806396,1.54678345,1.824646,1.57974243,1.80618286,1.72561646,1.44592285,1.48651123,1.84753418,1.63421631,1.7326355,1.62734985,1.7300415,1.58432007,2.69378662,2.22381592,1.73751831,1.61117554,2.3286438,2.04467773,2.46582031,1.98547363,1.8081665,1.68136597,1.83944702,1.74743652,1.58157349,1.50024414,1.70608521,1.56784058,1.61331177,1.65588379,1.80969238,1.58279419,1.63330078,1.52603149,1.96502686,1.75796509,1.99859619,1.8548584,1.73675537,1.63391113,1.68380737,1.59469604,1.64794922,1.42211914,0,0.611203703703704,0,0,1
18,2.03216553,1.71127319,1.51229858,1.52557373,1.78192139,1.55059814,1.77566528,1.69692993,1.41845703,1.45477295,1.82891846,1.60827637,1.71432495,1.60430908,1.71630859,1.56295776,2.66342163,2.20046997,1.72637939,1.590271,2.31811523,2.02575684,2.447052,1.95281982,1.79321289,1.66992188,1.83334351,1.73355103,1.57775879,1.47399902,1.66854858,1.56387329,1.59378052,1.63391113,1.80831909,1.56677246,1.62063599,1.5057373,1.91299438,1.66442871,2.09609985,1.83258057,1.71981812,1.59225464,1.6557312,1.55014038,1.6293335,1.39801025,0,0.61120474537037,0,0,1
19,2.0425415,1.70913696,1.51351929,1.51916504,1.80389404,1.54434204,1.77505493,1.69006348,1.4402771,1.45172119,1.83120728,1.60614014,1.71783447,1.60202026,1.7225647,1.56509399,2.65365601,2.19390869,1.72729492,1.59042358,2.3147583,2.0249939,2.44918823,1.95907593,1.79229736,1.66168213,1.82571411,1.72195435,1.55838013,1.46942139,1.6583252,1.56280518,1.58554077,1.6192627,1.80358887,1.56158447,1.60491943,1.49383545,1.91146851,1.6758728,2.00210571,1.82510376,1.71295166,1.58630371,1.66473389,1.55838013,1.63391113,1.40014648,0,0.611206018518519,0,0,1
20,2.05154419,1.71600342,1.48452759,1.52587891,1.82479858,1.55548096,1.79412842,1.69586182,1.40884399,1.45401001,1.83624268,1.60995483,1.72470093,1.60293579,1.71936035,1.56692505,2.64907837,2.19772339,1.72668457,1.59011841,2.31842041,2.02804565,2.45056152,1.95739746,1.80267334,1.66717529,1.82739258,1.72241211,1.56295776,1.47476196,1.71585083,1.55593872,1.57943726,1.62017822,1.79641724,1.57073975,1.60888672,1.49856567,1.93618774,1.68060303,2.10037231,1.82418823,1.71325684,1.58798218,1.66992188,1.55929565,1.63787842,1.40441895,0,0.611207060185185,0,0,1
21,2.02789307,1.72073364,1.50238037,1.53778076,1.79443359,1.55807495,1.79138184,1.69555664,1.46255493,1.45095825,1.84143066,1.61148071,1.71524048,1.60568237,1.71798706,1.56433105,2.65777588,2.19818115,1.72515869,1.59225464,2.31842041,2.02636719,2.45117188,1.96258545,1.79458618,1.66900635,1.82540894,1.72225952,1.57241821,1.4743042,1.68746948,1.56845093,1.59988403,1.62460327,1.79748535,1.57073975,1.6116333,1.49749756,1.92764282,1.67877197,2.08709717,1.8157959,1.71173096,1.58935547,1.6746521,1.56143188,1.6242981,1.40182495,0,0.611208333333333,0,0,1
22,2.04742432,1.73156738,1.55883789,1.54418945,1.79214478,1.56463623,1.78466797,1.7010498,1.43371582,1.46560669,1.84204102,1.62002563,1.72241211,1.61407471,1.7225647,1.57272339,2.65411377,2.20474243,1.73583984,1.59759521,2.31918335,2.03170776,2.46566772,1.97158813,1.8019104,1.67297363,1.82876587,1.73126221,1.57424927,1.48223877,1.6885376,1.5737915,1.57058716,1.63391113,1.80877686,1.56829834,1.60446167,1.50466919,1.96456909,1.7225647,2.02789307,1.83517456,1.72683716,1.60995483,1.6796875,1.57592773,1.63864136,1.40563965,0,0.611209490740741,0,0,1
23,2.04467773,1.7388916,1.54800415,1.54708862,1.81243896,1.57928467,1.79595947,1.71524048,1.43066406,1.484375,1.83990479,1.62918091,1.72363281,1.62384033,1.72821045,1.57989502,2.66769409,2.21633911,1.7350769,1.60461426,2.3286438,2.03536987,2.4697876,1.98043823,1.79824829,1.67907715,1.83822632,1.7414856,1.58462524,1.49368286,1.68609619,1.5725708,1.58737183,1.65023804,1.82861328,1.57730103,1.61514282,1.51351929,1.95770264,1.75369263,2.13150024,1.84082031,1.74972534,1.62139893,1.68609619,1.590271,1.65603638,1.41387939,0,0.611210532407407,0,0,1
24,2.06207275,1.74835205,1.54663086,1.55044556,1.79626465,1.57653809,1.79840088,1.73065186,1.44470215,1.49017334,1.849823,1.63909912,1.72973633,1.63162231,1.72195435,1.58874512,2.67837524,2.22915649,1.73965454,1.61178589,2.32833862,2.0475769,2.46871948,1.98989868,1.79031372,1.68533325,1.83853149,1.75003052,1.58172607,1.50299072,1.70013428,1.58416748,1.590271,1.65710449,1.80480957,1.58554077,1.6229248,1.52420044,1.96670532,1.77200317,2.01599121,1.84616089,1.743927,1.63406372,1.69784546,1.60339355,1.6569519,1.42120361,0,0.611211805555556,0,0,1
25,2.03689575,1.73721313,1.53488159,1.54373169,1.81396484,1.57562256,1.77947998,1.72103882,1.43539429,1.48010254,1.83578491,1.62734985,1.7250061,1.62246704,1.7175293,1.58126831,2.69134521,2.21740723,1.73553467,1.6015625,2.32315063,2.04162598,2.45651245,1.97067261,1.8031311,1.6859436,1.83532715,1.75125122,1.57012939,1.50268555,1.63314819,1.5852356,1.60125732,1.66549683,1.80770874,1.58309937,1.6217041,1.52328491,1.92810059,1.72195435,2.00561523,1.82571411,1.72729492,1.62384033,1.67541504,1.57089233,1.64199829,1.41372681,0,0.611212847222222,0,0,1
26,2.02484131,1.70547485,1.50909424,1.52236938,1.796875,1.54220581,1.77947998,1.69006348,1.43829346,1.45095825,1.82846069,1.60202026,1.71859741,1.60293579,1.71447754,1.56402588,2.67105103,2.1963501,1.71783447,1.58432007,2.31689453,2.02453613,2.44247437,1.9480896,1.80114746,1.66992188,1.82495117,1.7300415,1.55975342,1.47583008,1.67541504,1.57516479,1.57989502,1.63284302,1.79382324,1.56494141,1.61239624,1.49719238,1.89743042,1.65176392,1.92672729,1.81030273,1.71798706,1.58340454,1.66549683,1.54144287,1.6229248,1.39053345,0,0.61121412037037,0,0,1
27,2.00546265,1.71585083,1.50634766,1.51931763,1.77764893,1.55380249,1.7729187,1.69235229,1.42608643,1.45248413,1.83135986,1.60827637,1.7137146,1.60476685,1.72348022,1.56936646,2.66799927,2.19665527,1.72576904,1.58905029,2.31811523,2.02835083,2.45117188,1.95755005,1.80404663,1.6696167,1.8321228,1.7288208,1.57363892,1.4743042,1.65542603,1.55517578,1.57485962,1.62734985,1.80404663,1.56829834,1.60675049,1.49353027,1.90933228,1.6784668,2.03170776,1.82006836,1.71936035,1.58996582,1.66946411,1.55731201,1.63360596,1.39953613,0,0.611215277777778,0,0,1
28,2.02087402,1.72073364,1.55731201,1.52053833,1.79122925,1.55303955,1.771698,1.69403076,1.42608643,1.45339966,1.8309021,1.60919189,1.71646118,1.60385132,1.71310425,1.56433105,2.67181396,2.19619751,1.73126221,1.58966064,2.31796265,2.02163696,2.45223999,1.95587158,1.80419922,1.66870117,1.82876587,1.72729492,1.56524658,1.47537231,1.68930054,1.56494141,1.57623291,1.63452148,1.80847168,1.56570435,1.61209106,1.49749756,1.90292358,1.67480469,2.04833984,1.79931641,1.71539307,1.58782959,1.66854858,1.55197144,1.62506104,1.39465332,0,0.611216319444444,0,0,1
29,2.02865601,1.72271729,1.53305054,1.53121948,1.79931641,1.55715942,1.77383423,1.70013428,1.41036987,1.45950317,1.83349609,1.61331177,1.72042847,1.60980225,1.71844482,1.56784058,2.68295288,2.20275879,1.72851563,1.59317017,2.31323242,2.02362061,2.45391846,1.96105957,1.80404663,1.6708374,1.82449341,1.72790527,1.57104492,1.47735596,1.71279907,1.56021118,1.59484863,1.63116455,1.80786133,1.56677246,1.60964966,1.49902344,1.92276001,1.69235229,2.07290649,1.81533813,1.72103882,1.5927124,1.67602539,1.56082153,1.63345337,1.39785767,0,0.611217592592593,0,0,1
30,2.05474854,1.73049927,1.57302856,1.54571533,1.79595947,1.56036377,1.77078247,1.71310425,1.43966675,1.47659302,1.83334351,1.62567139,1.7199707,1.61682129,1.71356201,1.57714844,2.67456055,2.21237183,1.72897339,1.59942627,2.31658936,2.03292847,2.45727539,1.97296143,1.81182861,1.67404175,1.83273315,1.73614502,1.57165527,1.49108887,1.68167114,1.56448364,1.56860352,1.63742065,1.80999756,1.5687561,1.61178589,1.50405884,1.93649292,1.7300415,2.0249939,1.82189941,1.73782349,1.60766602,1.68029785,1.57409668,1.64672852,1.40487671,0,0.611218634259259,0,0,1
31,2.04666138,1.74713135,1.55853271,1.55410767,1.79092407,1.57455444,1.78619385,1.7237854,1.42990112,1.48864746,1.84646606,1.6343689,1.7175293,1.62750244,1.71646118,1.58157349,2.66952515,2.21923828,1.73110962,1.60766602,2.32620239,2.03659058,2.4647522,1.98181152,1.80770874,1.67724609,1.83410645,1.74789429,1.56463623,1.50360107,1.68029785,1.56814575,1.59210205,1.65542603,1.80770874,1.57470703,1.62124634,1.51504517,1.96899414,1.75811768,2.13973999,1.8157959,1.73446655,1.62994385,1.68762207,1.58630371,1.6506958,1.41601563,0,0.611219907407407,0,0,1
32,2.06878662,1.75262451,1.55944824,1.56082153,1.82403564,1.57272339,1.78192139,1.73080444,1.43585205,1.49291992,1.85028076,1.640625,1.72119141,1.63131714,1.71722412,1.58721924,2.68371582,2.22839355,1.73446655,1.61270142,2.32620239,2.04147339,2.4659729,1.98623657,1.80252075,1.68258667,1.83349609,1.75628662,1.5675354,1.50756836,1.68502808,1.57958984,1.58920288,1.67098999,1.82388306,1.58615112,1.62338257,1.52801514,1.96731567,1.76849365,2.05215454,1.85501099,1.74697876,1.64108276,1.69647217,1.59469604,1.6394043,1.41952515,0,0.611221064814815,0,0,1
33,2.02941895,1.72836304,1.57394409,1.53106689,1.79489136,1.55593872,1.77001953,1.71112061,1.42608643,1.46530151,1.83273315,1.6166687,1.71463013,1.61437988,1.71096802,1.56768799,2.68554688,2.21237183,1.71829224,1.59759521,2.318573,2.02453613,2.4420166,1.9581604,1.80435181,1.67800903,1.83654785,1.74591064,1.56997681,1.49139404,1.66290283,1.58599854,1.59103394,1.65908813,1.81304932,1.58065796,1.61605835,1.51931763,1.92153931,1.68548584,1.9569397,1.82373047,1.74301147,1.60675049,1.66946411,1.5524292,1.61331177,1.39526367,0,0.611222106481481,0,0,1
34,2.01919556,1.7175293,1.52053833,1.52175903,1.80511475,1.54296875,1.76879883,1.69372559,1.39877319,1.44638062,1.82723999,1.60827637,1.70684814,1.60232544,1.71234131,1.56280518,2.66540527,2.20031738,1.71569824,1.58905029,2.31323242,2.02026367,2.4432373,1.95022583,1.79885864,1.6645813,1.82723999,1.72515869,1.55349731,1.4692688,1.66671753,1.56799316,1.55349731,1.62368774,1.79382324,1.56295776,1.60369873,1.49307251,1.89117432,1.66015625,2.08557129,1.80801392,1.72302246,1.58401489,1.66122437,1.54434204,1.62506104,1.39038086,0,0.61122337962963,0,0,1
35,2.03720093,1.71905518,1.54998779,1.5284729,1.81259155,1.55441284,1.77719116,1.70043945,1.39556885,1.45431519,1.824646,1.61453247,1.71508789,1.60812378,1.7086792,1.56524658,2.67578125,2.20703125,1.71920776,1.59133911,2.31338501,2.01904297,2.44735718,1.95510864,1.79550171,1.66717529,1.82449341,1.73034668,1.55700684,1.47491455,1.66305542,1.56539917,1.57165527,1.63024902,1.79946899,1.56280518,1.59820557,1.49490356,1.89590454,1.67663574,1.92321777,1.81411743,1.71112061,1.59194946,1.67404175,1.55166626,1.62765503,1.39312744,0,0.611224421296296,0,0,1
36,2.02514648,1.71951294,1.55334473,1.5171814,1.78955078,1.54342651,1.77047729,1.7010498,1.4364624,1.45217896,1.83486938,1.61148071,1.70822144,1.60552979,1.70349121,1.56234741,2.64770508,2.20245361,1.71691895,1.58813477,2.31277466,2.01629639,2.44674683,1.95281982,1.79138184,1.66809082,1.82739258,1.72698975,1.55441284,1.47186279,1.68045044,1.56356812,1.58477783,1.63482666,1.79702759,1.56265259,1.60552979,1.49505615,1.90811157,1.67633057,1.91848755,1.79641724,1.7124939,1.58813477,1.67434692,1.55288696,1.62414551,1.39389038,0,0.611225694444444,0,0,1
37,2.03918457,1.73141479,1.56448364,1.53778076,1.79092407,1.55792236,1.77536011,1.71020508,1.46087646,1.46118164,1.83776855,1.62216187,1.71646118,1.61224365,1.7137146,1.57424927,2.64770508,2.2052002,1.72607422,1.59637451,2.31460571,2.0262146,2.45025635,1.96365356,1.79443359,1.67160034,1.82388306,1.72988892,1.57180786,1.48269653,1.67068481,1.56799316,1.5838623,1.6394043,1.79321289,1.56799316,1.60400391,1.50009155,1.90856934,1.70852661,2.02957153,1.80282593,1.73721313,1.59500122,1.68258667,1.56463623,1.63192749,1.39694214,0,0.611226851851852,0,0,1
38,2.02377319,1.73919678,1.56295776,1.54495239,1.79885864,1.56784058,1.78268433,1.71966553,1.43798828,1.47659302,1.84280396,1.63223267,1.72271729,1.62139893,1.71691895,1.58172607,2.66998291,2.21252441,1.72470093,1.60324097,2.31674194,2.03414917,2.45819092,1.97570801,1.80374146,1.67495728,1.82296753,1.74087524,1.56082153,1.49108887,1.70776367,1.57745361,1.59820557,1.65130615,1.79931641,1.57012939,1.62094116,1.50894165,1.94152832,1.73797607,2.1282959,1.82876587,1.72988892,1.61956787,1.69418335,1.57913208,1.63833618,1.4112854,0,0.611227893518519,0,0,1
39,2.04452515,1.75018311,1.5524292,1.55349731,1.80755615,1.57470703,1.79504395,1.73141479,1.45858765,1.48529053,1.85165405,1.64047241,1.72790527,1.63009644,1.71783447,1.58493042,2.66174316,2.22717285,1.73187256,1.61056519,2.31796265,2.03659058,2.46780396,1.98608398,1.80648804,1.6809082,1.82678223,1.7489624,1.56509399,1.5020752,1.71646118,1.58752441,1.59408569,1.67175293,1.81610107,1.58218384,1.62780762,1.5246582,1.9770813,1.76528931,2.11135864,1.82510376,1.73980713,1.64001465,1.6986084,1.59057617,1.67602539,1.42272949,0,0.611229166666667,0,0,1
