Header,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Probe1(Oxy),CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19,CH20,CH21,CH22,CH23,CH24,Mark,Time,BodyMovement,RemovalMark,PreScan,,,,,,,,,,,,,,,,,,,
1,-0.00857208,0.01886917,0.02214091,0.04592379,0.07256632,0.03773998,0.05080537,0.03178902,0.02214654,0.01805867,0.00641253,0.02357677,0.00470958,0.00845657,0.02658478,-0.01215113,0.018093,-0.01242531,0.02208723,-0.01406245,0.01699292,-0.14106996,0.00565736,0.01930372,0,0.66609537037037,0,0,0,,,,,,,,,,,,,,,,,,,
2,-0.01266139,0.02518307,0.02179542,0.0473376,0.07943638,0.03603564,0.0531148,0.03061235,0.02460887,0.01919505,0.00597252,0.0237489,0.00573588,0.01365515,0.02970316,-0.00849266,0.02181018,-0.00812432,0.02446,-0.01210048,0.02659529,-0.11958142,0.00823318,0.02060065,0,0.666096643518518,0,0,0,,,,,,,,,,,,,,,,,,,
3,-0.01143815,0.02682508,0.02095458,0.04804142,0.06135273,0.03626316,0.05373714,0.02952587,0.02703016,0.02008042,0.00560652,0.02358862,0.00840709,0.01324259,0.03135321,-0.0036016,0.01876816,-0.00559391,0.02917457,-0.00608905,0.01455779,-0.11250604,0.00990959,0.02177019,0,0.666097685185185,0,0,0,,,,,,,,,,,,,,,,,,,
4,-0.00885186,0.02368211,0.02032042,0.04768213,0.04408368,0.03629713,0.05380467,0.02843335,0.02866076,0.02041852,0.00442755,0.0225982,0.00990307,0.01457625,0.02921247,0.00022655,0.02457518,-0.00629768,0.02784757,-0.00717867,0.02126543,-0.12720217,0.00994629,0.02157462,0,0.666098726851852,0,0,0,,,,,,,,,,,,,,,,,,,
5,-0.00428107,0.0271764,0.01931068,0.04566247,0.01842162,0.03479648,0.05414255,0.02672476,0.02609525,0.02043513,0.00287935,0.02112638,0.01009425,0.01686843,0.0271238,0.00294885,0.03037684,-0.00172782,0.02757164,-0.01859132,0.02838859,-0.12603958,0.00958097,0.02025478,0,0.6661,0,0,0,,,,,,,,,,,,,,,,,,,
6,-0.00019937,0.02321175,0.01852489,0.04254292,0.03111311,0.0320491,0.05214116,0.02454593,0.02356775,0.01846604,0.0007808,0.01912628,0.00983895,0.01845384,0.02666153,0.00215341,0.0317731,0.00374222,0.02790178,-0.00842213,0.03890277,-0.09658296,0.00852008,0.01840051,0,0.666101157407407,0,0,0,,,,,,,,,,,,,,,,,,,
7,0.00123253,0.02014219,0.01923252,0.04042646,0.03328083,0.03060162,0.05031031,0.02234463,0.02157524,0.01692537,-0.00125268,0.0167642,0.00951468,0.01888039,0.02475218,0.00149195,0.02726551,0.00552979,0.02709403,-0.00732695,0.02567913,-0.11702234,0.00663314,0.01560384,0,0.666102430555556,0,0,0,,,,,,,,,,,,,,,,,,,
8,0.01102575,0.02052065,0.01897614,0.03950046,0.05587665,0.02926084,0.05004559,0.02103901,0.02186889,0.01614079,-0.00177013,0.01557329,0.00763729,0.01789164,0.02193088,0.00371309,0.02767489,0.00421355,0.02803478,-0.00197383,0.01258569,-0.12184416,0.00702821,0.01469454,0,0.666103472222222,0,0,0,,,,,,,,,,,,,,,,,,,
9,0.01926538,0.02378572,0.01989863,0.040707,0.0648429,0.02952669,0.05245645,0.02031788,0.02134888,0.01721562,-0.00120572,0.01599316,0.00837157,0.01807379,0.02142162,0.00541739,0.03228134,0.00700238,0.02800499,-0.00690735,0.01343366,-0.11785199,0.00968844,0.01695536,0,0.666104513888889,0,0,0,,,,,,,,,,,,,,,,,,,
10,0.02166811,0.02820437,0.0206648,0.04147186,0.07083252,0.0294787,0.05488796,0.01963513,0.02459757,0.01817088,-0.00088475,0.01605877,0.00979068,0.01957596,0.02333424,0.00803353,0.03216821,0.01024078,0.02878671,0.00078129,0.01165495,-0.11247309,0.0119315,0.01874939,0,0.666105787037037,0,0,0,,,,,,,,,,,,,,,,,,,
11,0.01916746,0.02298318,0.01972193,0.04187459,0.08244859,0.02829869,0.05687106,0.0187661,0.02683942,0.01930314,-0.00104686,0.01634901,0.00911899,0.02100838,0.02402728,0.00732195,0.03896151,0.01067914,0.02926408,0.00196608,0.00860611,-0.1133743,0.01365911,0.02000996,0,0.666106944444444,0,0,0,,,,,,,,,,,,,,,,,,,
12,0.02634126,0.01917961,0.01969283,0.04434869,0.09147935,0.02663841,0.05810364,0.0174887,0.02643674,0.01944085,-0.00160548,0.01654498,0.00798906,0.02284379,0.02441696,0.00968695,0.04499472,0.01392388,0.03106078,0.00703013,-0.00964933,-0.10734358,0.01539193,0.02123746,0,0.666108217592593,0,0,0,,,,,,,,,,,,,,,,,,,
13,0.02637947,0.01560176,0.01903468,0.04501673,0.08885143,0.02562741,0.05869949,0.01629802,0.02499349,0.01947671,-0.00214719,0.01616674,0.00881171,0.02239827,0.02618975,0.0110486,0.04861677,0.01395525,0.03214367,0.01093276,-0.01456978,-0.09796724,0.01612921,0.02176351,0,0.666109259259259,0,0,0,,,,,,,,,,,,,,,,,,,
14,0.02467779,0.00879346,0.01739913,0.04442528,0.07202996,0.02338783,0.05848183,0.01509984,0.02232455,0.01886847,-0.00274469,0.01527906,0.01190127,0.02202868,0.02635448,0.01151605,0.04552832,0.01486053,0.0331774,0.0133257,-0.01158251,-0.10226084,0.01610924,0.02149003,0,0.666110300925926,0,0,0,,,,,,,,,,,,,,,,,,,
15,0.02266952,0.01037902,0.01611102,0.04343617,0.06004468,0.02209911,0.05767643,0.01361231,0.01947639,0.01764505,-0.00342579,0.01387253,0.01043949,0.02203043,0.02404383,0.00996285,0.04455262,0.01490425,0.03352274,0.01586837,-0.00791662,-0.10257273,0.01556981,0.0203457,0,0.666111574074074,0,0,0,,,,,,,,,,,,,,,,,,,
16,0.022452,0.01354893,0.01488623,0.04218308,0.05532553,0.02017978,0.05538518,0.01228246,0.01686548,0.01718709,-0.00417475,0.01238748,0.01355566,0.02216213,0.02452707,0.00943439,0.04472886,0.01554401,0.03296027,0.01623767,-0.00751264,-0.10094164,0.01434972,0.01842869,0,0.666112731481482,0,0,0,,,,,,,,,,,,,,,,,,,
17,0.02273758,0.01415556,0.01401801,0.04044379,0.05536829,0.01806217,0.0519965,0.0110661,0.0147564,0.01603629,-0.00533556,0.01070761,0.01379278,0.02091035,0.02521483,0.0083998,0.0418969,0.01433346,0.03157013,0.02350464,-0.02901442,-0.1045059,0.01285894,0.01622288,0,0.66611400462963,0,0,0,,,,,,,,,,,,,,,,,,,
18,0.02740857,0.01512468,0.01273,0.04026114,0.05288266,0.01671511,0.0513749,0.01002468,0.01476124,0.01564323,-0.00587847,0.01025364,0.01271763,0.02038684,0.02224929,0.01025004,0.0427985,0.01569083,0.03180104,0.02344689,-0.03549619,-0.09783571,0.01329324,0.01659139,0,0.666115046296296,0,0,0,,,,,,,,,,,,,,,,,,,
19,0.02718166,0.0161409,0.01195677,0.04192047,0.06348179,0.0161119,0.05232158,0.00959391,0.01552734,0.01666689,-0.00564507,0.01057864,0.00994349,0.0228573,0.02184422,0.00963313,0.04423027,0.01678316,0.0300592,0.01783516,-0.04074365,-0.09225245,0.01512635,0.01833737,0,0.666116087962963,0,0,0,,,,,,,,,,,,,,,,,,,
20,0.02790773,0.01304189,0.01183553,0.04284966,0.06331366,0.01534856,0.05426784,0.00885657,0.01589288,0.01780321,-0.00607972,0.01096672,0.00874744,0.02467517,0.02370396,0.00988526,0.04395729,0.0162121,0.03106407,0.01076678,-0.05198889,-0.08728424,0.01627177,0.01942282,0,0.666117361111111,0,0,0,,,,,,,,,,,,,,,,,,,
21,0.0285728,0.01107601,0.01138001,0.04245992,0.05544704,0.01535557,0.05558025,0.0079207,0.01686789,0.01850247,-0.0063814,0.01108683,0.0076273,0.02571181,0.02209531,0.01186614,0.04651587,0.01629191,0.03290242,0.00992434,-0.05104079,-0.09602579,0.01758305,0.02001057,0,0.666118518518519,0,0,0,,,,,,,,,,,,,,,,,,,
22,0.02894291,0.01415991,0.01064049,0.04241215,0.05303437,0.01483901,0.05633781,0.00731439,0.01622497,0.0185673,-0.00670418,0.01097444,0.00883156,0.02535632,0.02059445,0.01319403,0.04806865,0.01678486,0.03299428,0.01514455,-0.06392166,-0.08140233,0.01816171,0.02050979,0,0.666119791666667,0,0,0,,,,,,,,,,,,,,,,,,,
23,0.02335978,0.01627683,0.00979406,0.04275111,0.05015938,0.01326081,0.05679944,0.00625746,0.01561106,0.01861001,-0.00755368,0.01047176,0.00970629,0.02588231,0.0200734,0.0151538,0.04688343,0.01583461,0.03329343,0.01189463,-0.05436112,-0.08810883,0.0180933,0.02071462,0,0.666120833333333,0,0,0,,,,,,,,,,,,,,,,,,,
24,0.02176324,0.01848589,0.00945682,0.04139887,0.05185435,0.01188465,0.05577615,0.00480305,0.01536255,0.01800539,-0.0084496,0.00966612,0.01041317,0.02605287,0.01893856,0.01335702,0.04549843,0.01655254,0.03347188,0.01115481,-0.04797316,-0.08754747,0.01756488,0.02030424,0,0.666121875,0,0,0,,,,,,,,,,,,,,,,,,,
25,0.01949353,0.01916702,0.00810034,0.04028257,0.04865788,0.01043641,0.05528548,0.00339457,0.01372803,0.01723667,-0.00937882,0.00868459,0.01116036,0.02616042,0.01860176,0.01296654,0.04447432,0.01771582,0.03259131,0.00995891,-0.05320592,-0.09376682,0.01665687,0.01934045,0,0.666123148148148,0,0,0,,,,,,,,,,,,,,,,,,,
26,0.01776823,0.01645763,0.0064707,0.03829328,0.05447555,0.00838825,0.0533337,0.00223576,0.01187927,0.01564137,-0.0102608,0.00733523,0.01033293,0.02532333,0.01804745,0.01219009,0.04258188,0.01723243,0.03232048,0.00778434,-0.05249354,-0.10248154,0.01524181,0.01745504,0,0.666124305555556,0,0,0,,,,,,,,,,,,,,,,,,,
27,0.02131243,0.01962456,0.00450636,0.03721965,0.04599658,0.00598385,0.05071419,0.00022687,0.00992993,0.01427799,-0.01199315,0.00522836,0.00972781,0.02640711,0.02033044,0.01297152,0.0442659,0.01785429,0.03348729,0.00892243,-0.04108883,-0.10523036,0.01449291,0.01640025,0,0.666125578703704,0,0,0,,,,,,,,,,,,,,,,,,,
28,0.01878701,0.02279085,0.00265867,0.0362326,0.05931489,0.00374831,0.05117641,-0.00105239,0.01061767,0.01444372,-0.01271089,0.00504575,0.01225972,0.02813487,0.02076726,0.01952104,0.04759993,0.01956461,0.03506697,0.01341442,-0.0328363,-0.10663625,0.01596284,0.01765675,0,0.66612662037037,0,0,0,,,,,,,,,,,,,,,,,,,
29,0.01942327,0.02009286,0.00188302,0.03740775,0.04559416,0.00233648,0.0541746,-0.00261346,0.01176871,0.01513902,-0.01310615,0.00513136,0.01384845,0.02996856,0.02269985,0.02385392,0.05208998,0.02334099,0.03782973,0.01206925,-0.03075653,-0.11878522,0.01782599,0.01934666,0,0.666127662037037,0,0,0,,,,,,,,,,,,,,,,,,,
30,0.0229699,0.02146198,0.00188911,0.0364401,0.06296001,0.00127914,0.05651264,-0.00396616,0.01145247,0.01589555,-0.01340313,0.00509363,0.01805425,0.03270915,0.02322571,0.02180229,0.05067977,0.02202351,0.03989561,0.02005826,-0.03033014,-0.11398648,0.01959363,0.02126789,0,0.666128935185185,0,0,0,,,,,,,,,,,,,,,,,,,
31,0.02557285,0.02647569,0.00157334,0.03591085,0.05761988,-0.00098916,0.05784967,-0.00570229,0.01087857,0.0154789,-0.01397211,0.00464647,0.01912438,0.03248032,0.02609081,0.02026196,0.05327768,0.02255925,0.04185119,0.02953508,-0.02934878,-0.11461968,0.02048778,0.02169362,0,0.666130092592593,0,0,0,,,,,,,,,,,,,,,,,,,
32,0.0312223,0.03439793,-0.00026568,0.03481497,0.04294941,-0.00483484,0.05552543,-0.00799441,0.00967828,0.01450728,-0.01555117,0.00339898,0.01662164,0.0313946,0.02747943,0.01972537,0.04891684,0.023216,0.04048669,0.03011892,-0.02747287,-0.12110998,0.01965457,0.02007081,0,0.666131365740741,0,0,0,,,,,,,,,,,,,,,,,,,
33,0.03124988,0.037827,-0.00105046,0.03277291,0.03771069,-0.00675231,0.05352756,-0.01033437,0.00701634,0.01201196,-0.01715252,0.00143588,0.01813092,0.02933521,0.0256865,0.01853415,0.04018996,0.02289227,0.03904131,0.0301077,-0.02355915,-0.12903276,0.01843033,0.01851667,0,0.666132407407407,0,0,0,,,,,,,,,,,,,,,,,,,
34,0.03308434,0.04087324,-0.00283377,0.03044839,0.02580212,-0.01001479,0.05129116,-0.01257457,0.00378459,0.01003008,-0.01893659,-0.0008348,0.02084053,0.02897889,0.02253869,0.01968914,0.03913169,0.02352502,0.03652756,0.02979626,-0.01528935,-0.13356939,0.01683454,0.0156816,0,0.666133449074074,0,0,0,,,,,,,,,,,,,,,,,,,
35,0.03343833,0.0401216,-0.00387798,0.02847959,0.03066718,-0.01381911,0.04785141,-0.01494217,0.00038294,0.00778321,-0.02099518,-0.00327644,0.02068467,0.02823626,0.02288355,0.01799125,0.03804379,0.02233144,0.03384595,0.03636471,-0.01754794,-0.10963729,0.01516864,0.01355795,0,0.666134722222222,0,0,0,,,,,,,,,,,,,,,,,,,
36,0.02843171,0.04285024,-0.0044973,0.02664199,0.02935556,-0.0168047,0.04517387,-0.01713265,-0.00223625,0.00648896,-0.02274772,-0.00495997,0.01686577,0.02785649,0.02236804,0.01463207,0.03771483,0.02082414,0.03270251,0.02734535,-0.01322937,-0.08445516,0.01415213,0.01220455,0,0.66613587962963,0,0,0,,,,,,,,,,,,,,,,,,,
37,0.02978187,0.04149004,-0.00498289,0.02732258,0.03916086,-0.01704454,0.04600158,-0.01855407,-0.00342032,0.00694154,-0.02336001,-0.00527473,0.02028276,0.02732689,0.02490876,0.01591068,0.03893482,0.01893294,0.0320499,0.02872739,-0.01255165,-0.08034858,0.01538084,0.01239432,0,0.666137152777778,0,0,0,,,,,,,,,,,,,,,,,,,
38,0.04001864,0.03828872,-0.00561618,0.02719982,0.03832532,-0.01880229,0.04739828,-0.01973293,-0.00300609,0.00786672,-0.02362113,-0.00525254,0.02128504,0.02648741,0.02482004,0.01628612,0.04259201,0.01857266,0.0310766,0.01793045,-0.01813408,-0.05898404,0.01680191,0.01325263,0,0.666138194444444,0,0,0,,,,,,,,,,,,,,,,,,,
39,0.04100415,0.04270732,-0.00488785,0.02719137,0.03860575,-0.02047592,0.0489519,-0.02057793,-0.00171374,0.00801996,-0.02395004,-0.00506233,0.01887998,0.02722787,0.02355168,0.01787639,0.04994296,0.02111187,0.03140702,0.01876568,-0.01781984,-0.06937423,0.01826205,0.01452063,0,0.666139236111111,0,0,0,,,,,,,,,,,,,,,,,,,
40,0.04353165,0.03987044,-0.00406673,0.02780757,0.02900373,-0.0212591,0.05003585,-0.02123571,-0.00150965,0.00751353,-0.02380205,-0.00494563,0.02104067,0.02973824,0.02491711,0.0202291,0.05768219,0.02362322,0.03408131,0.02736848,-0.0286574,-0.05175273,0.01980281,0.01592082,0,0.666140509259259,0,0,0,,,,,,,,,,,,,,,,,,,
41,0.04505803,0.03995206,-0.00402702,0.02592152,0.0212545,-0.02278986,0.04847483,-0.02261792,-0.00200205,0.00665017,-0.02466864,-0.0061841,0.02316594,0.02965519,0.02289757,0.02414854,0.05849068,0.02723919,0.03582863,0.0246997,-0.02903562,-0.04729447,0.01894118,0.01443347,0,0.666141666666667,0,0,0,,,,,,,,,,,,,,,,,,,
42,0.04045752,0.03811918,-0.00599932,0.02343215,-0.03484394,-0.02435905,0.04606016,-0.02414049,-0.00470354,0.00509846,-0.02555471,-0.00810601,0.02125749,0.02787893,0.02018741,0.02325863,0.05355978,0.03012801,0.03586069,0.01824771,-0.0339804,-0.04984417,0.01680115,0.01253512,0,0.666142939814815,0,0,0,,,,,,,,,,,,,,,,,,,
43,0.03296862,0.03454229,-0.00814573,0.02116305,-0.05371859,-0.02632648,0.04385631,-0.02543323,-0.00854878,0.00313459,-0.02636876,-0.0101216,0.02107658,0.02584082,0.01709357,0.02358534,0.04655529,0.03201977,0.03505749,0.01831599,-0.03252092,-0.03893147,0.01488631,0.01016481,0,0.666143981481481,0,0,0,,,,,,,,,,,,,,,,,,,
44,0.03076671,0.03233038,-0.00937429,0.01980267,-0.06203118,-0.02864473,0.04068011,-0.02749224,-0.01263361,0.00019085,-0.02761645,-0.01220019,0.02406547,0.02230981,0.01497159,0.02237609,0.04247281,0.03304636,0.033947,0.0211591,-0.03837742,-0.0345728,0.01252019,0.00736673,0,0.666145023148148,0,0,0,,,,,,,,,,,,,,,,,,,
45,0.0218404,0.02958072,-0.01119189,0.01745322,-0.05691078,-0.03102079,0.03841969,-0.02932638,-0.01380639,-0.0024501,-0.02901906,-0.01462863,0.02178282,0.02032728,0.01243071,0.02029773,0.03752111,0.0310752,0.03377048,0.01335156,-0.03991577,-0.03307384,0.01009827,0.00559145,0,0.666146296296296,0,0,0,,,,,,,,,,,,,,,,,,,
46,0.01735412,0.02836517,-0.01081048,0.01626092,-0.065063,-0.03241802,0.03652829,-0.03063395,-0.01306382,-0.00340866,-0.0295422,-0.01569609,0.02022984,0.01960589,0.00790417,0.01589161,0.0397905,0.03022996,0.03237351,0.01479872,-0.03443645,-0.02180244,0.01002459,0.00595424,0,0.666147453703704,0,0,0,,,,,,,,,,,,,,,,,,,
47,0.01590749,0.02601322,-0.01084665,0.01734971,-0.08546737,-0.03263018,0.03763825,-0.03129147,-0.01249775,-0.00416361,-0.02940021,-0.01555004,0.02081181,0.01892796,0.00567619,0.01488981,0.03990364,0.02963098,0.03304998,0.00696827,-0.02722367,-0.04169452,0.01127041,0.00654721,0,0.666148726851852,0,0,0,,,,,,,,,,,,,,,,,,,
48,0.01882666,0.03122587,-0.01044256,0.01944542,-0.07851028,-0.03175854,0.03947768,-0.03164242,-0.01339507,-0.004522,-0.02899233,-0.01516272,0.018704,0.01941334,0.0050808,0.01776309,0.04119373,0.02952416,0.03338014,0.00174411,-0.02171737,-0.04817471,0.01223633,0.00769312,0,0.666149768518519,0,0,0,,,,,,,,,,,,,,,,,,,
49,0.02065221,0.02811587,-0.01053486,0.01996479,-0.08757448,-0.03317591,0.04131756,-0.03198204,-0.01402238,-0.00498924,-0.02877891,-0.01498922,0.01622188,0.01977232,0.00295971,0.02049604,0.03831945,0.0296778,0.03309727,-0.00265303,-0.00875192,-0.05369661,0.01228227,0.0079498,0,0.666150810185185,0,0,0,,,,,,,,,,,,,,,,,,,
50,0.01882767,0.02615166,-0.01026193,0.01925418,-0.07070455,-0.03422784,0.04102517,-0.03283356,-0.01624577,-0.00573529,-0.0290811,-0.01585397,0.01166205,0.01869956,-0.00050171,0.02029919,0.03209832,0.02860425,0.03106136,-0.01277369,-0.0097025,-0.05824145,0.01089637,0.006742,0,0.666152083333333,0,0,0,,,,,,,,,,,,,,,,,,,
51,0.01787121,0.02948716,-0.01132136,0.01718519,-0.0605487,-0.03514115,0.03835214,-0.03403597,-0.01891897,-0.00743954,-0.02969811,-0.01753077,0.01057925,0.01707228,-0.00247859,0.01740981,0.02754268,0.02591328,0.02914093,-0.01680565,-0.01676613,-0.05778759,0.00953082,0.00526766,0,0.666153240740741,0,0,0,,,,,,,,,,,,,,,,,,,
52,0.01584476,0.02381386,-0.0125682,0.01472601,-0.07721715,-0.03562093,0.03526817,-0.03500981,-0.02137757,-0.00940713,-0.03058461,-0.0191507,0.01110181,0.01336421,-0.00532963,0.01768215,0.02506519,0.02469645,0.02513097,-0.019383,-0.02573594,-0.07149266,0.00739219,0.0035121,0,0.666154513888889,0,0,0,,,,,,,,,,,,,,,,,,,
53,0.01273223,0.02150819,-0.01356206,0.01216008,-0.08214235,-0.03755182,0.03283713,-0.03595796,-0.02469214,-0.01159979,-0.03144503,-0.02077287,0.01017983,0.01115509,-0.00593172,0.01391494,0.02506374,0.02340429,0.02094731,-0.02111452,-0.02698771,-0.07170094,0.00528346,0.00098839,0,0.666155555555556,0,0,0,,,,,,,,,,,,,,,,,,,
54,0.01330551,0.02360702,-0.01357686,0.01021594,-0.07356696,-0.03997146,0.03079691,-0.03707276,-0.02775907,-0.01409255,-0.03181167,-0.02218731,0.00733639,0.00971709,-0.00642774,0.00964282,0.01892016,0.02316208,0.01828197,-0.0175388,-0.02399524,-0.06970952,0.00347124,-0.00117925,0,0.666156597222222,0,0,0,,,,,,,,,,,,,,,,,,,
55,0.00754104,0.02006647,-0.01440993,0.00902707,-0.05209868,-0.0409503,0.02847535,-0.03740205,-0.02771698,-0.0157773,-0.03159941,-0.02280257,0.00505425,0.0073473,-0.00811278,0.00719326,0.01407581,0.02210912,0.01630313,-0.0122371,-0.02505551,-0.05661518,0.00279357,-0.00144009,0,0.66615787037037,0,0,0,,,,,,,,,,,,,,,,,,,
56,0.00558637,0.02307775,-0.01451155,0.01000562,-0.05422736,-0.03967893,0.02892854,-0.03667701,-0.02517985,-0.01394404,-0.03008255,-0.0218926,0.00590302,0.00622705,-0.00853135,0.00790283,0.01598275,0.02036169,0.01575454,-0.02104941,-0.03063074,-0.06206798,0.00396768,0.0001715,0,0.666159027777778,0,0,0,,,,,,,,,,,,,,,,,,,
57,0.00552553,0.02453629,-0.01591001,0.01069731,-0.05651427,-0.03896818,0.0301442,-0.03610962,-0.023182,-0.01326071,-0.02872876,-0.02057578,0.00770219,0.00532035,-0.00645046,0.01012683,0.01799511,0.01949865,0.01596761,-0.02759941,-0.03043684,-0.05615966,0.00557262,0.00213514,0,0.666160300925926,0,0,0,,,,,,,,,,,,,,,,,,,
58,-0.00292523,0.02237155,-0.01619173,0.0106082,-0.07707529,-0.03898731,0.03028814,-0.0359933,-0.02431005,-0.01332036,-0.02827783,-0.01998528,0.00741836,0.00602545,-0.00491956,0.01025517,0.01632222,0.0196597,0.01567448,-0.02663576,-0.02362465,-0.04926123,0.00579144,0.00257479,0,0.666161342592593,0,0,0,,,,,,,,,,,,,,,,,,,
59,-0.01042277,0.01624865,-0.0173953,0.00891302,-0.07570457,-0.04053052,0.02807844,-0.03621544,-0.02450021,-0.0143216,-0.02866858,-0.02047704,0.00845457,0.00648636,-0.0049056,0.00925156,0.01447543,0.01713138,0.01635146,-0.02145404,-0.02603023,-0.04178884,0.00428308,0.00108993,0,0.666162384259259,0,0,0,,,,,,,,,,,,,,,,,,,
60,-0.00994604,0.01101453,-0.01901602,0.00716315,-0.09310885,-0.04142704,0.02572523,-0.036557,-0.02758901,-0.01612905,-0.02917557,-0.02123574,0.0092729,0.00503493,-0.00696631,0.00534586,0.01749473,0.01522422,0.0147449,-0.02899577,-0.03341787,-0.0455837,0.00207887,-0.00028607,0,0.666163657407407,0,0,0,,,,,,,,,,,,,,,,,,,
61,-0.00845281,0.01902199,-0.01967177,0.00524175,-0.10482045,-0.04138734,0.02209581,-0.03692156,-0.0309452,-0.01763083,-0.02954811,-0.02237779,0.00820587,0.00304785,-0.00857327,0.00528514,0.00937218,0.01493096,0.01329521,-0.02734741,-0.03240427,-0.04266658,-0.00014776,-0.0018848,0,0.666164814814815,0,0,0,,,,,,,,,,,,,,,,,,,
62,-0.01683896,0.02232103,-0.02056841,0.00237557,-0.11545693,-0.04186971,0.01857476,-0.03740456,-0.0316931,-0.01827579,-0.02980689,-0.02344186,0.00749678,0.00091342,-0.01056602,0.00201246,0.00305501,0.01119922,0.00986403,-0.02850715,-0.02324113,-0.03694141,-0.00251619,-0.00417633,0,0.666166087962963,0,0,0,,,,,,,,,,,,,,,,,,,
63,-0.01839085,0.02339252,-0.0211987,0.00036048,-0.1076548,-0.04258537,0.01567461,-0.03811156,-0.0323842,-0.02070886,-0.03033269,-0.0247327,0.00815801,-0.0006699,-0.01207508,-0.00016092,-0.00097798,0.01281461,0.0074976,-0.0334504,-0.0234448,-0.05275123,-0.0044573,-0.00623456,0,0.66616712962963,0,0,0,,,,,,,,,,,,,,,,,,,
64,-0.01623276,0.02964366,-0.02078326,-0.00206209,-0.08530401,-0.04252719,0.01304653,-0.03839258,-0.03311285,-0.02152837,-0.03042063,-0.02519925,0.00929944,-0.00266874,-0.01048196,-0.00343413,0.00090856,0.01171276,0.00547213,-0.03438472,-0.03232763,-0.07100644,-0.00557792,-0.00685457,0,0.666168171296296,0,0,0,,,,,,,,,,,,,,,,,,,
65,-0.01313651,0.02558758,-0.01995282,-0.00266912,-0.07300495,-0.04167215,0.01268735,-0.03809462,-0.03110919,-0.0203157,-0.02968859,-0.02396978,0.00989459,-0.00275084,-0.00916556,-0.00547886,0.00147987,0.01182937,0.00329037,-0.03512289,-0.02610964,-0.07253038,-0.00467701,-0.00566651,0,0.666169444444444,0,0,0,,,,,,,,,,,,,,,,,,,
