Header,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,-0.0481961,-0.01004591,-0.05664422,-0.04383451,-0.08058248,-0.0573097,-0.06497837,-0.06739609,-0.03551669,-0.10939132,-0.04430132,-0.05422832,-0.01958499,-0.04884338,-0.05574445,-0.07654076,-0.07307836,-0.0569868,-0.06651733,-0.03508947,-0.02234478,-0.01317928,-0.01504454,-0.00559962,0,0.459646527777778,0,0,0,,,,,,,,,,,,,,,,,,,
3,-0.04870912,-0.00892121,-0.05416767,-0.04046196,-0.07925721,-0.05236543,-0.0625497,-0.06517548,-0.03020532,-0.10627354,-0.04256156,-0.04983903,-0.01773912,-0.04608233,-0.05328372,-0.07417131,-0.07096843,-0.05497324,-0.0633195,-0.03243161,-0.02124728,-0.01109652,-0.01336125,-0.00439276,0,0.459647800925926,0,0,0,,,,,,,,,,,,,,,,,,,
4,-0.04661899,-0.00841773,-0.05176654,-0.03770477,-0.07997292,-0.04761705,-0.06031682,-0.06270532,-0.02668786,-0.10367464,-0.04034621,-0.04581049,-0.01616037,-0.04591639,-0.04914216,-0.07230948,-0.06861325,-0.05303684,-0.0608842,-0.03003691,-0.02077987,-0.00934579,-0.01189477,-0.00334322,0,0.459648958333333,0,0,0,,,,,,,,,,,,,,,,,,,
5,-0.04564334,-0.00784423,-0.04980839,-0.03508408,-0.08072422,-0.04354323,-0.05790075,-0.05994982,-0.02319484,-0.10065259,-0.03788137,-0.04209907,-0.01514317,-0.04568944,-0.04724146,-0.06952726,-0.06555444,-0.05082907,-0.05857249,-0.02782761,-0.02003093,-0.00782419,-0.01033424,-0.00216153,0,0.45965,0,0,0,,,,,,,,,,,,,,,,,,,
6,-0.04510209,-0.00764119,-0.04849509,-0.033879,-0.07906602,-0.04112586,-0.0562842,-0.05769112,-0.02156172,-0.09758494,-0.03593597,-0.03917857,-0.01436027,-0.04511937,-0.0458012,-0.06639086,-0.06468073,-0.04915228,-0.0571998,-0.02652925,-0.01955596,-0.00682961,-0.00909768,-0.00125395,0,0.459651273148148,0,0,0,,,,,,,,,,,,,,,,,,,
7,-0.04429985,-0.00809302,-0.04745971,-0.03431398,-0.07846696,-0.04029354,-0.05566163,-0.05601951,-0.0213799,-0.09525264,-0.03459169,-0.03713352,-0.01406901,-0.0437467,-0.0472495,-0.06339748,-0.06522033,-0.04832184,-0.0567311,-0.02568629,-0.01953366,-0.00642525,-0.00836624,-0.00043673,0,0.459652314814815,0,0,0,,,,,,,,,,,,,,,,,,,
8,-0.04567185,-0.00926109,-0.04783129,-0.03488993,-0.07662705,-0.04070314,-0.0550819,-0.05481619,-0.02287539,-0.09354006,-0.03336832,-0.03610175,-0.01477803,-0.04328792,-0.0468105,-0.06287081,-0.06600455,-0.04849561,-0.05713351,-0.02576831,-0.0196454,-0.00635255,-0.00807199,-7.29e-06,0,0.459653587962963,0,0,0,,,,,,,,,,,,,,,,,,,
9,-0.0476604,-0.01039169,-0.0472137,-0.03679716,-0.07244097,-0.04228019,-0.0544509,-0.05416871,-0.02520639,-0.09146003,-0.03260035,-0.0357691,-0.01619272,-0.0453324,-0.04843138,-0.06274666,-0.0682734,-0.04891244,-0.05807674,-0.0266571,-0.02017684,-0.00679682,-0.00824569,-0.00020833,0,0.45965474537037,0,0,0,,,,,,,,,,,,,,,,,,,
10,-0.05091629,-0.01183288,-0.04797109,-0.04018168,-0.07274709,-0.04445686,-0.05433894,-0.05409916,-0.02698458,-0.09055172,-0.03220681,-0.03607253,-0.01797124,-0.04723907,-0.04966394,-0.06309514,-0.07038369,-0.04962709,-0.05933762,-0.02811725,-0.02074512,-0.00782032,-0.00875354,-0.00046941,0,0.459655787037037,0,0,0,,,,,,,,,,,,,,,,,,,
11,-0.04997287,-0.01289106,-0.04886289,-0.03942,-0.07163648,-0.04275251,-0.05294399,-0.0530022,-0.02625155,-0.08850855,-0.030697,-0.03416023,-0.01856491,-0.04863679,-0.04840556,-0.06363532,-0.07063389,-0.04938039,-0.05890713,-0.02769255,-0.02081242,-0.0072562,-0.00829407,-0.0003543,0,0.459657060185185,0,0,0,,,,,,,,,,,,,,,,,,,
12,-0.0476581,-0.0122823,-0.04775917,-0.03605874,-0.06932175,-0.03768845,-0.05037479,-0.05013189,-0.02218976,-0.0850519,-0.02809097,-0.03002622,-0.01803995,-0.0470437,-0.04598903,-0.06257806,-0.06834818,-0.04668395,-0.05560737,-0.02478852,-0.01932246,-0.0052138,-0.00656906,0.00089754,0,0.459658101851852,0,0,0,,,,,,,,,,,,,,,,,,,
13,-0.04396173,-0.0114577,-0.04498364,-0.03302642,-0.0685554,-0.03316301,-0.04742305,-0.04725054,-0.01871625,-0.08075943,-0.025681,-0.02627587,-0.01716673,-0.0449715,-0.04376387,-0.06136262,-0.06647103,-0.04428199,-0.05306081,-0.02182736,-0.01749261,-0.00314484,-0.00483805,0.0021747,0,0.459659375,0,0,0,,,,,,,,,,,,,,,,,,,
14,-0.04218594,-0.01117816,-0.04355213,-0.03107599,-0.06598617,-0.02916536,-0.04398283,-0.04453257,-0.01577099,-0.07651622,-0.02342436,-0.02271964,-0.01614907,-0.04270551,-0.04394273,-0.06074779,-0.06446573,-0.04219791,-0.05084569,-0.01914912,-0.01627016,-0.00134414,-0.00318429,0.00377878,0,0.459660532407407,0,0,0,,,,,,,,,,,,,,,,,,,
15,-0.04264895,-0.01006563,-0.04158705,-0.02922072,-0.06229237,-0.0258174,-0.04138831,-0.04182881,-0.01361358,-0.07211518,-0.02126205,-0.01941881,-0.01538309,-0.04169309,-0.04345462,-0.05839886,-0.06336913,-0.03987671,-0.04883204,-0.01673233,-0.01481864,0.00027351,-0.00166828,0.00523356,0,0.459661574074074,0,0,0,,,,,,,,,,,,,,,,,,,
16,-0.04152502,-0.0092613,-0.04095545,-0.02869431,-0.06129324,-0.02364691,-0.03933639,-0.03959511,-0.01211598,-0.06859782,-0.01959641,-0.0170248,-0.01426698,-0.04051155,-0.04144357,-0.05663607,-0.06281757,-0.03839663,-0.04782432,-0.015015,-0.01421236,0.0013116,-0.00046618,0.00635375,0,0.459662847222222,0,0,0,,,,,,,,,,,,,,,,,,,
17,-0.04448752,-0.00924955,-0.04024646,-0.02855277,-0.05983846,-0.02268537,-0.03774534,-0.03753348,-0.01122065,-0.06533278,-0.0179537,-0.01542678,-0.01383652,-0.03958906,-0.04193178,-0.05579235,-0.06289881,-0.03741022,-0.04733704,-0.01398303,-0.01386787,0.00190226,0.00041265,0.00729762,0,0.459663888888889,0,0,0,,,,,,,,,,,,,,,,,,,
18,-0.04467884,-0.01037558,-0.03901625,-0.02962656,-0.06007714,-0.02257805,-0.03672685,-0.03585948,-0.01127121,-0.06258899,-0.01649211,-0.01412969,-0.01397674,-0.04009964,-0.0410636,-0.05402131,-0.06324417,-0.03680337,-0.04751397,-0.01341037,-0.01358033,0.0022243,0.00091745,0.00798171,0,0.459665162037037,0,0,0,,,,,,,,,,,,,,,,,,,
19,-0.04536933,-0.01128724,-0.03924644,-0.03154791,-0.05980998,-0.02312094,-0.03579056,-0.034447,-0.01228962,-0.06016266,-0.0153308,-0.01342252,-0.01467144,-0.04028938,-0.04182636,-0.0543195,-0.06398305,-0.03662241,-0.0479589,-0.01349241,-0.01351559,0.0020361,0.00113106,0.0084745,0,0.459666319444444,0,0,0,,,,,,,,,,,,,,,,,,,
20,-0.04500471,-0.01234884,-0.03947605,-0.03394082,-0.05971955,-0.02429224,-0.03522541,-0.03355318,-0.01315328,-0.0576811,-0.01451546,-0.0132076,-0.01586709,-0.0410915,-0.0422809,-0.05312264,-0.06513425,-0.03690544,-0.04898898,-0.01400925,-0.01375404,0.00162298,0.0010411,0.008679,0,0.459667361111111,0,0,0,,,,,,,,,,,,,,,,,,,
21,-0.04499371,-0.01246396,-0.03924393,-0.03369641,-0.05697948,-0.0220357,-0.03367516,-0.03190899,-0.01130721,-0.05484699,-0.01289741,-0.01110072,-0.01629057,-0.04054829,-0.04105888,-0.05265718,-0.06398208,-0.03616597,-0.04841455,-0.01310473,-0.01359503,0.00223276,0.00176098,0.00944251,0,0.459668634259259,0,0,0,,,,,,,,,,,,,,,,,,,
22,-0.04453257,-0.01139661,-0.03767429,-0.03059189,-0.05442649,-0.01761828,-0.03074276,-0.02910876,-0.00772694,-0.05163169,-0.01032258,-0.00774205,-0.0152789,-0.03852885,-0.03940502,-0.05061162,-0.06112789,-0.03427049,-0.04612019,-0.01073097,-0.01247515,0.00403685,0.00313995,0.01093185,0,0.459669675925926,0,0,0,,,,,,,,,,,,,,,,,,,
23,-0.04454777,-0.01046582,-0.03559419,-0.02815502,-0.05261268,-0.0136691,-0.02794761,-0.02625761,-0.0046937,-0.04797313,-0.00788101,-0.00455961,-0.01421086,-0.03714968,-0.03632792,-0.04758126,-0.05933593,-0.03229051,-0.04378804,-0.00847889,-0.01129893,0.00564354,0.0044123,0.01214378,0,0.459670949074074,0,0,0,,,,,,,,,,,,,,,,,,,
24,-0.04366035,-0.00963318,-0.03404053,-0.0263368,-0.05186921,-0.01030529,-0.0256546,-0.02351177,-0.00213994,-0.04428959,-0.00566231,-0.00159878,-0.01321698,-0.03559707,-0.0342566,-0.04467302,-0.05783162,-0.03030344,-0.04194,-0.00630255,-0.00995067,0.00727721,0.00562595,0.01354878,0,0.459672106481481,0,0,0,,,,,,,,,,,,,,,,,,,
25,-0.04285105,-0.00890013,-0.03239628,-0.02439209,-0.0492733,-0.00736515,-0.02335397,-0.02087853,7.699e-05,-0.04078921,-0.00366661,0.00093711,-0.0124188,-0.03470801,-0.03371737,-0.04189468,-0.05580647,-0.02872528,-0.04038083,-0.00433771,-0.00900722,0.00857265,0.00678096,0.01497899,0,0.459673148148148,0,0,0,,,,,,,,,,,,,,,,,,,
26,-0.04213854,-0.00906388,-0.03094716,-0.02369307,-0.04732456,-0.0054044,-0.02124469,-0.01867034,0.00151815,-0.03760363,-0.00206805,0.00296723,-0.01180345,-0.03455267,-0.03349892,-0.04073557,-0.0544675,-0.02742881,-0.03932056,-0.00304051,-0.00811476,0.00945158,0.00762126,0.01590068,0,0.459674421296296,0,0,0,,,,,,,,,,,,,,,,,,,
27,-0.0417044,-0.01029695,-0.03047525,-0.02495645,-0.04562507,-0.00517827,-0.01908598,-0.015973,0.00131333,-0.03309275,0.00026179,0.00494555,-0.01286441,-0.03554375,-0.03345181,-0.04053408,-0.05558892,-0.02690257,-0.03959818,-0.00263782,-0.00748763,0.00999286,0.00839134,0.01675825,0,0.459675462962963,0,0,0,,,,,,,,,,,,,,,,,,,
28,-0.04105847,-0.01172944,-0.02982808,-0.02653513,-0.04490558,-0.00501824,-0.01742594,-0.01327168,0.00123407,-0.02831982,0.00223442,0.0064464,-0.01377833,-0.03679356,-0.03355411,-0.03924358,-0.05671215,-0.02616375,-0.03959383,-0.00233774,-0.0067752,0.01033301,0.00906931,0.01725267,0,0.459676736111111,0,0,0,,,,,,,,,,,,,,,,,,,
29,-0.04095418,-0.01265368,-0.02857992,-0.02770185,-0.04298998,-0.00487383,-0.01582253,-0.01095027,0.0012104,-0.02375649,0.00398265,0.00796211,-0.01451577,-0.03809412,-0.03471567,-0.03798622,-0.05750871,-0.02546536,-0.0395764,-0.00202412,-0.0064343,0.01066504,0.00966235,0.01771974,0,0.459677893518519,0,0,0,,,,,,,,,,,,,,,,,,,
30,-0.04381994,-0.01376659,-0.02828778,-0.02940039,-0.04316109,-0.00452835,-0.01391395,-0.00887993,0.00111755,-0.01922537,0.00566489,0.00973219,-0.01494256,-0.03842014,-0.03527966,-0.03650938,-0.05816502,-0.02487675,-0.03950091,-0.00180965,-0.00601503,0.01104242,0.01020166,0.01806738,0,0.459678935185185,0,0,0,,,,,,,,,,,,,,,,,,,
31,-0.0445581,-0.0141636,-0.02746206,-0.02706146,-0.03948871,-0.00049459,-0.01045393,-0.00591096,0.0042221,-0.01350102,0.00800277,0.0134276,-0.01553218,-0.0389711,-0.03661925,-0.03476007,-0.0568694,-0.02334419,-0.03787412,-3.34e-06,-0.00508137,0.01245525,0.01160344,0.0192116,0,0.459680208333333,0,0,0,,,,,,,,,,,,,,,,,,,
32,-0.04102265,-0.01299682,-0.02474542,-0.02282888,-0.0352641,0.00647869,-0.00600405,-0.00192164,0.00988053,-0.00730258,0.01118168,0.01875708,-0.01429934,-0.03716659,-0.03483278,-0.03229831,-0.0536859,-0.02031293,-0.03419882,0.0037328,-0.00336194,0.01535458,0.01386257,0.0210615,0,0.45968125,0,0,0,,,,,,,,,,,,,,,,,,,
33,-0.03726856,-0.01203186,-0.02223723,-0.01977798,-0.03090313,0.01126958,-0.00196631,0.00242874,0.01353615,-0.00154171,0.01440305,0.02301337,-0.01296561,-0.03511769,-0.03397806,-0.03044962,-0.05091663,-0.01750881,-0.03129578,0.0067856,-0.0018508,0.01759448,0.01566874,0.02288468,0,0.459682523148148,0,0,0,,,,,,,,,,,,,,,,,,,
34,-0.0354436,-0.01226178,-0.02104998,-0.01994976,-0.02948613,0.01346721,0.00116457,0.00606038,0.01581507,0.0042859,0.01711523,0.02589579,-0.01328983,-0.03365328,-0.03400645,-0.02688406,-0.04967666,-0.01529894,-0.029988,0.00848032,-0.00056363,0.01874348,0.01680433,0.0239401,0,0.459683680555556,0,0,0,,,,,,,,,,,,,,,,,,,
35,-0.03604759,-0.01244643,-0.01913156,-0.01929193,-0.02697288,0.01578395,0.00366282,0.00941043,0.01765084,0.01044433,0.01950266,0.0289244,-0.01352981,-0.0324464,-0.03322874,-0.02459469,-0.04894011,-0.01355318,-0.02874473,0.01023175,0.0002511,0.0198229,0.01801812,0.02524108,0,0.459684722222222,0,0,0,,,,,,,,,,,,,,,,,,,
36,-0.03673951,-0.01283133,-0.0167746,-0.01927802,-0.023978,0.01741868,0.00589884,0.01223695,0.01916654,0.01586184,0.02162033,0.0315344,-0.01343638,-0.03120449,-0.03259544,-0.02414486,-0.04845441,-0.01239744,-0.02792607,0.01143941,0.00075647,0.02058673,0.01894337,0.02636321,0,0.45968599537037,0,0,0,,,,,,,,,,,,,,,,,,,
37,-0.03735986,-0.01383805,-0.01597763,-0.01949527,-0.02001303,0.0182865,0.00795384,0.01495044,0.01889049,0.02111788,0.02375263,0.03348731,-0.01370089,-0.03042222,-0.0301918,-0.02110119,-0.04792492,-0.0113633,-0.02759031,0.01222431,0.00127606,0.02121257,0.01971178,0.02694372,0,0.459687037037037,0,0,0,,,,,,,,,,,,,,,,,,,
38,-0.03830585,-0.01447112,-0.01474907,-0.02043972,-0.01745474,0.01954506,0.00988844,0.01732283,0.01821269,0.02661339,0.02552885,0.03558176,-0.01430732,-0.0297827,-0.02869803,-0.01967929,-0.04687215,-0.01075807,-0.02715566,0.01306315,0.00158325,0.02199998,0.0204754,0.02776393,0,0.459688310185185,0,0,0,,,,,,,,,,,,,,,,,,,
39,-0.03967815,-0.01526852,-0.01307877,-0.02118982,-0.01515897,0.02071471,0.01177112,0.01970286,0.01850132,0.0316122,0.02734984,0.03744573,-0.0151841,-0.02902734,-0.02779254,-0.0192261,-0.04681963,-0.00970305,-0.02664083,0.01397457,0.00237212,0.02245671,0.02118861,0.02819171,0,0.459689467592593,0,0,0,,,,,,,,,,,,,,,,,,,
40,-0.04016098,-0.016089,-0.01165342,-0.02123206,-0.0115692,0.02179232,0.0138701,0.02214148,0.01835662,0.03636044,0.02915841,0.03900645,-0.0159377,-0.02837837,-0.02702342,-0.01805911,-0.04646046,-0.00885969,-0.02610928,0.01467718,0.00285841,0.02313577,0.02185637,0.0288493,0,0.459690509259259,0,0,0,,,,,,,,,,,,,,,,,,,
41,-0.03902372,-0.01512285,-0.00925616,-0.01750545,-0.0073263,0.02656765,0.01728414,0.02560371,0.02147684,0.04302676,0.03188872,0.04301893,-0.01570088,-0.02737462,-0.02617919,-0.01672392,-0.04431827,-0.00660122,-0.02356982,0.01736376,0.00450955,0.02484976,0.02350971,0.03074982,0,0.459691782407407,0,0,0,,,,,,,,,,,,,,,,,,,
42,-0.0381943,-0.01401823,-0.00680324,-0.01476022,-0.0020632,0.0310132,0.02080951,0.02941053,0.02416108,0.04928194,0.03489457,0.0467297,-0.01444273,-0.02636552,-0.02267381,-0.01298337,-0.04204445,-0.00414171,-0.02081146,0.02028067,0.00635341,0.02668388,0.0251727,0.03272328,0,0.459692824074074,0,0,0,,,,,,,,,,,,,,,,,,,
43,-0.03700893,-0.01389662,-0.00458536,-0.01446682,0.00158914,0.03212877,0.02299707,0.03237006,0.02443369,0.05428388,0.03715023,0.04847337,-0.01395065,-0.02650701,-0.02209794,-0.01056237,-0.04122123,-0.00272752,-0.01991809,0.02143338,0.0075695,0.02715698,0.02611173,0.03365361,0,0.459694097222222,0,0,0,,,,,,,,,,,,,,,,,,,
44,-0.03637896,-0.01378939,-0.00257396,-0.0139341,0.00606719,0.03359492,0.02556178,0.03532651,0.02500419,0.0596814,0.03936319,0.05036345,-0.01420218,-0.02545644,-0.02222279,-0.00820025,-0.04084206,-0.00119251,-0.01898351,0.0226481,0.00833528,0.02801578,0.02717693,0.0347493,0,0.45969525462963,0,0,0,,,,,,,,,,,,,,,,,,,
45,-0.03581445,-0.01352243,-0.00144485,-0.01326251,0.00976103,0.03463085,0.02773968,0.03840956,0.02444755,0.06454232,0.0417937,0.05194688,-0.01484571,-0.02468508,-0.02321354,-0.00588062,-0.03991269,-0.00016314,-0.01872928,0.02389083,0.00888393,0.02864755,0.02812747,0.03590547,0,0.459696296296296,0,0,0,,,,,,,,,,,,,,,,,,,
46,-0.03608596,-0.01412239,-6.446e-05,-0.01331588,0.01162346,0.03483261,0.03002312,0.04089456,0.02342159,0.0692972,0.04371803,0.05316094,-0.01507029,-0.02487793,-0.02379431,-0.00395311,-0.03876958,0.00041496,-0.01862372,0.02484159,0.00938447,0.02897445,0.02880632,0.03679917,0,0.459697569444444,0,0,0,,,,,,,,,,,,,,,,,,,
47,-0.03582913,-0.01436364,0.00225783,-0.01362685,0.01550886,0.03539682,0.03202534,0.043152,0.02338969,0.07398331,0.04532582,0.05412067,-0.01527338,-0.02435263,-0.02359491,-0.00329053,-0.03774753,0.0010714,-0.01830257,0.02578117,0.00955654,0.02939947,0.02945255,0.03746708,0,0.459698611111111,0,0,0,,,,,,,,,,,,,,,,,,,
48,-0.03607828,-0.01476815,0.00426178,-0.01341534,0.01667496,0.03621053,0.03390126,0.04532148,0.0228633,0.07771529,0.04692176,0.05520807,-0.01512094,-0.02444754,-0.0212456,-0.00206061,-0.03654566,0.00186813,-0.01778057,0.02670737,0.01019447,0.02988656,0.03011124,0.03840801,0,0.459699884259259,0,0,0,,,,,,,,,,,,,,,,,,,
49,-0.03542991,-0.01527569,0.00498953,-0.01271407,0.01762971,0.03671991,0.03605078,0.04762483,0.02240626,0.08139595,0.0486562,0.05591312,-0.01453965,-0.02354228,-0.01918804,-0.00167288,-0.03518073,0.00275561,-0.01704555,0.02756181,0.01118739,0.03032114,0.03070172,0.03881086,0,0.459701041666667,0,0,0,,,,,,,,,,,,,,,,,,,
50,-0.03373252,-0.01539862,0.00631299,-0.01091372,0.01922402,0.03980653,0.03872139,0.05051118,0.02454336,0.08672587,0.05071579,0.05785977,-0.01421186,-0.02243845,-0.01710962,0.00075691,-0.03298895,0.00419892,-0.01520572,0.02931543,0.01262464,0.03182415,0.03187895,0.04008003,0,0.459702083333333,0,0,0,,,,,,,,,,,,,,,,,,,
51,-0.03110297,-0.01412625,0.008007,-0.00674841,0.02282388,0.04405684,0.04219984,0.05399437,0.02755066,0.09259763,0.05317378,0.06052257,-0.01272616,-0.02046626,-0.01471768,0.00279787,-0.02915162,0.00650915,-0.01245039,0.03205684,0.01422472,0.03372196,0.03337952,0.04160185,0,0.459703356481481,0,0,0,,,,,,,,,,,,,,,,,,,
52,-0.03042508,-0.0142037,0.00890161,-0.00662167,0.0279153,0.04375211,0.04387361,0.05643098,0.02638023,0.09682076,0.05453379,0.06021445,-0.0120687,-0.0199929,-0.01353039,0.0031638,-0.02766293,0.0074551,-0.01258865,0.03250742,0.01511529,0.0338789,0.03367017,0.04172587,0,0.459704398148148,0,0,0,,,,,,,,,,,,,,,,,,,
53,-0.02853232,-0.01499451,0.00946867,-0.00668915,0.03077512,0.04346193,0.04536048,0.05838997,0.02462041,0.10019308,0.05567771,0.05956594,-0.01311741,-0.02020452,-0.0138461,0.00374165,-0.02734834,0.00783841,-0.01306724,0.03246984,0.01561815,0.0337035,0.03379721,0.04214809,0,0.459705671296296,0,0,0,,,,,,,,,,,,,,,,,,,
54,-0.02880796,-0.01552291,0.00972452,-0.00711712,0.03342139,0.04271493,0.04639091,0.05986626,0.02365296,0.10305203,0.0563111,0.05877343,-0.01432287,-0.02033183,-0.01565612,0.00372176,-0.02692821,0.00831636,-0.01323898,0.03241055,0.01623945,0.03346176,0.03393459,0.04243654,0,0.459706828703704,0,0,0,,,,,,,,,,,,,,,,,,,
55,-0.02888703,-0.01626807,0.01052758,-0.00910266,0.03589183,0.04123324,0.04699108,0.06088979,0.02182023,0.10537399,0.05652036,0.05759969,-0.01531478,-0.02041568,-0.01557097,0.00338551,-0.0275776,0.00790853,-0.01406693,0.03187699,0.01653971,0.03294162,0.03375129,0.04249534,0,0.45970787037037,0,0,0,,,,,,,,,,,,,,,,,,,
56,-0.02973174,-0.01685107,0.01107544,-0.01091376,0.03752825,0.03972942,0.04776579,0.06198575,0.02092394,0.10779184,0.05691135,0.05630378,-0.01654878,-0.02072948,-0.01751637,0.00263598,-0.02830713,0.00713754,-0.0149047,0.03123907,0.01648878,0.03238255,0.03341785,0.04215273,0,0.459709143518519,0,0,0,,,,,,,,,,,,,,,,,,,
57,-0.03075886,-0.01762543,0.01065877,-0.01168311,0.03844042,0.0384476,0.04869526,0.0628328,0.02080138,0.11004313,0.05701682,0.05478408,-0.01754991,-0.02194079,-0.01652208,0.00133745,-0.02774383,0.0065778,-0.01567667,0.03039803,0.01669387,0.03189165,0.03311288,0.04178924,0,0.459710185185185,0,0,0,,,,,,,,,,,,,,,,,,,
58,-0.03153204,-0.01830779,0.01139418,-0.01253322,0.03846425,0.03757874,0.04916867,0.06373584,0.02128801,0.1118072,0.05709883,0.0534299,-0.01805414,-0.02267221,-0.01789145,0.00072896,-0.02787532,0.0064067,-0.01613555,0.02968063,0.01695153,0.03124362,0.03283646,0.04144982,0,0.459711458333333,0,0,0,,,,,,,,,,,,,,,,,,,
59,-0.03009724,-0.01808663,0.01170897,-0.01039469,0.03788778,0.04029174,0.05039332,0.06576033,0.024275,0.11405605,0.05818124,0.05406894,-0.01774856,-0.02141647,-0.01642013,0.00104138,-0.02575896,0.00722315,-0.01495516,0.03055465,0.01785048,0.03158521,0.03345829,0.0420488,0,0.459712615740741,0,0,0,,,,,,,,,,,,,,,,,,,
60,-0.02624027,-0.01673277,0.01342914,-0.00588206,0.0422179,0.04515634,0.0525535,0.06892601,0.02891199,0.11726835,0.05986539,0.05594986,-0.01697974,-0.01914206,-0.01495016,0.00206239,-0.02204852,0.00925854,-0.01239194,0.03279403,0.01896903,0.03319023,0.03476009,0.04299932,0,0.459713657407407,0,0,0,,,,,,,,,,,,,,,,,,,
61,-0.02638755,-0.01631839,0.0154248,-0.00479932,0.04319963,0.04650638,0.05320856,0.071047,0.03127531,0.11905474,0.06044659,0.05550867,-0.01709503,-0.01747438,-0.01418277,0.00337857,-0.02022001,0.01013971,-0.01154782,0.0334333,0.01990341,0.03336801,0.03521795,0.04358171,0,0.459714930555556,0,0,0,,,,,,,,,,,,,,,,,,,
62,-0.02731277,-0.01678606,0.01596727,-0.00574473,0.04369427,0.04548233,0.05314131,0.07166199,0.03163962,0.12039018,0.06003296,0.05340093,-0.0177308,-0.01760647,-0.01424772,0.00452341,-0.01953903,0.00903347,-0.0128868,0.03223928,0.01939685,0.03237595,0.03479212,0.04315026,0,0.459715972222222,0,0,0,,,,,,,,,,,,,,,,,,,
