Header,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1.44561768,1.50238037,1.53259277,1.52572632,1.37252808,1.45736694,1.43371582,1.38824463,1.55578613,1.44607544,1.42166138,1.36474609,1.43615723,1.39465332,1.45172119,1.44500732,1.66763306,1.54693604,1.59576416,1.49932861,1.43798828,1.37619019,1.4692688,1.37283325,1.46316528,1.53396606,1.44058228,1.52175903,1.42776489,1.52832031,1.39434814,1.50970459,1.52404785,1.72866821,1.4553833,1.52206421,1.59637451,1.68823242,1.40213013,1.39373779,1.37710571,1.43341064,1.59011841,1.7755127,1.48254395,1.4163208,1.3381958,1.49505615,0,0.623417013888889,0,0,1
2,1.44805908,1.51275635,1.59667969,1.52526855,1.37771606,1.46987915,1.43341064,1.39068604,1.56463623,1.44699097,1.43386841,1.37283325,1.43280029,1.39648438,1.45996094,1.44973755,1.66091919,1.54724121,1.59912109,1.5020752,1.43707275,1.37512207,1.47338867,1.37680054,1.47247314,1.53045654,1.43997192,1.52633667,1.4251709,1.53213501,1.40289307,1.51657104,1.55090332,1.7376709,1.45965576,1.52694702,1.59347534,1.69387817,1.42044067,1.41586304,1.34552002,1.43615723,1.57241821,1.78161621,1.49017334,1.42166138,1.31866455,1.49429321,0,0.623418055555556,0,0,1
3,1.45004272,1.50680542,1.60858154,1.52603149,1.39785767,1.46224976,1.4453125,1.3885498,1.5737915,1.45401001,1.42974854,1.36978149,1.44454956,1.39160156,1.46011353,1.44805908,1.66351318,1.5435791,1.60140991,1.50299072,1.43661499,1.37420654,1.4730835,1.37939453,1.45523071,1.53137207,1.43600464,1.52069092,1.40426636,1.534729,1.39801025,1.52633667,1.53915405,1.7326355,1.45950317,1.52954102,1.60049438,1.69586182,1.42272949,1.41464233,1.33911133,1.43539429,1.63040161,1.77505493,1.48757935,1.4201355,1.34307861,1.49124146,0,0.623419212962963,0,0,1
4,1.46224976,1.51870728,1.59667969,1.52557373,1.40579224,1.4704895,1.44393921,1.39938354,1.6217041,1.44393921,1.43661499,1.38198853,1.4465332,1.40213013,1.46179199,1.45111084,1.66717529,1.55334473,1.6078186,1.51123047,1.43936157,1.37680054,1.48132324,1.38824463,1.46743774,1.53594971,1.43157959,1.52938843,1.42929077,1.54159546,1.38595581,1.53289795,1.55654907,1.74880981,1.45355225,1.53991699,1.58187866,1.71157837,1.4440918,1.44714355,1.30187988,1.44561768,1.63482666,1.78924561,1.49353027,1.4302063,1.30599976,1.48025513,0,0.623420486111111,0,0,1
5,1.46606445,1.52999878,1.61010742,1.54556274,1.4012146,1.49688721,1.45080566,1.40975952,1.63528442,1.47506714,1.43981934,1.39343262,1.45507813,1.41677856,1.47140503,1.4604187,1.67495728,1.56570435,1.61071777,1.52084351,1.44287109,1.38046265,1.48620605,1.39877319,1.4680481,1.54434204,1.44866943,1.53884888,1.42166138,1.55197144,1.41830444,1.53762817,1.58157349,1.76223755,1.46026611,1.55181885,1.60186768,1.72225952,1.45935059,1.46362305,1.33255005,1.46133423,1.63284302,1.79412842,1.49581909,1.43859863,1.31225586,1.48498535,0,0.623421527777778,0,0,1
6,1.47506714,1.53381348,1.587677,1.53549194,1.40457153,1.50405884,1.45095825,1.4125061,1.59561157,1.46896362,1.44271851,1.39923096,1.46072388,1.41723633,1.47125244,1.46331787,1.67678833,1.56707764,1.6078186,1.52267456,1.44134521,1.381073,1.48544312,1.3999939,1.47491455,1.54586792,1.44454956,1.54129028,1.43417358,1.55563354,1.47125244,1.54464722,1.57974243,1.76925659,1.46392822,1.55685425,1.62231445,1.72515869,1.4503479,1.44363403,1.31027222,1.45553589,1.60324097,1.79794312,1.49383545,1.43203735,1.3508606,1.48651123,0,0.623422800925926,0,0,1
7,1.46011353,1.50375366,1.57592773,1.51794434,1.38504028,1.46057129,1.44195557,1.38824463,1.57104492,1.44195557,1.4263916,1.36611938,1.44515991,1.39541626,1.46316528,1.4440918,1.65985107,1.54266357,1.60064697,1.50192261,1.43600464,1.36886597,1.47720337,1.37573242,1.46286011,1.53015137,1.43432617,1.51794434,1.42654419,1.52496338,1.48605347,1.51763916,1.55181885,1.73751831,1.44943237,1.53015137,1.5927124,1.69509888,1.43112183,1.40136719,1.32537842,1.42837524,1.61514282,1.76940918,1.47109985,1.40640259,1.31256104,1.4805603,0,0.623423842592593,0,0,1
8,1.46759033,1.49993896,1.56265259,1.51977539,1.37786865,1.45782471,1.44058228,1.37802124,1.61956787,1.42959595,1.42089844,1.36291504,1.43997192,1.38717651,1.45935059,1.44500732,1.64749146,1.53259277,1.60324097,1.50283813,1.43432617,1.3671875,1.47903442,1.37802124,1.46575928,1.52587891,1.43295288,1.51107788,1.42044067,1.52587891,1.40975952,1.52557373,1.56402588,1.73400879,1.44104004,1.53121948,1.59408569,1.69891357,1.43814087,1.42059326,1.32476807,1.4201355,1.60263062,1.77032471,1.48071289,1.41235352,1.31103516,1.47079468,0,0.623425,0,0,1
9,1.45401001,1.50192261,1.55426025,1.51184082,1.39083862,1.46072388,1.44439697,1.38183594,1.64962769,1.43463135,1.42547607,1.36459351,1.44744873,1.38748169,1.45599365,1.44515991,1.64962769,1.53549194,1.60461426,1.5032959,1.43341064,1.36856079,1.47827148,1.3772583,1.4654541,1.52618408,1.44226074,1.51504517,1.42501831,1.52618408,1.45568848,1.52053833,1.58477783,1.73339844,1.45828247,1.52877808,1.60614014,1.70196533,1.44042969,1.4151001,1.33163452,1.42471313,1.57287598,1.7817688,1.47354126,1.40991211,1.32156372,1.47186279,0,0.623426273148148,0,0,1
10,1.45904541,1.50314331,1.56829834,1.51351929,1.41769409,1.46072388,1.44073486,1.38122559,1.58843994,1.43798828,1.42822266,1.3621521,1.43829346,1.38549805,1.46072388,1.44638062,1.66183472,1.53533936,1.60751343,1.50405884,1.43249512,1.37023926,1.47537231,1.37664795,1.46362305,1.52709961,1.43966675,1.51290894,1.42211914,1.52999878,1.42929077,1.51657104,1.58325195,1.73751831,1.44592285,1.5296936,1.60751343,1.70257568,1.42807007,1.41937256,1.33865356,1.42364502,1.60675049,1.78115845,1.47216797,1.41143799,1.2991333,1.47583008,0,0.623427314814815,0,0,1
11,1.4781189,1.51306152,1.61697388,1.51748657,1.41113281,1.46408081,1.44454956,1.39450073,1.61453247,1.44622803,1.44348145,1.37802124,1.44851685,1.39785767,1.46224976,1.44775391,1.66351318,1.54785156,1.60964966,1.51107788,1.43783569,1.37435913,1.47903442,1.38290405,1.4755249,1.53274536,1.44393921,1.52633667,1.43676758,1.5385437,1.40701294,1.52526855,1.58081055,1.74545288,1.46392822,1.5397644,1.61361694,1.71005249,1.43554688,1.44470215,1.34735107,1.44760132,1.60171509,1.79382324,1.47583008,1.4239502,1.31134033,1.48040771,0,0.623428587962963,0,0,1
12,1.46453857,1.52160645,1.61819458,1.54159546,1.39556885,1.47491455,1.44943237,1.40609741,1.62597656,1.45263672,1.44958496,1.38778687,1.44821167,1.40884399,1.46469116,1.4604187,1.67388916,1.55700684,1.61102295,1.51916504,1.44088745,1.38305664,1.48284912,1.39068604,1.47033691,1.53915405,1.44866943,1.53198242,1.44439697,1.54998779,1.40182495,1.53045654,1.58752441,1.76055908,1.46896362,1.54251099,1.61636353,1.71676636,1.44577026,1.46652222,1.29379272,1.45019531,1.6104126,1.81396484,1.49200439,1.43371582,1.31774902,1.49032593,0,0.62342962962963,0,0,1
13,1.46133423,1.52099609,1.59240723,1.53121948,1.41311646,1.48590088,1.43753052,1.40319824,1.62155151,1.45141602,1.4491272,1.38885498,1.45462036,1.40823364,1.46194458,1.45507813,1.67221069,1.55960083,1.61148071,1.51901245,1.43768311,1.37924194,1.48101807,1.38809204,1.47598267,1.54205322,1.44363403,1.53366089,1.43371582,1.55166626,1.36810303,1.53244019,1.59820557,1.75704956,1.46484375,1.54251099,1.60598755,1.71447754,1.41860962,1.44134521,1.3835144,1.44500732,1.62948608,1.79763794,1.48300171,1.42776489,1.31790161,1.49002075,0,0.623430787037037,0,0,1
14,1.44180298,1.48513794,1.55456543,1.50253296,1.37802124,1.44454956,1.44271851,1.37512207,1.57836914,1.42837524,1.42272949,1.35437012,1.44577026,1.38320923,1.45339966,1.431427,1.66091919,1.53320313,1.60430908,1.5007019,1.43203735,1.36489868,1.46697998,1.36520386,1.4680481,1.5246582,1.43737793,1.50619507,1.42349243,1.52496338,1.40045166,1.51351929,1.587677,1.72180176,1.44287109,1.52053833,1.59667969,1.68777466,1.39129639,1.39266968,1.30142212,1.42288208,1.60873413,1.77978516,1.46270752,1.40090942,1.31271362,1.47964478,0,0.623432060185185,0,0,1
15,1.46652222,1.48468018,1.58493042,1.50314331,1.3973999,1.44317627,1.44866943,1.37252808,1.5965271,1.42242432,1.42303467,1.34963989,1.4364624,1.3772583,1.45324707,1.43417358,1.65740967,1.52786255,1.60507202,1.50283813,1.43173218,1.36520386,1.46911621,1.36917114,1.46621704,1.52053833,1.43554688,1.5045166,1.42654419,1.52191162,1.43600464,1.51321411,1.58294678,1.7199707,1.45233154,1.52420044,1.59545898,1.69662476,1.42684937,1.40701294,1.33102417,1.41586304,1.59744263,1.78665161,1.4630127,1.41189575,1.30905151,1.47384644,0,0.623433101851852,0,0,1
16,1.45812988,1.49185181,1.53717041,1.50238037,1.40548706,1.44134521,1.43692017,1.37329102,1.58737183,1.41311646,1.42120361,1.3520813,1.44714355,1.37878418,1.46011353,1.43951416,1.6569519,1.5296936,1.6053772,1.50527954,1.43264771,1.36810303,1.47399902,1.3710022,1.47201538,1.52359009,1.44378662,1.50695801,1.43295288,1.52389526,1.42593384,1.50588989,1.58187866,1.71951294,1.4390564,1.52450562,1.59255981,1.69815063,1.42242432,1.39938354,1.32278442,1.42776489,1.60980225,1.78588867,1.46514893,1.41311646,1.30249023,1.47506714,0,0.623434375,0,0,1
17,1.45309448,1.49124146,1.58401489,1.51123047,1.39358521,1.45782471,1.44042969,1.37756348,1.57226563,1.4251709,1.42532349,1.355896,1.44851685,1.37817383,1.45736694,1.44195557,1.65344238,1.52938843,1.60522461,1.50604248,1.43356323,1.37023926,1.47155762,1.3734436,1.46865845,1.52557373,1.44683838,1.50863647,1.44073486,1.52618408,1.39678955,1.5145874,1.56829834,1.72409058,1.44760132,1.52633667,1.5927124,1.69998169,1.43447876,1.42288208,1.35467529,1.43249512,1.58615112,1.78710938,1.47506714,1.41464233,1.26968384,1.4642334,0,0.623435416666667,0,0,1
18,1.47994995,1.50512695,1.61209106,1.5196228,1.40060425,1.46286011,1.44363403,1.38778687,1.61636353,1.43081665,1.43737793,1.36856079,1.45278931,1.39083862,1.45996094,1.44714355,1.65664673,1.5411377,1.6078186,1.51260376,1.43600464,1.37329102,1.47277832,1.378479,1.47872925,1.52954102,1.44805908,1.5184021,1.44744873,1.53533936,1.39541626,1.534729,1.57226563,1.74133301,1.46057129,1.53503418,1.60705566,1.70623779,1.43600464,1.44165039,1.37512207,1.43600464,1.60049438,1.78756714,1.47979736,1.42837524,1.29592896,1.46987915,0,0.623436574074074,0,0,1
19,1.47201538,1.51397705,1.61575317,1.51855469,1.41540527,1.47079468,1.44958496,1.40274048,1.6468811,1.44821167,1.4402771,1.3848877,1.45568848,1.40411377,1.46621704,1.45004272,1.67114258,1.55609131,1.61407471,1.52130127,1.44058228,1.37557983,1.47705078,1.38641357,1.48834229,1.53640747,1.44470215,1.5284729,1.45019531,1.54846191,1.43554688,1.53671265,1.58828735,1.76040649,1.44744873,1.5447998,1.60812378,1.71859741,1.45751953,1.45751953,1.32278442,1.45111084,1.61239624,1.80221558,1.49261475,1.43951416,1.30172729,1.47766113,0,0.623437847222222,0,0,1
20,1.47827148,1.5196228,1.62612915,1.53335571,1.42227173,1.47750854,1.45904541,1.40914917,1.65557861,1.45568848,1.44775391,1.3949585,1.4680481,1.41204834,1.47079468,1.45355225,1.69052124,1.56524658,1.61636353,1.52816772,1.44317627,1.37786865,1.48010254,1.39282227,1.47720337,1.54251099,1.45690918,1.54037476,1.44882202,1.56051636,1.42272949,1.54998779,1.5953064,1.76528931,1.47018433,1.5512085,1.61407471,1.72515869,1.45629883,1.46774292,1.31713867,1.46118164,1.61483765,1.81396484,1.49353027,1.4414978,1.30462646,1.48651123,0,0.623438888888889,0,0,1
21,1.45385742,1.50115967,1.55792236,1.51168823,1.41967773,1.44515991,1.45233154,1.39144897,1.59515381,1.43096924,1.4364624,1.36505127,1.45263672,1.39602661,1.46286011,1.44180298,1.6708374,1.54937744,1.60964966,1.51199341,1.43920898,1.37130737,1.47079468,1.37084961,1.48193359,1.53274536,1.45278931,1.52267456,1.44927979,1.54144287,1.43188477,1.52709961,1.60629272,1.74316406,1.4680481,1.53442383,1.59164429,1.7036438,1.40258789,1.41082764,1.32125854,1.43463135,1.65542603,1.7906189,1.47186279,1.41967773,1.29486084,1.47735596,0,0.623440162037037,0,0,1
22,1.44622803,1.47354126,1.57089233,1.49475098,1.40731812,1.41159058,1.43569946,1.36520386,1.57623291,1.41067505,1.4201355,1.33926392,1.44302368,1.37039185,1.45385742,1.4289856,1.6545105,1.52145386,1.59927368,1.49917603,1.43447876,1.36245728,1.46697998,1.35910034,1.4755249,1.5184021,1.44790649,1.49963379,1.43600464,1.51733398,1.40518188,1.51275635,1.57989502,1.7175293,1.44515991,1.51947021,1.59286499,1.68685913,1.4163208,1.3885498,1.31149292,1.43508911,1.60644531,1.7729187,1.4692688,1.4100647,1.29653931,1.4541626,0,0.623441203703704,0,0,1
23,1.46179199,1.47796631,1.57028198,1.49185181,1.40029907,1.42730713,1.43997192,1.36306763,1.57608032,1.40075684,1.41876221,1.34033203,1.43875122,1.36917114,1.45782471,1.42837524,1.65298462,1.51855469,1.59927368,1.5007019,1.4352417,1.36032104,1.46911621,1.3609314,1.4781189,1.52069092,1.4414978,1.50115967,1.43280029,1.52160645,1.42456055,1.51092529,1.58981323,1.72058105,1.44271851,1.52587891,1.59744263,1.6947937,1.42425537,1.39556885,1.35787964,1.43463135,1.59057617,1.77322388,1.47155762,1.4151001,1.29074097,1.45523071,0,0.623442361111111,0,0,1
24,1.4541626,1.47903442,1.58065796,1.49017334,1.39297485,1.42959595,1.44836426,1.3633728,1.59957886,1.40380859,1.42227173,1.34384155,1.43890381,1.36962891,1.45507813,1.42562866,1.65115356,1.51947021,1.6015625,1.49978638,1.43218994,1.35864258,1.4642334,1.35848999,1.47705078,1.51809692,1.43676758,1.50222778,1.43875122,1.52099609,1.41464233,1.51504517,1.5776062,1.72424316,1.43890381,1.52450562,1.58676147,1.69845581,1.40472412,1.3973999,1.3710022,1.42929077,1.58615112,1.77383423,1.47064209,1.41311646,1.29013062,1.45111084,0,0.623443634259259,0,0,1
25,1.44958496,1.48544312,1.57897949,1.4932251,1.36520386,1.44210815,1.44195557,1.37069702,1.61392212,1.41357422,1.4201355,1.34750366,1.44790649,1.37496948,1.45812988,1.43432617,1.65359497,1.52542114,1.60461426,1.50726318,1.43432617,1.36322021,1.46820068,1.36810303,1.48086548,1.52496338,1.44790649,1.50939941,1.45095825,1.53121948,1.41555786,1.51428223,1.57943726,1.73049927,1.45324707,1.53366089,1.62704468,1.70623779,1.40029907,1.41418457,1.37268066,1.44104004,1.56311035,1.77368164,1.4781189,1.41983032,1.29318237,1.45477295,0,0.623444675925926,0,0,1
26,1.47018433,1.49749756,1.60095215,1.50161743,1.41693115,1.45492554,1.46179199,1.38549805,1.63650513,1.43096924,1.43585205,1.36260986,1.45812988,1.38839722,1.4692688,1.44012451,1.66671753,1.537323,1.60827637,1.51580811,1.44073486,1.36764526,1.47384644,1.37619019,1.47796631,1.53335571,1.44226074,1.52313232,1.4616394,1.53991699,1.39831543,1.52603149,1.59286499,1.74514771,1.45568848,1.54174805,1.59759521,1.71325684,1.44729614,1.43768311,1.32202148,1.44226074,1.58874512,1.78146362,1.4793396,1.42974854,1.2953186,1.45996094,0,0.623445949074074,0,0,1
27,1.47796631,1.509552,1.60964966,1.50787354,1.4352417,1.45263672,1.45584106,1.39465332,1.59729004,1.43600464,1.44088745,1.37817383,1.45523071,1.39694214,1.46621704,1.44775391,1.67221069,1.54953003,1.60842896,1.52099609,1.43966675,1.37329102,1.47674561,1.3835144,1.48117065,1.53869629,1.44729614,1.53045654,1.44943237,1.55441284,1.42410278,1.534729,1.58081055,1.75979614,1.46850586,1.54922485,1.60568237,1.72012329,1.45278931,1.45278931,1.34338379,1.45111084,1.62704468,1.78833008,1.49337769,1.43814087,1.3067627,1.46881104,0,0.623446990740741,0,0,1
28,1.48284912,1.51702881,1.57104492,1.51916504,1.42654419,1.47506714,1.46072388,1.40136719,1.58843994,1.44622803,1.44882202,1.38519287,1.45904541,1.40670776,1.4666748,1.45187378,1.6784668,1.55563354,1.61010742,1.52786255,1.44195557,1.37710571,1.4831543,1.39144897,1.49032593,1.54449463,1.46514893,1.53884888,1.45111084,1.56478882,1.44470215,1.54067993,1.60369873,1.76742554,1.4743042,1.55654907,1.61300659,1.72973633,1.46850586,1.46011353,1.34811401,1.46087646,1.62155151,1.8019104,1.49887085,1.44500732,1.30630493,1.47109985,0,0.623448148148148,0,0,1
29,1.47903442,1.49551392,1.5838623,1.50894165,1.41357422,1.45202637,1.43737793,1.38656616,1.6027832,1.42486572,1.43341064,1.36627197,1.45111084,1.38946533,1.45324707,1.43539429,1.67953491,1.54312134,1.60125732,1.51397705,1.43844604,1.36734009,1.46972656,1.3710022,1.4906311,1.537323,1.45141602,1.52572632,1.45401001,1.54830933,1.43463135,1.53686523,1.60430908,1.75460815,1.46636963,1.53701782,1.59423828,1.70532227,1.42303467,1.40701294,1.34216309,1.43783569,1.62414551,1.78588867,1.46759033,1.41723633,1.32507324,1.46316528,0,0.623449421296296,0,0,1
30,1.45614624,1.47186279,1.57485962,1.4881897,1.38580322,1.41494751,1.4352417,1.35681152,1.58309937,1.39923096,1.41113281,1.33071899,1.43829346,1.36627197,1.44836426,1.41921997,1.65878296,1.51687622,1.59393311,1.49765015,1.43188477,1.35772705,1.46148682,1.35528564,1.48010254,1.5246582,1.44439697,1.5020752,1.43783569,1.52297974,1.40716553,1.51245117,1.5802002,1.71768188,1.44958496,1.51809692,1.58035278,1.68518066,1.39434814,1.38137817,1.40396118,1.43722534,1.60766602,1.76086426,1.46591187,1.40106201,1.2991333,1.4515686,0,0.623450462962963,0,0,1
31,1.45965576,1.4743042,1.5802002,1.49124146,1.40289307,1.41418457,1.42593384,1.36077881,1.55136108,1.39541626,1.40533447,1.33102417,1.44332886,1.36444092,1.4465332,1.42089844,1.65237427,1.51794434,1.59317017,1.49871826,1.43234253,1.35757446,1.45950317,1.3571167,1.48468018,1.52282715,1.44348145,1.50497437,1.4414978,1.52252197,1.43737793,1.50909424,1.59454346,1.71157837,1.44561768,1.52313232,1.58996582,1.68640137,1.42944336,1.3973999,1.37893677,1.44790649,1.60079956,1.76345825,1.46438599,1.40472412,1.28189087,1.45370483,0,0.623451736111111,0,0,1
32,1.45233154,1.47293091,1.6078186,1.48971558,1.39450073,1.41983032,1.42990112,1.35925293,1.58294678,1.39923096,1.42105103,1.33178711,1.43768311,1.36184692,1.44729614,1.41967773,1.65985107,1.51229858,1.58996582,1.49734497,1.43234253,1.35498047,1.45828247,1.35559082,1.48193359,1.52160645,1.45065308,1.50543213,1.44180298,1.52191162,1.44500732,1.51367188,1.59103394,1.7149353,1.44592285,1.5234375,1.59408569,1.6847229,1.40853882,1.39678955,1.36398315,1.43722534,1.56219482,1.75140381,1.46728516,1.40014648,1.28067017,1.44760132,0,0.623452777777778,0,0,1
33,1.44592285,1.47674561,1.55029297,1.49536133,1.37435913,1.42669678,1.43081665,1.36566162,1.56784058,1.41204834,1.42410278,1.33880615,1.44226074,1.37069702,1.45355225,1.42288208,1.6557312,1.52145386,1.59225464,1.50222778,1.43447876,1.35665894,1.46469116,1.36184692,1.49291992,1.52801514,1.45019531,1.51092529,1.43737793,1.52572632,1.42349243,1.51290894,1.56768799,1.71951294,1.45339966,1.5234375,1.58584595,1.68441772,1.41799927,1.41357422,1.37664795,1.43051147,1.61743164,1.7539978,1.46209717,1.40304565,1.27685547,1.43814087,0,0.623453935185185,0,0,1
34,1.4604187,1.49093628,1.52145386,1.50482178,1.41738892,1.44302368,1.44470215,1.38000488,1.58660889,1.42272949,1.42150879,1.35620117,1.43966675,1.3822937,1.45797729,1.4302063,1.66397095,1.53686523,1.59561157,1.50939941,1.4390564,1.36306763,1.46972656,1.36871338,1.49139404,1.53793335,1.45050049,1.52267456,1.45446777,1.53839111,1.39953613,1.52084351,1.59194946,1.73324585,1.44729614,1.53091431,1.59210205,1.69464111,1.4503479,1.42364502,1.33331299,1.43508911,1.60812378,1.76773071,1.46957397,1.41113281,1.30432129,1.44287109,0,0.623455208333333,0,0,1
35,1.46881104,1.50238037,1.55761719,1.50848389,1.40914917,1.45690918,1.44958496,1.39160156,1.60415649,1.43234253,1.44210815,1.36520386,1.44943237,1.39205933,1.45889282,1.43539429,1.67663574,1.54815674,1.59698486,1.51565552,1.44104004,1.36871338,1.47521973,1.37420654,1.49353027,1.54205322,1.4453125,1.53411865,1.44546509,1.55563354,1.41372681,1.53335571,1.57791138,1.74835205,1.45187378,1.53747559,1.59317017,1.69906616,1.43295288,1.44165039,1.29943848,1.43371582,1.62139893,1.78161621,1.47994995,1.41723633,1.32156372,1.45767212,0,0.62345625,0,0,1
36,1.46987915,1.51382446,1.58859253,1.51397705,1.40075684,1.45889282,1.45675659,1.40533447,1.60293579,1.44226074,1.45080566,1.37832642,1.46179199,1.40274048,1.45874023,1.44607544,1.68441772,1.5586853,1.60354614,1.52359009,1.44256592,1.37588501,1.48284912,1.38259888,1.49124146,1.54815674,1.44546509,1.54632568,1.46240234,1.56112671,1.37588501,1.52862549,1.58782959,1.76055908,1.45828247,1.54556274,1.58905029,1.70669556,1.44729614,1.45462036,1.37908936,1.44882202,1.61804199,1.78497314,1.48330688,1.42700195,1.30783081,1.46575928,0,0.623457523148148,0,0,1
37,1.45858765,1.50466919,1.58798218,1.51916504,1.40441895,1.45095825,1.4515686,1.40350342,1.60949707,1.4414978,1.43844604,1.37054443,1.45202637,1.39892578,1.45462036,1.43875122,1.68289185,1.55731201,1.59713745,1.51748657,1.44424438,1.37313843,1.47567749,1.37298584,1.49459839,1.5486145,1.45217896,1.54327393,1.4491272,1.55975342,1.45401001,1.5322876,1.56707764,1.74911499,1.45278931,1.53793335,1.58859253,1.69815063,1.44134521,1.42044067,1.37069702,1.44332886,1.62948608,1.77154541,1.4704895,1.41113281,1.28631592,1.46499634,0,0.623458564814815,0,0,1
38,1.44729614,1.47491455,1.57653809,1.49642944,1.3760376,1.40823364,1.43707275,1.36795044,1.57989502,1.39678955,1.41281128,1.33163452,1.43890381,1.36886597,1.44348145,1.41448975,1.65817261,1.52542114,1.58554077,1.49703979,1.43875122,1.35726929,1.4616394,1.34963989,1.48422241,1.53152466,1.44287109,1.51367188,1.43630981,1.52877808,1.3899231,1.51016235,1.55929565,1.70608521,1.45462036,1.51062012,1.57913208,1.66320801,1.38931274,1.37893677,1.39480591,1.42181396,1.58294678,1.74789429,1.45187378,1.38519287,1.28250122,1.44805908,0,0.623459722222222,0,0,1
39,1.45401001,1.47766113,1.58340454,1.48773193,1.38793945,1.41830444,1.42974854,1.36047363,1.57272339,1.39221191,1.41647339,1.32827759,1.43157959,1.36459351,1.44287109,1.41586304,1.65618896,1.51748657,1.58416748,1.4956665,1.43630981,1.35559082,1.46118164,1.35101318,1.49215698,1.53182983,1.43447876,1.50970459,1.43783569,1.52786255,1.43356323,1.50848389,1.57470703,1.70150757,1.45187378,1.51672363,1.56845093,1.66412354,1.3885498,1.39221191,1.40151978,1.41952515,1.5776062,1.74499512,1.45874023,1.3885498,1.29241943,1.44348145,0,0.62346099537037,0,0,1
