Header,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Probe1(Deoxy),CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19,CH20,CH21,CH22,CH23,CH24,Mark,Time,BodyMovement,RemovalMark,PreScan,,,,,,,,,,,,,,,,,,,
1,-0.01826922,0.45606652,0.54661304,0.05275628,0.06853309,0.0336644,0.0291066,0.05450452,0.07650747,0.02066329,0.10610326,0.04388643,-0.0071673,0.02153727,0.04286808,-0.05947012,11.15357018,0.00351358,0.14187381,-0.01143313,0.01781298,0.00516143,-0.00152457,0.19525085,0,0.0352052083333333,0,0,0,,,,,,,,,,,,,,,,,,,
2,-0.02518894,0.4430826,0.50991529,0.05235109,0.05955563,0.03085453,0.03033189,0.05492857,0.07224866,0.02222677,0.10575831,0.04428336,-0.00579843,0.02292565,0.05696623,-0.0623063,10.1709919,0.00264267,0.15565471,-0.00959579,0.01853577,-0.00080578,-0.00126806,0.13402721,0,0.0352064814814815,0,0,0,,,,,,,,,,,,,,,,,,,
3,-0.04003767,0.40789515,0.50862706,0.04365237,0.03855343,0.02699872,0.0280217,0.05501451,0.07051521,0.02224221,0.10534804,0.04494346,-0.00338589,0.02279359,0.06314618,-0.0607158,10.21947193,0.00057839,0.16813625,-0.00827124,0.01774268,-0.00172159,-0.00137148,0.06952681,0,0.0352075231481481,0,0,0,,,,,,,,,,,,,,,,,,,
4,-0.04350941,0.39638662,0.46266091,0.03545295,0.04567641,0.02839992,0.02839358,0.05503866,0.05609873,0.02359141,0.10507591,0.0456761,-0.00353944,0.02207287,0.04509061,-0.05488415,10.58052826,-7.173e-05,0.16973798,-0.00702047,0.01788474,-0.00241317,-0.00159017,0.03593987,0,0.0352086805555556,0,0,0,,,,,,,,,,,,,,,,,,,
5,-0.0089483,0.34877375,0.40979078,0.03293995,0.03780738,0.03330357,0.02634816,0.0547507,0.05040079,0.02532091,0.10481978,0.04748403,-0.00559179,0.02471966,0.01627373,-0.06786849,10.61154366,-0.00051414,0.16121121,-0.00684782,0.01828699,0.00136502,-0.00141992,0.01008838,0,0.0352099537037037,0,0,0,,,,,,,,,,,,,,,,,,,
6,-0.01430765,0.32617313,0.36892274,0.02891473,0.0384603,0.02955232,0.02334083,0.05507294,0.06427342,0.02748736,0.10421463,0.0481145,-0.00698744,0.01959475,0.00879083,-0.06310239,9.84594631,-0.00114325,0.13566215,-0.00581268,0.0179372,0.00427552,-0.00117024,0.03397834,0,0.0352109953703704,0,0,0,,,,,,,,,,,,,,,,,,,
7,-0.02419634,0.33033907,0.32781687,0.02630948,0.04439632,0.02858974,0.0240576,0.05490251,0.07462495,0.02815195,0.10370306,0.04882909,-0.00227646,0.01860139,0.04285188,-0.05513904,10.2125988,-0.00301134,0.15678689,-0.0080165,0.01859529,0.00160038,-0.00192488,0.00578969,0,0.0352122685185185,0,0,0,,,,,,,,,,,,,,,,,,,
8,-0.03701821,0.32110801,0.38220435,0.03716952,0.02065441,0.03965043,0.02330248,0.05515266,0.06905662,0.02778805,0.10343931,0.04821496,-0.00382131,0.01501965,0.07682961,-0.05425062,10.25220394,-0.00299144,0.14764677,-0.00618157,0.01842831,0.00261947,-0.00218659,0.03306275,0,0.0352133101851852,0,0,0,,,,,,,,,,,,,,,,,,,
9,-0.0250591,0.32446566,0.36345515,0.02840714,0.02844382,0.03978564,0.02347859,0.05527189,0.06477161,0.03005596,0.10295493,0.04731275,-0.00504942,0.01401214,0.06506275,-0.06180305,10.28940868,-0.00353512,0.13786982,-0.00385725,0.01651161,0.00503502,-0.00201062,0.02895223,0,0.0352144675925926,0,0,0,,,,,,,,,,,,,,,,,,,
10,-0.03666186,0.31299177,0.38134119,0.02665309,0.01102663,0.03553055,0.02366237,0.05557288,0.06674583,0.02790681,0.10264527,0.04628187,-0.00480039,0.01337012,0.07062646,-0.06020246,10.6086092,-0.00369527,0.13253325,-0.00082638,0.01797865,0.00526617,-0.00198163,0.00915231,0,0.0352157407407407,0,0,0,,,,,,,,,,,,,,,,,,,
11,-0.05270711,0.32913768,0.45246756,0.03577755,0.02855333,0.03624859,0.02360695,0.05557059,0.07620878,0.02754516,0.10236332,0.04680895,-0.00429919,0.01315789,0.07734521,-0.05752847,10.63350487,-0.00641315,0.13328318,-0.00242149,0.01737461,0.00620332,-0.00173921,0.04817276,0,0.0352167824074074,0,0,0,,,,,,,,,,,,,,,,,,,
12,-0.06358853,0.34414682,0.39735961,0.04379479,0.03011891,0.03733354,0.02560713,0.05562566,0.07619213,0.02823734,0.10206652,0.04820035,-0.00335562,0.01185956,0.07712379,-0.04979444,10.65701675,-0.00844771,0.13744168,-0.00270075,0.01693048,0.0034225,-0.00150008,0.09751585,0,0.0352180555555556,0,0,0,,,,,,,,,,,,,,,,,,,
13,-0.06513749,0.36629906,0.38763574,0.03662569,0.03361743,0.03533375,0.02540103,0.05584602,0.07633213,0.02920744,0.10130013,0.04840501,-0.00393043,0.01357302,0.07429685,-0.05605145,10.67925835,-0.00796192,0.13191712,-0.00170224,0.01660671,0.00128704,-0.00112091,0.08709665,0,0.0352190972222222,0,0,0,,,,,,,,,,,,,,,,,,,
14,-0.06227684,0.35947257,0.36013362,0.02501199,0.03549049,0.0355091,0.02402655,0.05616036,0.08246827,0.0296972,0.10075734,0.04876617,-0.00194835,0.0143064,0.09072394,-0.05890602,10.98418999,-0.00609514,0.12099465,-0.00038427,0.01495781,0.00370873,-0.00089608,0.07561497,0,0.0352202546296296,0,0,0,,,,,,,,,,,,,,,,,,,
15,-0.06827244,0.36645249,0.3267687,0.04041567,0.02638367,0.03771351,0.02371481,0.0560297,0.08360532,0.02881999,0.10019591,0.04860298,-0.00294621,0.01649675,0.10156048,-0.04423246,10.99690151,-0.00438015,0.09999495,0.00283733,0.01604268,0.00316092,-0.00058822,0.05618418,0,0.0352215277777778,0,0,0,,,,,,,,,,,,,,,,,,,
16,-0.05406463,0.340803,0.35870266,0.0404214,0.0236169,0.04064171,0.02499041,0.05584102,0.08025371,0.02826892,0.09941894,0.04840373,-0.00025591,0.01714312,0.08449369,-0.03767719,11.00897789,-0.0028399,0.09034773,0.00289583,0.0168501,0.00416167,-0.00050598,0.04066501,0,0.0352225694444444,0,0,0,,,,,,,,,,,,,,,,,,,
17,-0.04896013,0.33387643,0.38459334,0.04265792,0.04366084,0.03980669,0.02035181,0.05603529,0.08164493,0.02941156,0.09892803,0.04931383,0.00040357,0.0157746,0.08032756,-0.03283833,11.02046585,-0.00247045,0.10378172,0.00346959,0.01736977,0.00470492,-7.781e-05,0.04192019,0,0.0352238425925926,0,0,0,,,,,,,,,,,,,,,,,,,
18,-0.05194359,0.35798687,0.42658198,0.0406076,0.05453529,0.03782777,0.01823003,0.05605271,0.0739108,0.02877831,0.09812958,0.04928921,0.00166171,0.01450617,0.08864246,-0.02647087,11.29340458,-0.00075971,0.10757149,0.00411742,0.01793811,0.00590589,0.00035589,0.05116232,0,0.0352248842592593,0,0,0,,,,,,,,,,,,,,,,,,,
19,-0.03880983,0.36149478,0.43704849,0.03895623,0.08648758,0.0361224,0.01592071,0.05583161,0.07160388,0.02832551,0.09734643,0.0497761,0.00287677,0.0149151,0.0956447,-0.01423827,11.53645325,0.00073753,0.10147843,0.00503679,0.01755187,0.00797667,0.0003759,0.04002743,0,0.0352260416666667,0,0,0,,,,,,,,,,,,,,,,,,,
20,-0.04392269,0.35511407,0.40592468,0.03518412,0.10452274,0.03746064,0.01431363,0.0556092,0.07396881,0.02863031,0.09662721,0.05016788,0.00448536,0.01721756,0.10014855,-0.01451864,11.5351696,0.00054468,0.10512388,0.00322823,0.0169834,0.00830128,0.00039598,0.03137608,0,0.0352273148148148,0,0,0,,,,,,,,,,,,,,,,,,,
21,-0.04692696,0.35474217,0.4116163,0.03227614,0.10421656,0.03804737,0.01055357,0.05521119,0.07253989,0.02923003,0.09595432,0.050425,0.00449123,0.01617213,0.12265565,-0.02073123,11.53394222,-0.00055539,0.11289697,0.00127812,0.01760444,0.00934881,0.00070369,0.0375452,0,0.0352283564814815,0,0,0,,,,,,,,,,,,,,,,,,,
22,-0.03222723,0.35839048,0.52568638,0.05251088,0.10708798,0.0382364,0.01099561,0.055094,0.06775166,0.02875684,0.09521303,0.05040393,0.00591157,0.01550139,0.14848937,-0.01461278,10.96146297,-0.00191882,0.11224982,0.002973,0.01810541,0.01139218,0.00143527,0.06046928,0,0.0352296296296296,0,0,0,,,,,,,,,,,,,,,,,,,
23,-0.03874382,0.36745691,0.48617017,0.07190431,0.10345712,0.03771191,0.01065116,0.05504368,0.06721669,0.03024835,0.0944819,0.05024498,0.00843499,0.0137626,0.13957804,-0.00661407,10.402565,-0.00216446,0.11557477,0.0016082,0.01827381,0.01078316,0.001835,0.05313492,0,0.0352306712962963,0,0,0,,,,,,,,,,,,,,,,,,,
24,-0.03764466,0.36873114,0.46095076,0.05492609,0.08993543,0.03736871,0.00884357,0.05478384,0.06508961,0.03059631,0.09391434,0.05008403,0.00869114,0.0098869,0.12994824,-0.00149603,9.84898663,-0.00167693,0.10516398,0.00189656,0.01784684,0.01112287,0.00175634,0.01686017,0,0.0352318287037037,0,0,0,,,,,,,,,,,,,,,,,,,
25,-0.02270659,0.35881579,0.43039221,0.06119015,0.09269492,0.03750169,0.006066,0.05430697,0.06989194,0.03044835,0.09335108,0.04999652,0.00774285,0.00723198,0.11477987,0.00109796,9.58969116,-0.001521,0.09234261,0.0009913,0.01912254,0.01050215,0.00190878,0.02674078,0,0.0352331018518518,0,0,0,,,,,,,,,,,,,,,,,,,
26,-0.02185706,0.35202816,0.41679409,0.05069049,0.0839728,0.03788947,0.00893516,0.05397786,0.07838009,0.03158146,0.09276938,0.04877116,0.00708311,0.00664417,0.11457832,0.0002388,9.62749672,-0.00198483,0.08965643,0.0006144,0.01864212,0.0101824,0.00198582,0.07120232,0,0.0352341435185185,0,0,0,,,,,,,,,,,,,,,,,,,
27,-0.03138299,0.34584808,0.36589372,0.0581761,0.08917014,0.04325261,0.01182585,0.05397517,0.08140874,0.03017117,0.09187117,0.04760163,0.00657806,0.00486139,0.09060577,0.00078103,9.20142937,-0.00233376,0.10410952,0.00130779,0.01877809,0.00919478,0.00236601,0.04036947,0,0.0352354166666667,0,0,0,,,,,,,,,,,,,,,,,,,
28,-0.03256448,0.36984178,0.3258498,0.04152286,0.09735068,0.04379074,0.01340079,0.05430356,0.08431902,0.02885748,0.09083089,0.04660233,0.00737655,0.007047,0.0918793,0.0014637,9.20142937,-0.00206291,0.11424726,0.00227774,0.0198956,0.00874317,0.00301383,-0.00510829,0,0.0352364583333333,0,0,0,,,,,,,,,,,,,,,,,,,
29,-0.0403703,0.31912845,0.32794639,0.0223071,0.0978433,0.03768906,0.00997449,0.05430473,0.08493257,0.02784529,0.0897822,0.04705388,0.00776128,0.00655843,0.09138919,0.00100343,9.20142937,-0.00084471,0.1032174,0.00071503,0.02037685,0.01119994,0.00343238,0.03941092,0,0.0352376157407407,0,0,0,,,,,,,,,,,,,,,,,,,
30,-0.02176975,0.27796999,0.35205144,0.01344391,0.09598812,0.0366617,0.00933906,0.05405154,0.08606316,0.0265777,0.08873626,0.04842446,0.00659274,0.00389978,0.07837864,0.00432583,9.20142937,0.0003555,0.08654983,-2.54e-05,0.02013135,0.01267098,0.00354875,0.07231548,0,0.0352388888888889,0,0,0,,,,,,,,,,,,,,,,,,,
31,0.00726026,0.31161028,0.34351596,0.02599367,0.09624423,0.03618435,0.00585861,0.05411965,0.07924876,0.02703536,0.08770776,0.04941195,0.00886057,0.00438577,0.09901018,0.00333951,8.64660645,-0.00028751,0.10067771,0.00225538,0.01876722,0.00980903,0.00404088,0.07361499,0,0.0352399305555556,0,0,0,,,,,,,,,,,,,,,,,,,
32,-0.00969142,0.31268442,0.37625191,0.02608011,0.11559446,0.03418091,0.0071064,0.05360901,0.08506472,0.02690134,0.08671909,0.05083726,0.00960189,0.00681479,0.09818868,-0.0017195,8.64660645,-0.0017768,0.10246504,0.00211054,0.01749718,0.01126732,0.00461903,0.08464606,0,0.0352412037037037,0,0,0,,,,,,,,,,,,,,,,,,,
33,-0.00134439,0.29722661,0.33828741,0.02370889,0.13012958,0.02913301,0.00346253,0.05367539,0.08154155,0.02505522,0.08583559,0.0514123,0.01021121,0.00477171,0.11620942,-0.01735055,8.41119576,-0.00368389,0.09334707,0.00131226,0.01595555,0.01182696,0.00564022,0.02427423,0,0.0352422453703704,0,0,0,,,,,,,,,,,,,,,,,,,
34,0.01969953,0.27222934,0.3458133,0.02173287,0.10622379,0.02414179,0.00406363,0.05293044,0.07481131,0.02300453,0.08487498,0.05155148,0.01106343,0.00319677,0.12535094,-0.02255764,8.87045479,-0.0054563,0.09211251,0.00111141,0.01715329,0.01389945,0.00644632,0.17025633,0,0.0352434027777778,0,0,0,,,,,,,,,,,,,,,,,,,
35,0.02982209,0.30002692,0.44339979,0.03049084,0.13356481,0.02362814,0.0094532,0.05273113,0.07930309,0.02292288,0.08377475,0.05151198,0.01215151,0.00515552,0.14415032,-0.01457702,8.88583946,-0.00484072,0.08803093,0.00188106,0.01657091,0.01071073,0.00667393,0.24471077,0,0.0352446759259259,0,0,0,,,,,,,,,,,,,,,,,,,
36,0.03524208,0.28943664,0.43854037,0.00969248,0.16467609,0.02515105,0.01064885,0.05291565,0.07376874,0.0210365,0.08244898,0.05099274,0.01479741,0.00754039,0.13000949,-0.00893613,9.10893822,-0.00399791,0.07371642,0.00170926,0.01611992,0.01185347,0.00692943,0.27117145,0,0.0352457175925926,0,0,0,,,,,,,,,,,,,,,,,,,
37,0.01966515,0.24820822,0.43725967,-0.00390632,0.16515827,0.02628141,0.01083263,0.05265804,0.06044678,0.01934523,0.08129627,0.05022717,0.01567414,0.00860653,0.11427703,-0.0046522,9.36819267,-0.00316606,0.0576741,0.00262253,0.0159688,0.00980886,0.0068891,0.24058406,0,0.0352469907407407,0,0,0,,,,,,,,,,,,,,,,,,,
38,-0.01412835,0.25022808,0.48121044,-0.00900589,0.18141732,0.03103278,0.01150584,0.05244916,0.06178145,0.02153325,0.08009688,0.04947329,0.01528244,0.00868723,0.10019705,-0.01098173,8.84749317,-0.00402207,0.04361611,0.00197469,0.01519017,0.00781857,0.00672609,0.24366048,0,0.0352480324074074,0,0,0,,,,,,,,,,,,,,,,,,,
39,-0.01037901,0.2535091,0.5313651,-0.00548523,0.20211856,0.03240161,0.01150674,0.0517368,0.06502989,0.0226342,0.07875959,0.05015436,0.0146095,0.0082414,0.1171325,-0.00607578,8.75338268,-0.00504301,0.05158715,0.00155002,0.01471602,0.01028997,0.00707436,0.24202847,0,0.0352491898148148,0,0,0,,,,,,,,,,,,,,,,,,,
40,0.00498517,0.24208967,0.49227244,-0.00191197,0.20061342,0.03240347,0.0125476,0.05109447,0.06178211,0.02308227,0.07728552,0.05078763,0.01353623,0.00589714,0.10281288,-0.00605579,8.75338268,-0.00509799,0.06278583,0.00077687,0.01385735,0.01116594,0.00738211,0.23013245,0,0.035250462962963,0,0,0,,,,,,,,,,,,,,,,,,,
41,0.01255879,0.25460789,0.47324574,0.00871213,0.25668254,0.0295274,0.01502705,0.05077931,0.06464929,0.02489329,0.07577666,0.05017808,0.01368181,0.0036933,0.08225416,0.0008562,8.75338268,-0.00573429,0.05836251,0.00210253,0.01535517,0.0096428,0.00755513,0.28287151,0,0.0352515046296296,0,0,0,,,,,,,,,,,,,,,,,,,
42,0.0205644,0.24595323,0.49589553,0.00762682,0.25492033,0.0288991,0.01751063,0.05054464,0.0792328,0.02467985,0.07428797,0.04964954,0.01332436,0.00380807,0.05083604,-0.0061812,9.01732635,-0.00780476,0.04886916,0.00356666,0.01385843,0.00809081,0.00785393,0.31307277,0,0.0352527777777778,0,0,0,,,,,,,,,,,,,,,,,,,
43,0.03267919,0.25028789,0.45454729,0.01476834,0.26936242,0.02206308,0.01417405,0.04975402,0.08510958,0.0255151,0.07283542,0.04926393,0.01426079,0.00288873,0.07707492,-0.00525693,9.52337933,-0.00849118,0.04616676,0.00227474,0.01453913,0.007059,0.00739722,0.29973143,0,0.0352538194444444,0,0,0,,,,,,,,,,,,,,,,,,,
44,0.04107307,0.2473703,0.32560453,0.01589131,0.26467443,0.02141946,0.01340617,0.04957229,0.08077351,0.02592433,0.07106042,0.04896787,0.01349368,-0.00016465,0.07489696,-0.00695162,9.50617313,-0.00816897,0.04726662,0.00480627,0.01261303,0.00871945,0.00780075,0.34085608,0,0.0352549768518519,0,0,0,,,,,,,,,,,,,,,,,,,
45,0.02622227,0.26505983,0.09241567,0.00800708,0.27350515,0.02072611,0.01541851,0.049502,0.07974627,0.02569684,0.06954648,0.04792837,0.01344964,-0.00117591,0.10219532,0.00467971,9.50617313,-0.00842748,0.04950502,0.00491336,0.01342918,0.00635907,0.0076269,0.36586693,0,0.03525625,0,0,0,,,,,,,,,,,,,,,,,,,
46,0.02659996,0.19781575,0.0883227,-0.00188195,0.29276699,0.0188716,0.01161463,0.04926194,0.07769622,0.0240193,0.06796568,0.04776208,0.01287544,-0.00226003,0.11581919,0.00913051,9.74856091,-0.00808873,0.02470549,0.00530927,0.01321529,0.00412954,0.0076819,0.82926458,0,0.0352572916666667,0,0,0,,,,,,,,,,,,,,,,,,,
47,0.03825936,0.13024929,0.08371144,-0.00335814,0.26600552,0.0212474,0.00569486,0.04887352,0.07469153,0.0251734,0.0665252,0.04706261,0.01198952,-0.00534052,0.10577942,0.01680359,10.26990795,-0.00728931,0.03104037,0.00539568,0.01183879,0.00318625,0.00810908,0.91880822,0,0.0352585648148148,0,0,0,,,,,,,,,,,,,,,,,,,
48,0.07557229,0.12972739,0.11134176,-0.02787208,0.26464987,0.02178108,0.00622743,0.04882461,0.07270347,0.02671932,0.06537579,0.04648741,0.01153386,-0.00202701,0.10809334,0.01560849,10.05694389,-0.00608465,0.02026432,0.0069176,0.01064258,0.00434797,0.00839334,0.89854008,0,0.0352596064814815,0,0,0,,,,,,,,,,,,,,,,,,,
49,0.09747718,0.15707944,0.17892388,-0.05358066,0.26484901,0.01734678,0.00472049,0.04880048,0.07257907,0.02690486,0.06398476,0.04584851,0.01155376,-0.0032871,0.09985647,0.0081342,9.39387894,-0.00377326,0.01509811,0.00896142,0.00990477,0.00615977,0.00850511,0.87164575,0,0.0352607638888889,0,0,0,,,,,,,,,,,,,,,,,,,
50,0.10059184,0.16771515,0.18477972,-0.07390783,0.24016975,0.02007508,0.00229623,0.04817762,0.05578515,0.02507213,0.06219111,0.04579636,0.01285798,-0.00468977,0.11215197,0.00750356,9.39387894,-0.00188495,0.01641372,0.00900543,0.0107167,0.00617801,0.00829575,0.89555436,0,0.035262037037037,0,0,0,,,,,,,,,,,,,,,,,,,
51,0.12956324,0.13999124,0.19125362,-0.07814589,0.23720661,0.01926908,-0.00263743,0.047522,0.04809672,0.0230622,0.06075655,0.04536311,0.01524721,-0.00685912,0.10590907,0.01321643,9.39387894,-0.00010475,0.01045376,0.00809395,0.01043035,0.00493242,0.00843152,0.89374179,0,0.0352630787037037,0,0,0,,,,,,,,,,,,,,,,,,,
52,0.1349861,0.11189718,0.24558631,-0.06823817,0.24055009,0.01890124,-0.00191866,0.04659307,0.05098299,0.02218216,0.05936481,0.04469119,0.01513803,-0.00939273,0.11423877,0.01745856,9.39839458,0.00091545,0.00247525,0.00694253,0.01009546,0.00746213,0.00859886,0.93333429,0,0.0352643518518519,0,0,0,,,,,,,,,,,,,,,,,,,
53,0.12941143,0.10618912,0.29171607,-0.04496304,0.24627604,0.02202699,0.0016959,0.04614196,0.05283179,0.02258468,0.05784802,0.04413484,0.01486714,-0.00799465,0.11777738,0.0189532,9.39839458,0.00255147,-0.00600284,0.00717976,0.01038548,0.00740586,0.0092604,0.97529948,0,0.0352653935185185,0,0,0,,,,,,,,,,,,,,,,,,,
54,0.12738618,0.10217736,0.2691271,-0.03095787,0.24033909,0.02610649,0.00240894,0.04581746,0.06142108,0.0225593,0.05632283,0.04340797,0.0149547,-0.00656683,0.11868957,0.01454433,9.43792343,0.00280753,-0.01068183,0.00876195,0.00984578,0.00742993,0.01016722,1.00413871,0,0.0352665509259259,0,0,0,,,,,,,,,,,,,,,,,,,
55,0.10426302,0.13909955,0.30368891,-0.03239748,0.2414168,0.02339116,0.00432441,0.04570711,0.05979449,0.02158633,0.0548272,0.04208261,0.01511318,-0.00901362,0.13130048,0.02336364,9.43792343,0.00090072,-0.0148477,0.01042196,0.00933468,0.00400391,0.01036478,1.01484811,0,0.0352678240740741,0,0,0,,,,,,,,,,,,,,,,,,,
56,0.10057744,0.15215237,0.37236637,-0.02692965,0.25600553,0.02618461,0.00374832,0.04530308,0.0445963,0.02038726,0.05357788,0.04134285,0.01642959,-0.00578706,0.12633595,0.025016,9.91464996,0.0009368,0.01027527,0.01017845,0.00899526,0.00269368,0.01068694,1.02586544,0,0.0352688657407407,0,0,0,,,,,,,,,,,,,,,,,,,
57,0.11000304,0.13993491,0.40436512,-0.02706991,0.25163469,0.02726733,0.00371095,0.04488562,0.04146259,0.01899448,0.05194526,0.04025814,0.012961,-0.00598472,0.10984776,0.0246992,9.72000599,0.00245229,-0.00828558,0.01163821,0.00809302,0.0038971,0.01124442,1.04753304,0,0.0352701388888889,0,0,0,,,,,,,,,,,,,,,,,,,
58,0.11115841,0.12812567,0.36948287,-0.03483625,0.2581614,0.02081373,0.0030266,0.0441202,0.04576023,0.01792737,0.05028097,0.04025043,0.01291169,-0.00458721,0.08411853,0.02536768,9.93726921,0.00227075,-0.01138722,0.0091721,0.00834575,0.00432101,0.01169463,1.02459955,0,0.0352711805555556,0,0,0,,,,,,,,,,,,,,,,,,,
59,0.09930603,0.11187239,0.36922696,-0.04206432,0.24027166,0.02503857,0.00331932,0.04354516,0.04995751,0.01535969,0.04911638,0.04107001,0.01357378,-0.00304866,0.08313641,0.03683022,10.14673328,0.00137276,-0.00702987,0.0061785,0.0092927,0.00275164,0.0116999,1.04938209,0,0.035272337962963,0,0,0,,,,,,,,,,,,,,,,,,,
60,0.11376397,0.10323995,0.34306514,-0.02215864,0.244734,0.02576629,0.00416302,0.04271366,0.04822925,0.01770646,0.04756059,0.04145059,0.01250689,-0.0023857,0.07128765,0.03806068,9.9534874,0.00144406,0.0001464,0.00186159,0.00779046,0.00173073,0.0114578,1.06972003,0,0.0352736111111111,0,0,0,,,,,,,,,,,,,,,,,,,
61,0.12301268,0.09907217,0.33037367,-0.02563644,0.21917503,0.02622099,0.00520596,0.04230153,0.03863561,0.01845791,0.04585976,0.04003095,0.01043143,-0.00140611,0.08179996,0.03376612,9.9534874,0.00230406,-0.00085082,0.00194364,0.00756941,-0.00094167,0.01175367,1.0139811,0,0.0352746527777778,0,0,0,,,,,,,,,,,,,,,,,,,
62,0.14303495,0.09952772,0.37206164,-0.03106172,0.23665388,0.02357203,0.00315912,0.04153644,0.03596509,0.01927786,0.04407533,0.03859768,0.01061062,-0.00024932,0.06556018,0.02564632,9.9534874,0.00427196,-0.00318428,0.00452256,0.00662674,0.00019805,0.01195826,0.97321743,0,0.0352759259259259,0,0,0,,,,,,,,,,,,,,,,,,,
63,0.15291926,0.08168723,0.47518569,-0.00930451,0.25127184,0.02302803,0.00311718,0.04047473,0.03736623,0.0180846,0.04272461,0.0380187,0.01151866,-0.0028085,0.05420749,0.03011805,9.57695293,0.0033808,-0.00507321,0.00317043,0.00560643,0.0032517,0.01206535,1.00253749,0,0.0352769675925926,0,0,0,,,,,,,,,,,,,,,,,,,
64,0.14809906,0.05652611,0.49118134,0.01157019,0.24510349,0.02034345,0.00407969,0.03974009,0.03255093,0.01794211,0.04124249,0.03685661,0.01000452,-0.00556286,0.04300635,0.03163233,9.07262135,0.00101829,-0.00581815,0.00034287,0.00595927,0.00023152,0.01219081,1.00420928,0,0.035278125,0,0,0,,,,,,,,,,,,,,,,,,,
65,0.14979732,0.01262169,0.50164735,-0.00784006,0.2430182,0.0165593,0.00349872,0.039178,0.02535889,0.01884424,0.03975591,0.03612902,0.01133284,-0.00748365,0.03501419,0.02027512,9.07262135,-0.0005735,0.00816356,-0.00139068,0.00563967,0.00157085,0.01251072,1.02642155,0,0.0352793981481482,0,0,0,,,,,,,,,,,,,,,,,,,
66,0.155976,0.02781788,0.48178545,-0.0006386,0.25442806,0.01309377,0.0027291,0.03833906,0.03529071,0.01699889,0.03831107,0.03546939,0.00854485,-0.00789475,0.05392629,0.0096873,8.64001274,-0.00323764,0.00581382,-0.00027302,0.00511394,0.00205992,0.01293242,1.08310246,0,0.0352804398148148,0,0,0,,,,,,,,,,,,,,,,,,,
