Header,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,-0.06069924,-0.29697749,0.00044969,0.10563857,-12.65225983,0.29867736,0.24395762,0.42196921,0.44993809,0.30938455,0.52623868,0.31492192,-0.03417936,-0.04806533,-0.00078278,-0.05191318,-0.05025057,-0.03078688,-0.01761117,-0.04887228,-0.09472873,-0.15566973,-0.10993358,-0.03077911,0,0.658642939814815,0,0,0,,,,,,,,,,,,,,,,,,,
5,-0.06150129,-0.26033151,-0.00280621,0.10062261,-12.87097359,0.29280108,0.24097718,0.41623068,0.44354403,0.31179664,0.51893383,0.3105332,-0.03451425,-0.04843831,-0.00758694,-0.0511211,-0.05308336,-0.02951233,-0.02283153,-0.05132778,-0.09664362,-0.16918054,-0.11023496,-0.03346075,0,0.658643981481482,0,0,0,,,,,,,,,,,,,,,,,,,
6,-0.06617271,-0.22731766,-0.0045851,0.09494589,-12.29150295,0.28613794,0.23667216,0.41074166,0.43395141,0.30048281,0.51213354,0.30593142,-0.03436568,-0.05191894,-0.01441701,-0.05244571,-0.0678679,-0.03107978,-0.02807818,-0.06733279,-0.09406222,-0.16654544,-0.11161525,-0.03642441,0,0.658645023148148,0,0,0,,,,,,,,,,,,,,,,,,,
7,-0.07347028,-0.18199359,-0.00453618,0.08904965,-12.06465816,0.28120878,0.23491904,0.40681592,0.42845619,0.29957578,0.50856704,0.30265328,-0.03522877,-0.05392111,-0.0217787,-0.05331156,-0.07263092,-0.03052863,-0.03046444,-0.07302216,-0.0928636,-0.15884241,-0.11068785,-0.03454705,0,0.658646296296296,0,0,0,,,,,,,,,,,,,,,,,,,
8,-0.07959837,-0.15274195,-0.00330882,0.08834444,-11.85186672,0.27861392,0.23820503,0.40324917,0.42554393,0.29364964,0.50506985,0.29963449,-0.03617214,-0.05285274,-0.0222219,-0.05396871,-0.06772178,-0.02814133,-0.02878373,-0.07285432,-0.0950297,-0.15332058,-0.10892493,-0.03203544,0,0.658647453703704,0,0,0,,,,,,,,,,,,,,,,,,,
9,-0.07694484,-0.11931509,-0.00223494,0.08605072,-12.08545399,0.27524865,0.22913648,0.39942974,0.42187145,0.28218859,0.50039232,0.2969003,-0.0312563,-0.05329279,-0.02078282,-0.05314822,-0.05824917,-0.027616,-0.02849131,-0.07050001,-0.10224433,-0.1636273,-0.10691532,-0.02985903,0,0.658648726851852,0,0,0,,,,,,,,,,,,,,,,,,,
10,-0.08020565,-0.12949581,-0.00317531,0.08250044,-12.35473347,0.27104607,0.22465858,0.39580834,0.41736871,0.28053105,0.49631462,0.2947112,-0.03054506,-0.05109388,-0.01822817,-0.05139643,-0.05423807,-0.02776645,-0.03167721,-0.06449725,-0.10866746,-0.16159217,-0.10458211,-0.02766449,0,0.658649768518519,0,0,0,,,,,,,,,,,,,,,,,,,
11,-0.07628241,-0.11022169,-0.00377605,0.08243854,-12.62519073,0.26890984,0.21788199,0.39205831,0.41102216,0.27396974,0.4918493,0.29225889,-0.03204417,-0.05003213,-0.01685513,-0.05345877,-0.05427825,-0.02958245,-0.03327012,-0.06267864,-0.11599237,-0.16432139,-0.10307146,-0.02679658,0,0.658650810185185,0,0,0,,,,,,,,,,,,,,,,,,,
12,-0.09381766,-0.06373951,-0.00467659,0.07844338,-12.26848698,0.26635399,0.2070895,0.38772708,0.40439022,0.27237874,0.48616594,0.28932256,-0.03324883,-0.04843029,-0.01819628,-0.05796384,-0.05666571,-0.03119495,-0.03433612,-0.05596936,-0.11998118,-0.16825056,-0.10248516,-0.0271349,0,0.658652083333333,0,0,0,,,,,,,,,,,,,,,,,,,
13,-0.09275261,-0.13623759,-0.00528203,0.081636,-11.89317894,0.26253849,0.20011424,0.38291904,0.39547786,0.27760634,0.48005715,0.28557286,-0.03627645,-0.04934217,-0.02177989,-0.05917089,-0.05628911,-0.03420909,-0.03684124,-0.06234329,-0.11596695,-0.17421068,-0.10175013,-0.02810732,0,0.658653240740741,0,0,0,,,,,,,,,,,,,,,,,,,
14,-0.08829856,-0.13270786,-0.00689436,0.08174314,-12.18938065,0.25595835,0.19949327,0.37822938,0.38699412,0.27774072,0.47376931,0.28185365,-0.03705368,-0.05213868,-0.02236546,-0.06129603,-0.06074155,-0.03541788,-0.03988518,-0.0714658,-0.11919001,-0.17701854,-0.1015786,-0.02931552,0,0.658654513888889,0,0,0,,,,,,,,,,,,,,,,,,,
15,-0.08854572,-0.13636568,-0.00839523,0.07745773,-11.86895275,0.25092733,0.19634292,0.37330532,0.38056475,0.26672,0.46693748,0.27736297,-0.03606114,-0.05326774,-0.02529857,-0.06316217,-0.06303534,-0.03589216,-0.04498445,-0.0750248,-0.12425273,-0.18364823,-0.10183944,-0.03148862,0,0.658655555555556,0,0,0,,,,,,,,,,,,,,,,,,,
16,-0.08786956,-0.11279594,-0.01107377,0.07420065,-12.14101887,0.24526812,0.18749182,0.36752763,0.37201837,0.24826738,0.45964652,0.27336866,-0.03746179,-0.05558713,-0.02765498,-0.06755237,-0.06333956,-0.03646812,-0.04862897,-0.08302144,-0.13439462,-0.18829371,-0.1025002,-0.03431664,0,0.658656597222222,0,0,0,,,,,,,,,,,,,,,,,,,
17,-0.08929972,-0.08799615,-0.01207547,0.07172549,-12.37187672,0.2424071,0.18191603,0.36279595,0.36851275,0.22939974,0.45477685,0.27016422,-0.03962357,-0.05778784,-0.02487077,-0.06652599,-0.06555834,-0.03901218,-0.05077217,-0.08728245,-0.14171447,-0.19173557,-0.1017321,-0.03308816,0,0.65865787037037,0,0,0,,,,,,,,,,,,,,,,,,,
18,-0.08599482,-0.12760688,-0.0108241,0.07201645,-12.64131165,0.23891851,0.17609102,0.35852566,0.36494064,0.21882218,0.45065007,0.26687589,-0.04023118,-0.05826856,-0.02216604,-0.0678249,-0.06278794,-0.03997728,-0.05000038,-0.08951703,-0.14467268,-0.19230625,-0.10009162,-0.03115429,0,0.658659027777778,0,0,0,,,,,,,,,,,,,,,,,,,
19,-0.09035122,-0.15173867,-0.01131325,0.07044261,-12.34378624,0.23530509,0.16785473,0.35404819,0.36179343,0.21242052,0.44565675,0.26413038,-0.04068036,-0.05853685,-0.02182465,-0.06816345,-0.06016152,-0.04201364,-0.050172,-0.08953646,-0.14666496,-0.18729752,-0.09860604,-0.02953648,0,0.658660300925926,0,0,0,,,,,,,,,,,,,,,,,,,
20,-0.09292457,-0.15154159,-0.01117351,0.07030512,-12.51433754,0.23399355,0.17047735,0.34994373,0.35976648,0.20617798,0.44090572,0.26198727,-0.03918108,-0.05805013,-0.02069915,-0.06800975,-0.06155279,-0.0404379,-0.05003203,-0.09189605,-0.1483583,-0.17975876,-0.097088,-0.02751752,0,0.658661342592593,0,0,0,,,,,,,,,,,,,,,,,,,
21,-0.09958122,-0.19538757,-0.01103341,0.06698724,-12.7385416,0.23126283,0.16686267,0.34559575,0.35593233,0.20621789,0.43559009,0.25906673,-0.03904147,-0.05757448,-0.01992316,-0.06829664,-0.06046998,-0.03977216,-0.04986707,-0.09131532,-0.14800023,-0.17807512,-0.09594703,-0.02632565,0,0.658662384259259,0,0,0,,,,,,,,,,,,,,,,,,,
22,-0.106351,-0.20904125,-0.01142303,0.06446008,-12.86642647,0.22799011,0.16668282,0.34094971,0.35099819,0.2030759,0.42991737,0.25579309,-0.03768123,-0.0569566,-0.01598253,-0.06781529,-0.06199564,-0.0400729,-0.05173318,-0.09407522,-0.1473901,-0.17653839,-0.0951673,-0.02613163,0,0.658663657407407,0,0,0,,,,,,,,,,,,,,,,,,,
23,-0.10863908,-0.18047918,-0.01281819,0.06130689,-12.52210999,0.22354759,0.16241468,0.33645257,0.34591562,0.20168567,0.42435664,0.25271434,-0.03834808,-0.05760325,-0.02012827,-0.06750532,-0.06207445,-0.03952992,-0.05386229,-0.09474567,-0.14122711,-0.17575172,-0.0946497,-0.02662555,0,0.658664814814815,0,0,0,,,,,,,,,,,,,,,,,,,
24,-0.1084869,-0.15513119,-0.01417483,0.06332999,-12.23240662,0.21759865,0.15523873,0.33176634,0.33910564,0.1933697,0.41825458,0.24914432,-0.03902427,-0.05880985,-0.0232865,-0.07052433,-0.066608,-0.04265818,-0.05728688,-0.1009142,-0.14356473,-0.17624405,-0.09465555,-0.02768441,0,0.658666087962963,0,0,0,,,,,,,,,,,,,,,,,,,
25,-0.1023219,-0.11576961,-0.01508491,0.0636126,-11.91867161,0.21214171,0.15151905,0.32672447,0.3328816,0.18740012,0.41147867,0.24545753,-0.04232865,-0.06019705,-0.02951743,-0.072523,-0.06669277,-0.0441275,-0.06117709,-0.10554346,-0.14821208,-0.17671087,-0.09491662,-0.02945318,0,0.65866712962963,0,0,0,,,,,,,,,,,,,,,,,,,
26,-0.09523404,-0.12898378,-0.0164145,0.06156258,-11.60022259,0.20641901,0.14936405,0.32162702,0.32687855,0.18360031,0.40502408,0.24220031,-0.04492492,-0.06112756,-0.03181719,-0.07408904,-0.06753965,-0.04505019,-0.06459611,-0.10994522,-0.15255713,-0.17462407,-0.09528311,-0.03145206,0,0.658668171296296,0,0,0,,,,,,,,,,,,,,,,,,,
27,-0.09193586,-0.1645053,-0.01679206,0.06125823,-11.22287178,0.19696079,0.14106442,0.31283915,0.31879574,0.17322385,0.39537886,0.23600779,-0.04791006,-0.05932687,-0.03871631,-0.07508261,-0.06498241,-0.04458311,-0.06657387,-0.11600996,-0.1537251,-0.16326237,-0.09319243,-0.02912338,0,0.658669444444444,0,0,0,,,,,,,,,,,,,,,,,,,
28,-0.08208806,-0.60882968,-0.01743796,0.05904084,-10.8342104,0.18853629,0.13840529,0.3035771,0.30889696,0.16263382,0.38441336,0.22950089,-0.05268718,-0.06066113,-0.03911927,-0.07601415,-0.06116289,-0.04579331,-0.07086639,-0.12015127,-0.15663084,-0.16169542,-0.09177141,-0.02916263,0,0.658670601851852,0,0,0,,,,,,,,,,,,,,,,,,,
29,-0.08262763,-0.62410903,-0.019125,0.05670764,-10.86555672,0.179058,0.13359994,0.29434446,0.29957652,0.15216951,0.37400845,0.22292274,-0.05589477,-0.06220948,-0.0461329,-0.07475305,-0.06156364,-0.04663593,-0.07496035,-0.1205085,-0.16245463,-0.16091359,-0.09032441,-0.0287626,0,0.658671875,0,0,0,,,,,,,,,,,,,,,,,,,
30,-0.08266448,-0.61785024,-0.02029297,0.05797746,-11.32544613,0.17084099,0.13171959,0.28553006,0.29031497,0.13432008,0.36397719,0.21619675,-0.06169632,-0.06037013,-0.05076592,-0.07651792,-0.05571072,-0.04627901,-0.07772657,-0.12335804,-0.15969957,-0.16335042,-0.08859523,-0.02778344,0,0.658672916666667,0,0,0,,,,,,,,,,,,,,,,,,,
31,-0.07699347,-0.64458978,-0.02001495,0.06099731,-11.32770634,0.1633424,0.13325223,0.27674198,0.27995822,0.11750492,0.35349733,0.20976864,-0.06324796,-0.06217093,-0.05200339,-0.07813054,-0.05060783,-0.04869543,-0.08183283,-0.11458105,-0.15864582,-0.16205107,-0.08708051,-0.02768128,0,0.658673958333333,0,0,0,,,,,,,,,,,,,,,,,,,
32,-0.0661755,-1.13508177,-0.02046754,0.05281634,-11.44990921,0.15322335,0.11910663,0.2678881,0.26743132,0.10971141,0.34277511,0.20334899,-0.0695264,-0.06457908,-0.058104,-0.07890023,-0.04986262,-0.0489439,-0.08604617,-0.1181086,-0.16137503,-0.15630718,-0.08561496,-0.02785769,0,0.658675231481482,0,0,0,,,,,,,,,,,,,,,,,,,
33,-0.07118719,-1.13886249,-0.02210086,0.04517534,-11.36767483,0.14688177,0.10421389,0.25886309,0.25580302,0.10518339,0.33182004,0.19695713,-0.07271271,-0.06697377,-0.06298571,-0.08009192,-0.05669301,-0.05000569,-0.08741662,-0.11978617,-0.1620039,-0.15835463,-0.0839904,-0.027756,0,0.658676388888889,0,0,0,,,,,,,,,,,,,,,,,,,
34,-0.07998943,-1.06413615,-0.02470935,0.0413141,-10.8985939,0.14060143,0.08966228,0.25017419,0.24529773,0.10160989,0.32136074,0.19097821,-0.07498015,-0.06777748,-0.06588915,-0.08048237,-0.05825412,-0.0542556,-0.08865521,-0.11910311,-0.16623737,-0.16403784,-0.08262246,-0.02739022,0,0.658677662037037,0,0,0,,,,,,,,,,,,,,,,,,,
35,-0.08418002,-1.03691852,-0.02528119,0.04189463,-10.83111668,0.13251728,0.08255346,0.24175279,0.23842642,0.09728748,0.31143087,0.18540378,-0.07456978,-0.06945683,-0.06401099,-0.07735679,-0.06457078,-0.05423405,-0.09123459,-0.11768911,-0.16405906,-0.16410743,-0.08089987,-0.02756746,0,0.658678703703704,0,0,0,,,,,,,,,,,,,,,,,,,
36,-0.0836665,-1.0241003,-0.02521225,0.04254294,-10.37253475,0.12692367,0.08212119,0.23380339,0.22964096,0.08706676,0.30237192,0.17920057,-0.07932734,-0.06966373,-0.06930121,-0.07526346,-0.07030851,-0.05665676,-0.09274422,-0.11625538,-0.15742888,-0.16738281,-0.07834919,-0.02634725,0,0.65867974537037,0,0,0,,,,,,,,,,,,,,,,,,,
37,-0.0787683,-0.97867268,-0.02598542,0.03881551,-9.88668919,0.12008499,0.07406312,0.22575451,0.22122221,0.08155751,0.29330063,0.17360768,-0.08020227,-0.07026025,-0.06626524,-0.07942998,-0.06636755,-0.05928164,-0.09515087,-0.11621748,-0.15556031,-0.15101255,-0.07574762,-0.02541375,0,0.658681018518518,0,0,0,,,,,,,,,,,,,,,,,,,
38,-0.07879122,-1.01068974,-0.02731185,0.0399737,-10.31843185,0.11441519,0.06362943,0.21698001,0.20925912,0.07405073,0.28301245,0.16777553,-0.08116317,-0.07113456,-0.0658236,-0.08208757,-0.06784033,-0.06127085,-0.09876134,-0.1204256,-0.15589471,-0.15101594,-0.07393056,-0.02605669,0,0.658682175925926,0,0,0,,,,,,,,,,,,,,,,,,,
39,-0.07993616,-0.98342794,-0.02829882,0.03746453,-9.84736347,0.10658736,0.05814111,0.20831445,0.19858654,0.06484755,0.27262267,0.16162236,-0.08414056,-0.07337202,-0.07041439,-0.08634338,-0.07583036,-0.06466472,-0.10448901,-0.12645638,-0.15938185,-0.15795727,-0.07227372,-0.02627021,0,0.658683449074074,0,0,0,,,,,,,,,,,,,,,,,,,
40,-0.07615036,-1.44516468,-0.02942603,0.03332717,-9.34213066,0.10051993,0.0582534,0.19954182,0.19005561,0.05083325,0.26239362,0.15517782,-0.08691653,-0.0751193,-0.07453835,-0.08327733,-0.08154513,-0.06460796,-0.1071087,-0.12330677,-0.15944105,-0.15543413,-0.0708782,-0.02658587,0,0.658684490740741,0,0,0,,,,,,,,,,,,,,,,,,,
41,-0.073259,-1.50365388,-0.03097863,0.02698682,-9.53282166,0.09426216,0.05474476,0.19070016,0.18162587,0.04087102,0.25228202,0.14874774,-0.08862887,-0.07561047,-0.08127111,-0.08333299,-0.08238668,-0.06500199,-0.10871162,-0.12382829,-0.16050734,-0.14837644,-0.06979517,-0.02708795,0,0.658685532407407,0,0,0,,,,,,,,,,,,,,,,,,,
42,-0.07578535,-1.50073993,-0.03195593,0.02290485,-9.2195406,0.08806888,0.04753951,0.18226568,0.17272399,0.0361029,0.24219234,0.14204702,-0.08640441,-0.07506379,-0.08415167,-0.0863349,-0.07646818,-0.0673893,-0.10994039,-0.12253548,-0.15732463,-0.15500195,-0.06829982,-0.02761443,0,0.658686805555556,0,0,0,,,,,,,,,,,,,,,,,,,
43,-0.07400489,-1.5035553,-0.03399553,0.01674113,-9.23654938,0.08002505,0.04300116,0.17364673,0.16355848,0.03266983,0.23181993,0.13557157,-0.08663064,-0.07594342,-0.08531111,-0.08494502,-0.08006261,-0.06978808,-0.11240953,-0.12830502,-0.15421776,-0.14745159,-0.06712287,-0.02761479,0,0.658687962962963,0,0,0,,,,,,,,,,,,,,,,,,,
44,-0.0687914,-1.43496895,-0.0355104,0.01503095,-8.74987888,0.0705435,0.0376651,0.16522774,0.15515842,0.0267838,0.22132432,0.1292502,-0.08605257,-0.07684832,-0.08803371,-0.08396041,-0.08227899,-0.06988717,-0.1161631,-0.13241936,-0.15290202,-0.15229645,-0.0657503,-0.02854352,0,0.658689236111111,0,0,0,,,,,,,,,,,,,,,,,,,
45,-0.06881956,-1.39785528,-0.03687294,0.01150703,-8.32861328,0.06395882,0.02949286,0.15801415,0.14835592,0.03193514,0.21286373,0.1239431,-0.08646505,-0.07759918,-0.0890615,-0.08193283,-0.08137886,-0.06914148,-0.11709409,-0.14219236,-0.15380083,-0.14732882,-0.06356252,-0.02685795,0,0.658690277777778,0,0,0,,,,,,,,,,,,,,,,,,,
46,-0.0738522,-1.36635327,-0.03574411,0.00981655,-7.94828892,0.05888971,0.02241816,0.15169159,0.14345008,0.03033173,0.20575523,0.1190848,-0.08509204,-0.07499594,-0.08999676,-0.08256302,-0.07692946,-0.06804924,-0.11464729,-0.13638933,-0.14885758,-0.13964435,-0.05970275,-0.02281028,0,0.658691319444444,0,0,0,,,,,,,,,,,,,,,,,,,
47,-0.06323326,-1.36579895,-0.03477379,0.00921424,-7.97241735,0.05367808,0.01179042,0.14418378,0.13338387,0.02626848,0.19641449,0.11384846,-0.08363775,-0.07560391,-0.08682812,-0.08372638,-0.07716,-0.06656601,-0.11437334,-0.13150178,-0.14940569,-0.14713819,-0.05706694,-0.02248637,0,0.658692592592593,0,0,0,,,,,,,,,,,,,,,,,,,
48,-0.0590414,-1.38207185,-0.03388001,0.00156498,-8.30353832,0.04790833,0.00740038,0.13602966,0.12335431,0.01311634,0.18621524,0.10818077,-0.08113527,-0.0755336,-0.08233918,-0.08217956,-0.08018505,-0.06441049,-0.11589289,-0.12534861,-0.15334402,-0.14571212,-0.05521852,-0.02212733,0,0.65869375,0,0,0,,,,,,,,,,,,,,,,,,,
49,-0.05406157,-1.43339181,-0.03493131,-0.00145513,-7.87730789,0.03978951,0.00151366,0.12758687,0.11680061,-0.0003538,0.17586891,0.10221443,-0.07959893,-0.07746186,-0.07638628,-0.08318769,-0.08289821,-0.0641301,-0.11762712,-0.11916298,-0.15677527,-0.1310692,-0.05298134,-0.02130356,0,0.658695023148148,0,0,0,,,,,,,,,,,,,,,,,,,
50,-0.0544572,-1.43486857,-0.03630358,-0.00483422,-7.93249941,0.0313875,-0.00391284,0.11903158,0.10803761,-0.0026596,0.16530895,0.09591892,-0.08181934,-0.07755354,-0.07433315,-0.08374231,-0.08115584,-0.06536921,-0.12000602,-0.12135237,-0.15802452,-0.12550695,-0.05123937,-0.02143197,0,0.658696064814815,0,0,0,,,,,,,,,,,,,,,,,,,
51,-0.0580005,-1.40068638,-0.03660782,-0.0100218,-7.77135181,0.02418382,-0.00433042,0.11061558,0.09907049,-0.00756408,0.1545037,0.09010436,-0.08102635,-0.07864846,-0.07612309,-0.08251606,-0.08594641,-0.06421005,-0.12103721,-0.11923723,-0.15612982,-0.12769893,-0.04919131,-0.02220474,0,0.658697106481481,0,0,0,,,,,,,,,,,,,,,,,,,
52,-0.05311139,-1.42228317,-0.03791485,-0.00868019,-7.84612131,0.01608908,-0.01032067,0.10237434,0.08923224,-0.01983717,0.14387529,0.08410539,-0.07482293,-0.07907465,-0.07372379,-0.0782479,-0.0922792,-0.06264842,-0.12169202,-0.12130713,-0.15323187,-0.13237388,-0.04722125,-0.02267443,0,0.65869837962963,0,0,0,,,,,,,,,,,,,,,,,,,
53,-0.05145827,-1.45898616,-0.03858313,-0.01415999,-7.74546289,0.01145544,-0.01723949,0.09422695,0.08041768,-0.02628902,0.13381381,0.07780671,-0.07452257,-0.08162086,-0.07274666,-0.07703392,-0.09619873,-0.0625103,-0.12191284,-0.12573351,-0.15144007,-0.12801313,-0.0454363,-0.02293444,0,0.658699537037037,0,0,0,,,,,,,,,,,,,,,,,,,
54,-0.05289747,-1.41475797,-0.03815033,-0.01739591,-7.74614,0.00765534,-0.01382808,0.08614352,0.07272588,-0.02669493,0.12437704,0.07211637,-0.07496525,-0.08132473,-0.07295036,-0.07707996,-0.09931054,-0.06414222,-0.12265366,-0.12399395,-0.15083024,-0.12069321,-0.04326766,-0.02195654,0,0.658700810185185,0,0,0,,,,,,,,,,,,,,,,,,,
55,-0.05221195,-1.4119792,-0.03582783,-0.01554492,-7.7631588,0.00386288,-0.01421659,0.07953562,0.06705266,-0.03299628,0.11733668,0.06765488,-0.07582574,-0.08182883,-0.07060765,-0.07818261,-0.09928271,-0.0645377,-0.1192521,-0.12182763,-0.14767398,-0.10494272,-0.03952424,-0.01760679,0,0.658701851851852,0,0,0,,,,,,,,,,,,,,,,,,,
56,-0.05328973,-1.90449047,-0.03471872,-0.01480508,-8.24834919,0.00156031,-0.01777808,0.07329359,0.0628276,-0.0274083,0.11018383,0.06381789,-0.07504671,-0.07591645,-0.06652799,-0.07882777,-0.08773292,-0.06496097,-0.11278804,-0.11537638,-0.14819804,-0.10027,-0.03480665,-0.01318062,0,0.658702893518519,0,0,0,,,,,,,,,,,,,,,,,,,
57,-0.04982312,-1.91809011,-0.03345336,-0.0135248,-8.09587574,-0.00207077,-0.02344437,0.06632011,0.05735613,-0.02774246,0.10130078,0.05928529,-0.0720282,-0.07222293,-0.06215853,-0.07718036,-0.0824626,-0.06603429,-0.10911591,-0.10973673,-0.14554085,-0.0975427,-0.0312725,-0.0114151,0,0.658704166666667,0,0,0,,,,,,,,,,,,,,,,,,,
58,-0.04906918,-1.89815164,-0.03345351,-0.01548071,-8.42721367,-0.00680555,-0.03085072,0.05913925,0.04900178,-0.02972645,0.09252203,0.05416035,-0.07155915,-0.07010085,-0.0602586,-0.07482108,-0.08309476,-0.06609405,-0.10862672,-0.10340796,-0.14092389,-0.09895804,-0.02838876,-0.01040882,0,0.658705324074074,0,0,0,,,,,,,,,,,,,,,,,,,
59,-0.04679475,-1.92532873,-0.03311241,-0.01682992,-8.0394516,-0.01169196,-0.0273475,0.05195606,0.04206901,-0.02817955,0.08381202,0.04905381,-0.07386632,-0.06729771,-0.05884086,-0.07420501,-0.08338394,-0.06501625,-0.10766032,-0.10446893,-0.13220789,-0.08746381,-0.02590185,-0.00983494,0,0.658706597222222,0,0,0,,,,,,,,,,,,,,,,,,,
60,-0.03591485,-1.91185522,-0.03185074,-0.01832731,-7.61384916,-0.01781636,-0.02228158,0.04446544,0.03523467,-0.04033064,0.07435134,0.04328427,-0.07256197,-0.06672429,-0.05849983,-0.07477718,-0.08312315,-0.06297785,-0.10523693,-0.10965782,-0.12959197,-0.08981262,-0.02435892,-0.01018143,0,0.658707638888889,0,0,0,,,,,,,,,,,,,,,,,,,
61,-0.02798449,-2.04238582,-0.03112523,-0.02176613,-7.14044762,-0.0251702,-0.01823065,0.03666607,0.02798326,-0.03878832,0.06465975,0.0375315,-0.07022035,-0.0661025,-0.05503734,-0.07237407,-0.08422287,-0.060764,-0.10488579,-0.10914546,-0.12265443,-0.08945319,-0.02225913,-0.01015386,0,0.658708680555556,0,0,0,,,,,,,,,,,,,,,,,,,
62,-0.01099579,-2.07375336,-0.03164123,-0.02246024,-7.10937405,-0.03300639,-0.01892811,0.02904706,0.02113316,-0.03832227,0.0557296,0.03209072,-0.06961336,-0.0657909,-0.05323038,-0.06869429,-0.08123546,-0.05995355,-0.10505861,-0.11458873,-0.11933041,-0.08374404,-0.01985723,-0.00984307,0,0.658709953703704,0,0,0,,,,,,,,,,,,,,,,,,,
