Header,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0.01471055,-0.00463318,0.04261466,0.01193446,-0.02620412,0.05297346,-0.01931165,0.04418958,0.07249705,0.01891404,0.00220478,0.02636516,-0.00507462,0.00747989,0.02415053,0.0280704,0.01958802,0.00744426,-0.00071527,0.0121932,0.01431944,0.01399791,0.00459651,0.00082155,0,0.459647800925926,0,0,0,,,,,,,,,,,,,,,,,,,
4,0.01300864,-0.00435006,0.04196449,0.01215924,-0.02328505,0.05297352,-0.01902841,0.04461951,0.07272653,0.01991817,0.00220386,0.02739039,-0.00558973,0.00904639,0.02160741,0.02804335,0.01929899,0.00730588,-0.00050197,0.01186914,0.01411223,0.01365891,0.00469822,0.00089349,0,0.459648958333333,0,0,0,,,,,,,,,,,,,,,,,,,
5,0.01315639,-0.00425843,0.04139789,0.01185401,-0.02024015,0.05306786,-0.01885538,0.04484523,0.07271264,0.02028146,0.00222199,0.02841407,-0.00576889,0.01050375,0.02129208,0.02666876,0.01759332,0.00696135,-0.00023175,0.01155757,0.01429871,0.01344952,0.00477241,0.00094599,0,0.45965,0,0,0,,,,,,,,,,,,,,,,,,,
6,0.01303917,-0.00403575,0.0413684,0.0114513,-0.02025201,0.05314562,-0.01802056,0.0449223,0.07242168,0.02035161,0.00251748,0.02912433,-0.00584888,0.01128132,0.02093533,0.02383002,0.01729171,0.00663044,-0.00010176,0.01143646,0.01441504,0.01328679,0.00488316,0.00095042,0,0.459651273148148,0,0,0,,,,,,,,,,,,,,,,,,,
7,0.01190295,-0.00384106,0.04136232,0.0110505,-0.01907453,0.05273294,-0.01682498,0.04494464,0.07134243,0.02138223,0.00296712,0.02945555,-0.00614257,0.00995992,0.02242859,0.02118128,0.01756489,0.00643419,-0.00019832,0.01098412,0.01452611,0.01334574,0.00499575,0.00087031,0,0.459652314814815,0,0,0,,,,,,,,,,,,,,,,,,,
8,0.01268505,-0.00361104,0.04210585,0.00963821,-0.01931494,0.05227055,-0.0161454,0.04507896,0.07050887,0.02289739,0.00339064,0.02975112,-0.00589753,0.00876036,0.02097597,0.02061835,0.01751553,0.0065402,-0.00011014,0.0107668,0.01424795,0.01307521,0.00505042,0.00084813,0,0.459653587962963,0,0,0,,,,,,,,,,,,,,,,,,,
9,0.01401042,-0.00408283,0.04144581,0.00867274,-0.02328827,0.05201857,-0.01604975,0.04526505,0.07023199,0.02326249,0.00364801,0.02989415,-0.005194,0.00985,0.02089276,0.02034891,0.01843546,0.00642112,-0.00014496,0.01069289,0.01429759,0.01294468,0.00516173,0.00088649,0,0.45965474537037,0,0,0,,,,,,,,,,,,,,,,,,,
10,0.01598218,-0.00429405,0.0413181,0.00856347,-0.02216347,0.05123687,-0.0158866,0.04562188,0.06847456,0.02415992,0.00385959,0.02988623,-0.00463427,0.01046941,0.0201842,0.02051331,0.01816614,0.00619657,-0.00015291,0.01051302,0.01423028,0.01308239,0.00523945,0.00059446,0,0.459655787037037,0,0,0,,,,,,,,,,,,,,,,,,,
11,0.01363383,-0.00437514,0.04209918,0.0079374,-0.02274962,0.05115087,-0.01544601,0.04573254,0.06799328,0.02428057,0.00367148,0.03065756,-0.00488624,0.01139241,0.017494,0.02117469,0.01822969,0.00612078,-5.966e-05,0.01015538,0.01416646,0.01285663,0.00540021,0.00076692,0,0.459657060185185,0,0,0,,,,,,,,,,,,,,,,,,,
12,0.01214176,-0.00432953,0.04285494,0.00818148,-0.02224948,0.05177256,-0.01408753,0.04566999,0.06757637,0.02468459,0.00365605,0.03176691,-0.00420903,0.01131034,0.01645073,0.02184612,0.01837068,0.00571242,-6.704e-05,0.00984393,0.01367105,0.01270326,0.00548647,0.00095363,0,0.459658101851852,0,0,0,,,,,,,,,,,,,,,,,,,
13,0.00875776,-0.00422367,0.04218304,0.00821687,-0.01952928,0.05212406,-0.01330574,0.04592115,0.06739196,0.02456538,0.00399132,0.03255253,-0.00378723,0.01068223,0.01646297,0.02265402,0.01870554,0.00544656,0.00037256,0.00958634,0.01302406,0.0125663,0.00551605,0.00125197,0,0.459659375,0,0,0,,,,,,,,,,,,,,,,,,,
14,0.00754886,-0.00343621,0.04252709,0.00873601,-0.01913556,0.05238133,-0.0132299,0.04620184,0.06713505,0.02458412,0.00435597,0.03306413,-0.00361778,0.01000899,0.01885153,0.02387702,0.01869255,0.00515126,0.00037536,0.00940904,0.01288553,0.01260329,0.005541,0.00135088,0,0.459660532407407,0,0,0,,,,,,,,,,,,,,,,,,,
15,0.00869825,-0.00376319,0.04207216,0.0090108,-0.02045777,0.0528084,-0.01239863,0.04646871,0.06730359,0.02462524,0.00473746,0.03337979,-0.00334049,0.01075769,0.02010852,0.02279224,0.01938966,0.00475123,0.00059928,0.00925233,0.01265928,0.01246779,0.00566172,0.00122981,0,0.459661574074074,0,0,0,,,,,,,,,,,,,,,,,,,
16,0.00802054,-0.00444229,0.04299816,0.00948399,-0.01919982,0.05290234,-0.01161119,0.04681191,0.06708018,0.02512652,0.005342,0.03367878,-0.00401063,0.01028125,0.01871316,0.02175491,0.01970389,0.00464938,0.0009368,0.0091016,0.01287955,0.01242258,0.00571847,0.00136821,0,0.459662847222222,0,0,0,,,,,,,,,,,,,,,,,,,
17,0.01212079,-0.00484608,0.04348733,0.0088829,-0.01902784,0.05294327,-0.01103886,0.04697672,0.06629395,0.02513998,0.00584197,0.03382022,-0.00441869,0.00962005,0.01924148,0.02154986,0.02008706,0.00456055,0.00099252,0.00897002,0.01306169,0.01238299,0.00574489,0.00130283,0,0.459663888888889,0,0,0,,,,,,,,,,,,,,,,,,,
18,0.01204884,-0.00421889,0.04313518,0.00912473,-0.01703168,0.05291243,-0.01041137,0.04720741,0.06556427,0.02579271,0.0061353,0.03369978,-0.00446058,0.01026519,0.01800964,0.0198516,0.02020587,0.00438441,0.00123291,0.00876772,0.01313431,0.01226452,0.0057597,0.00131844,0,0.459665162037037,0,0,0,,,,,,,,,,,,,,,,,,,
19,0.01239559,-0.00420322,0.04368593,0.00956577,-0.01575129,0.05265171,-0.01023213,0.04739673,0.06521637,0.02640151,0.00654324,0.03354084,-0.00428047,0.01009573,0.01809935,0.02035761,0.01983676,0.0043188,0.00130454,0.00862765,0.01330077,0.012264,0.00573071,0.00124152,0,0.459666319444444,0,0,0,,,,,,,,,,,,,,,,,,,
20,0.01088884,-0.00425873,0.04386904,0.00977719,-0.01511212,0.05220104,-0.01014045,0.04758313,0.06441972,0.02673488,0.00701018,0.03351493,-0.004009,0.01001369,0.01701228,0.01860775,0.01953291,0.00432682,0.00155904,0.00834729,0.01339819,0.01212882,0.00565327,0.00110754,0,0.459667361111111,0,0,0,,,,,,,,,,,,,,,,,,,
21,0.00979,-0.00441697,0.04413456,0.0102536,-0.0161722,0.0522068,-0.00960082,0.04767035,0.06395961,0.02707455,0.00711616,0.03411759,-0.00381499,0.0090984,0.01536099,0.01828777,0.0184151,0.00404575,0.00167751,0.00800734,0.01329985,0.0120733,0.00561566,0.00102482,0,0.459668634259259,0,0,0,,,,,,,,,,,,,,,,,,,
22,0.01029161,-0.00464232,0.04406217,0.01020752,-0.01582368,0.05273629,-0.00916159,0.04782173,0.06371938,0.02793361,0.00710753,0.0349131,-0.00389474,0.00831125,0.01495847,0.01772632,0.01734543,0.00406674,0.00197811,0.00786721,0.01308015,0.01190677,0.00562829,0.00090362,0,0.459669675925926,0,0,0,,,,,,,,,,,,,,,,,,,
23,0.01167216,-0.00459009,0.04352975,0.01015545,-0.01470336,0.05290925,-0.00891789,0.04804132,0.06329271,0.02871809,0.00728814,0.0353566,-0.00407556,0.00842682,0.01298117,0.01632212,0.01755787,0.00400891,0.00197098,0.00778217,0.01310705,0.01177786,0.00559446,0.00101551,0,0.459670949074074,0,0,0,,,,,,,,,,,,,,,,,,,
24,0.01198732,-0.00472519,0.043998,0.01037537,-0.01255505,0.05325837,-0.0078816,0.04821226,0.06320889,0.02938063,0.00758613,0.0357598,-0.00435829,0.008175,0.01241946,0.01464362,0.01769757,0.00373937,0.00209845,0.00764434,0.0128588,0.01160464,0.00562794,0.00093762,0,0.459672106481481,0,0,0,,,,,,,,,,,,,,,,,,,
25,0.01203106,-0.00493721,0.04395698,0.00990679,-0.0119048,0.05347532,-0.00709875,0.04832269,0.06266297,0.03004793,0.00794118,0.036227,-0.00460791,0.00853787,0.01309375,0.01345453,0.01707592,0.00375215,0.00213072,0.00739023,0.01287738,0.01162865,0.00562588,0.00073367,0,0.459673148148148,0,0,0,,,,,,,,,,,,,,,,,,,
26,0.01180174,-0.00468865,0.04363452,0.00990275,-0.0110504,0.05341056,-0.00657062,0.04843743,0.06191268,0.03092417,0.00828449,0.03646954,-0.00476243,0.00929951,0.01377091,0.0136877,0.01654041,0.00355208,0.00197482,0.00734812,0.01292222,0.01161467,0.00559945,0.00067098,0,0.459674421296296,0,0,0,,,,,,,,,,,,,,,,,,,
27,0.0099622,-0.00509272,0.044037,0.00929355,-0.01023859,0.05321503,-0.00564419,0.04884688,0.06080135,0.03223671,0.00879807,0.03638504,-0.0044433,0.0101848,0.01297355,0.0138331,0.01701603,0.00356224,0.00201621,0.00710018,0.01286828,0.01105291,0.00560905,0.00061075,0,0.459675462962963,0,0,0,,,,,,,,,,,,,,,,,,,
28,0.00799701,-0.00490121,0.04424347,0.00882836,-0.00731852,0.05285624,-0.00446481,0.04902557,0.05944918,0.03314202,0.00937676,0.036555,-0.00434228,0.01106307,0.01199975,0.01206925,0.01697216,0.00334829,0.00178874,0.00687948,0.01260436,0.01069196,0.00554644,0.00059441,0,0.459676736111111,0,0,0,,,,,,,,,,,,,,,,,,,
29,0.0070283,-0.00518245,0.04350104,0.00806366,-0.00617125,0.05286874,-0.00303074,0.04945431,0.058378,0.03419137,0.00987806,0.03671135,-0.0046665,0.0118845,0.01250753,0.01102932,0.01679737,0.00303942,0.00168359,0.00648569,0.0123533,0.01029315,0.0055906,0.00050143,0,0.459677893518519,0,0,0,,,,,,,,,,,,,,,,,,,
30,0.00918502,-0.00531443,0.04379208,0.00837718,-0.00265231,0.0527133,-0.00205117,0.04991866,0.05747569,0.03491698,0.01022804,0.03682724,-0.00534347,0.01136591,0.01239705,0.00991933,0.01642037,0.00291021,0.00184243,0.00591171,0.01208941,0.00972101,0.0056245,0.00027408,0,0.459678935185185,0,0,0,,,,,,,,,,,,,,,,,,,
31,0.00933822,-0.0054086,0.04421303,0.0076131,-0.00265362,0.05263231,-0.00135149,0.05032426,0.05671953,0.03516524,0.01042589,0.03751844,-0.00472615,0.0124185,0.01448595,0.00907089,0.01580899,0.00276381,0.00197146,0.00537777,0.01176471,0.00942941,0.00561201,0.00025955,0,0.459680208333333,0,0,0,,,,,,,,,,,,,,,,,,,
32,0.00574742,-0.00589921,0.04370023,0.00799516,-0.00221374,0.05309156,-9.388e-05,0.05094784,0.05596118,0.0360141,0.01063631,0.03847998,-0.00465678,0.01277387,0.0145464,0.00896527,0.01563011,0.00254796,0.00209815,0.00485964,0.01130332,0.00879834,0.00564309,0.00024803,0,0.45968125,0,0,0,,,,,,,,,,,,,,,,,,,
33,0.00312523,-0.00613085,0.04355354,0.00771805,-0.00191348,0.05316368,0.00066233,0.05139294,0.05523509,0.03754899,0.0109899,0.03887988,-0.00483495,0.01248231,0.01575311,0.00996509,0.01523381,0.00222153,0.00201285,0.0044315,0.01094365,0.00823902,0.00562945,-0.00017054,0,0.459682523148148,0,0,0,,,,,,,,,,,,,,,,,,,
34,0.00102025,-0.00589008,0.04409195,0.00824524,0.00103585,0.05278193,0.00095538,0.05164703,0.05301558,0.03820126,0.01128844,0.03894874,-0.00426634,0.01152488,0.01667627,0.00789487,0.01474206,0.00158039,0.00185124,0.00415517,0.01083761,0.00800089,0.00556236,-0.00042637,0,0.459683680555556,0,0,0,,,,,,,,,,,,,,,,,,,
35,0.00195649,-0.00570742,0.04351473,0.00814859,0.0023286,0.05263281,0.00214097,0.0518934,0.05146142,0.03860848,0.01174545,0.03924768,-0.00374083,0.01112039,0.0158652,0.00674409,0.01486208,0.00133576,0.00183273,0.00374927,0.01091231,0.00782184,0.00550441,-0.00068778,0,0.459684722222222,0,0,0,,,,,,,,,,,,,,,,,,,
36,0.00270083,-0.00563658,0.04214161,0.00813071,0.00333365,0.0520858,0.00308463,0.05225763,0.04941306,0.0397488,0.01243662,0.0394005,-0.00363312,0.0102635,0.01489515,0.00741739,0.01445022,0.00136816,0.00166863,0.00350598,0.01085758,0.00761173,0.00547072,-0.00097558,0,0.45968599537037,0,0,0,,,,,,,,,,,,,,,,,,,
37,0.00315989,-0.00515482,0.04246961,0.00741468,0.00268284,0.05144121,0.00389133,0.05245163,0.04812448,0.04086097,0.01289335,0.03964687,-0.0034882,0.00926207,0.01178916,0.00444937,0.01390165,0.00110656,0.00158714,0.00335655,0.01080368,0.00715269,0.00539251,-0.00102362,0,0.459687037037037,0,0,0,,,,,,,,,,,,,,,,,,,
38,0.00461953,-0.00513793,0.04234528,0.00785847,0.00349317,0.05051064,0.00491282,0.05271052,0.04716073,0.04160803,0.01343148,0.03964916,-0.00312993,0.00878059,0.01046438,0.00361668,0.01289012,0.00130996,0.00146839,0.00313275,0.01110108,0.00666675,0.00524042,-0.00129325,0,0.459688310185185,0,0,0,,,,,,,,,,,,,,,,,,,
39,0.00626543,-0.00482233,0.0414232,0.00802482,0.00466441,0.04972253,0.00604166,0.05285464,0.04510585,0.04276144,0.01389312,0.03978525,-0.00295966,0.00791858,0.00924367,0.00391502,0.01286219,0.00101352,0.00139037,0.00283067,0.0107273,0.0063845,0.0050292,-0.00134733,0,0.459689467592593,0,0,0,,,,,,,,,,,,,,,,,,,
40,0.00627264,-0.00441145,0.04044726,0.00754708,0.0038563,0.04903567,0.00697181,0.05290698,0.04323936,0.04382668,0.01440526,0.0402463,-0.00280402,0.00712954,0.00787132,0.00292374,0.01252957,0.00086286,0.00131632,0.00262911,0.01052451,0.00582446,0.00486326,-0.00145587,0,0.459690509259259,0,0,0,,,,,,,,,,,,,,,,,,,
41,0.00530266,-0.00507203,0.03934917,0.00655517,0.00391219,0.04888246,0.00837456,0.05292886,0.04157988,0.04351059,0.01474244,0.04113573,-0.00258272,0.00728898,0.00866239,0.00338149,0.01262231,0.0006861,0.00118917,0.00235894,0.0099152,0.00553103,0.00476841,-0.00173096,0,0.459691782407407,0,0,0,,,,,,,,,,,,,,,,,,,
42,0.00606612,-0.00490236,0.03906827,0.00640063,0.00343244,0.04820454,0.00972087,0.05305072,0.03964093,0.04401388,0.01515695,0.04142496,-0.00266608,0.00836443,0.00716567,0.0011569,0.01283754,0.00067402,0.00106283,0.00209289,0.00969407,0.005048,0.00464982,-0.00207802,0,0.459692824074074,0,0,0,,,,,,,,,,,,,,,,,,,
43,0.00546592,-0.00508022,0.03757127,0.0054356,0.00371205,0.04715385,0.01090597,0.05306128,0.03690622,0.04520678,0.01553116,0.04126708,-0.002832,0.00917305,0.00742027,-0.0008423,0.01258611,0.00037658,0.0007141,0.00197436,0.00923991,0.0048452,0.00441031,-0.00217615,0,0.459694097222222,0,0,0,,,,,,,,,,,,,,,,,,,
44,0.00553186,-0.00520706,0.03675257,0.00540615,0.00339861,0.04655536,0.01182921,0.05290843,0.03444495,0.04548096,0.01583307,0.04132739,-0.00238971,0.00861411,0.00860242,-0.0027963,0.01312233,-3.84e-06,0.00052461,0.00185831,0.0092161,0.00438667,0.00420889,-0.00233206,0,0.45969525462963,0,0,0,,,,,,,,,,,,,,,,,,,
45,0.00520716,-0.00552814,0.03641614,0.00474113,0.00367008,0.04580528,0.01308725,0.05263228,0.03290048,0.04599298,0.01609541,0.04124613,-0.00144423,0.00835904,0.01064717,-0.00465513,0.01273263,0.00010762,0.00100361,0.00170266,0.00935286,0.00404581,0.00395357,-0.0028228,0,0.459696296296296,0,0,0,,,,,,,,,,,,,,,,,,,
46,0.00553239,-0.00514709,0.0354406,0.00449696,0.00592687,0.04519294,0.01385592,0.05246522,0.03141701,0.04618176,0.01644238,0.04089295,-0.00120984,0.00864826,0.01163698,-0.0068979,0.01152794,0.00026647,0.00111701,0.00144157,0.00945205,0.00369219,0.00365742,-0.00314317,0,0.459697569444444,0,0,0,,,,,,,,,,,,,,,,,,,
47,0.00528645,-0.005279,0.03326132,0.0046097,0.00464431,0.04438642,0.01492181,0.05225635,0.02866961,0.04626945,0.0168701,0.04066034,-0.00116444,0.00784935,0.01221562,-0.00742104,0.01082189,0.00032086,0.00111678,0.00111669,0.00987267,0.00336521,0.00341264,-0.00343994,0,0.459698611111111,0,0,0,,,,,,,,,,,,,,,,,,,
48,0.00584843,-0.00532858,0.0314567,0.00403064,0.00642507,0.04332901,0.01611411,0.05215298,0.02647974,0.04720167,0.01720067,0.04016213,-0.00138165,0.00810739,0.00968312,-0.00858209,0.01017723,0.00033519,0.0009477,0.0008448,0.00980059,0.00287159,0.00311695,-0.00386947,0,0.459699884259259,0,0,0,,,,,,,,,,,,,,,,,,,
49,0.00489349,-0.0051365,0.03131328,0.00315187,0.00858316,0.04246931,0.01678771,0.05186884,0.02439768,0.04769929,0.01737607,0.03958321,-0.00210671,0.00732468,0.00767563,-0.0086209,0.00951426,0.00026964,0.00062002,0.00058909,0.00967035,0.002445,0.00281905,-0.00394851,0,0.459701041666667,0,0,0,,,,,,,,,,,,,,,,,,,
50,0.00357089,-0.0047969,0.03110765,0.00320665,0.01090354,0.04166772,0.01797605,0.05146961,0.02146553,0.04689216,0.01744773,0.03952898,-0.00187674,0.00713099,0.0064484,-0.0102016,0.00950657,0.00026734,0.00018124,0.00033542,0.009565,0.00181348,0.00257063,-0.00431958,0,0.459702083333333,0,0,0,,,,,,,,,,,,,,,,,,,
51,0.00240393,-0.00479581,0.0309805,0.00226825,0.01194175,0.04105561,0.01905631,0.0512598,0.01894063,0.04582646,0.01770299,0.03920949,-0.00219597,0.00738286,0.00571279,-0.01058324,0.00861697,0.00023839,-7.633e-05,0.00028052,0.00975702,0.00138455,0.00237798,-0.00453423,0,0.459703356481481,0,0,0,,,,,,,,,,,,,,,,,,,
52,0.00252899,-0.00482638,0.03033815,0.00096582,0.00940152,0.03962918,0.01972812,0.05087357,0.01625177,0.0451241,0.01814344,0.03791358,-0.00286724,0.00726532,0.00518751,-0.01026893,0.00753273,-2.127e-05,-3.814e-05,0.00025094,0.01010447,0.00091193,0.00213721,-0.00448313,0,0.459704398148148,0,0,0,,,,,,,,,,,,,,,,,,,
53,0.00067785,-0.00466719,0.02998817,-0.00034278,0.00848453,0.03785212,0.02019591,0.05048379,0.01401756,0.04504855,0.01830961,0.03678114,-0.00197592,0.00742994,0.00492672,-0.01105382,0.00709992,-0.0001704,-0.00024308,8.065e-05,0.0106367,0.00054796,0.00188426,-0.00480481,0,0.459705671296296,0,0,0,,,,,,,,,,,,,,,,,,,
54,0.0009232,-0.00472504,0.02948505,-0.00089265,0.00830331,0.0366231,0.02113416,0.05013026,0.01127712,0.04497636,0.01856814,0.03556064,-0.00107814,0.00761417,0.00646523,-0.01102822,0.00660217,-0.00043092,-0.00048749,-0.00017591,0.0108768,0.00027046,0.00160685,-0.0051541,0,0.459706828703704,0,0,0,,,,,,,,,,,,,,,,,,,
55,0.00016211,-0.00490297,0.02818031,-0.00043262,0.00838414,0.03514919,0.02198838,0.04976331,0.0088813,0.04534462,0.01884571,0.03398241,-0.00087355,0.0070008,0.00514331,-0.01105058,0.00695449,-0.00028083,-0.00059205,-0.00036012,0.01086708,5.62e-06,0.00133031,-0.0055184,0,0.45970787037037,0,0,0,,,,,,,,,,,,,,,,,,,
56,0.00059519,-0.00539469,0.02699902,-0.00010931,0.00891041,0.0337356,0.02189087,0.04948882,0.0067426,0.04501926,0.01886924,0.03227623,-0.00063629,0.00634495,0.00597694,-0.01045687,0.00762052,7.877e-05,-0.00075952,-0.00055007,0.01107094,-0.00036909,0.0010038,-0.00563055,0,0.459709143518519,0,0,0,,,,,,,,,,,,,,,,,,,
57,0.00137379,-0.00526066,0.02662946,-0.00029812,0.00954795,0.03259238,0.02125861,0.04936388,0.00530977,0.0438587,0.01885005,0.03064448,-0.00046798,0.00704282,0.00393567,-0.00983368,0.00681062,0.00012836,-0.00083887,-0.00060667,0.01086616,-0.00083832,0.00065392,-0.00575956,0,0.459710185185185,0,0,0,,,,,,,,,,,,,,,,,,,
58,0.00150502,-0.00513367,0.02494225,-0.00023912,0.0101854,0.0313069,0.02091376,0.04907129,0.00416412,0.04283256,0.0185602,0.02883291,-0.00085848,0.00754921,0.0050377,-0.00974618,0.00660599,-6.245e-05,-0.00097916,-0.00086746,0.01062302,-0.00119552,0.0003247,-0.00610517,0,0.459711458333333,0,0,0,,,,,,,,,,,,,,,,,,,
59,-0.00045014,-0.00509641,0.02419321,-0.00024948,0.01259205,0.03011384,0.0208492,0.04857206,0.00335379,0.04227497,0.01804066,0.02773694,-0.00121869,0.00673854,0.00412274,-0.01006616,0.00604798,-0.00013398,-0.00119553,-0.00131737,0.01036188,-0.00149204,-1.129e-05,-0.00651248,0,0.459712615740741,0,0,0,,,,,,,,,,,,,,,,,,,
60,-0.00329218,-0.00523262,0.02346261,-0.00052344,0.01020492,0.02924487,0.02076642,0.0478575,0.0034375,0.04128187,0.01756357,0.02654836,-0.00079858,0.00596322,0.00449228,-0.0099896,0.00553247,-0.00034419,-0.00134888,-0.00155052,0.01027193,-0.00211154,-0.00033573,-0.00665455,0,0.459713657407407,0,0,0,,,,,,,,,,,,,,,,,,,
61,-0.0018819,-0.00477498,0.02227505,-0.00046089,0.01109801,0.02785306,0.0204779,0.04741051,0.00301137,0.04113899,0.01740927,0.02462974,0.00011292,0.0051672,0.00484735,-0.01066374,0.00515209,-0.0003691,-0.0014442,-0.00167189,0.01002695,-0.00245591,-0.00075889,-0.00705041,0,0.459714930555556,0,0,0,,,,,,,,,,,,,,,,,,,
62,-0.00203916,-0.00475951,0.02078374,-0.00075587,0.01066618,0.02596414,0.0192365,0.04720657,0.00283161,0.04033564,0.01706179,0.02247667,8.54e-06,0.00462377,0.00383312,-0.01256176,0.0037776,2.976e-05,-0.00139791,-0.00185489,0.01034174,-0.00281345,-0.00114941,-0.0073396,0,0.459715972222222,0,0,0,,,,,,,,,,,,,,,,,,,
63,0.00051359,-0.0046791,0.02009075,-0.00075703,0.00993776,0.02445094,0.01840213,0.04671632,0.00282878,0.03992189,0.01650591,0.02050966,-0.00010599,0.00481777,0.00424246,-0.01490011,0.0032675,0.00014364,-0.00184841,-0.00222833,0.01052485,-0.00347758,-0.00147562,-0.00791363,0,0.45971724537037,0,0,0,,,,,,,,,,,,,,,,,,,
64,0.00205987,-0.00526228,0.01904874,-0.00063715,0.00921156,0.02272058,0.01813783,0.04610546,0.0022533,0.0398949,0.01590832,0.01850794,-6.952e-05,0.00470432,0.00185829,-0.01663638,0.00299971,0.00022139,-0.00212151,-0.00262021,0.01027792,-0.00413789,-0.00174805,-0.00833844,0,0.459718402777778,0,0,0,,,,,,,,,,,,,,,,,,,
65,0.00116889,-0.00506129,0.0187408,-0.00098812,0.0111785,0.02077423,0.0170519,0.0452541,0.00117235,0.03942108,0.01509547,0.01668835,-0.00034092,0.00467117,-0.0010823,-0.01636273,0.00236781,0.00052998,-0.00241907,-0.00295192,0.01034426,-0.00480477,-0.00213656,-0.0086505,0,0.459719444444444,0,0,0,,,,,,,,,,,,,,,,,,,
66,0.0026021,-0.00450216,0.01707654,-0.00111289,0.0117532,0.01887622,0.01589585,0.04432707,0.00058584,0.03859714,0.01428353,0.01492504,0.00108575,0.00508089,-0.00061215,-0.01527381,0.00192583,0.00069922,-0.002802,-0.00331756,0.01011693,-0.00533343,-0.00248816,-0.00900059,0,0.459720717592593,0,0,0,,,,,,,,,,,,,,,,,,,
